Arrête	Vvc	arrête
plutôt	Rg	plutôt
de	S	de
séduire	Vvn	séduire
;	Fw	;
Peut	Vvc	pouvoir
en	S	en
un	Dn	un
tel	Ag	tel
dessein	Nc	dessein
suggérer	Vvn	suggérer
et	Cc	et
prescrire	Vvn	prescrire
:	Fw	:
Tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
un	Dn	un
lâche	Ag	lâche
amant	Nc	amant
saurait	Vvc	savoir
s'	Pp	se
imaginer	Vvn	imaginer
Pour	Nc	pour
plaire	Vvn	plaire
,	Fw	,
pour	S	pour
surprendre	Vvn	surprendre
,	Fw	,
enfin	Rg	enfin
pour	S	pour
suborner	Vvn	suborner
,	Fw	,
Alcipe	Vvc	alcipe
le	Da	le
pratique	Nc	pratique
,	Fw	,
Alcipe	Vvc	alcipe
l'	Pp	il
exécute	Vvc	exécuter
.	Fs	.
Sans	S	sans
relâche	Nc	relâche
il	Pp	il
poursuit	Vvc	poursuivre
,	Fw	,
sans	S	sans
cesse	Nc	cesse
il	Pp	il
persécute	Vvc	persécuter
;	Fw	;
Aujourd'hui	Vvc	aujourd'hui
les	Da	le
soupirs	Nc	soupir
parlent	Vvc	parler
pour	S	pour
son	Ds	son
amour	Nc	amour
;	Fw	;
Ce	Vvc	ce
sont	Vuc	être
demain	Rg	demain
les	Da	le
dons	Nc	don
,	Fw	,
la	Da	le
plainte	Nc	plainte
un	Dn	un
autre	Ag	autre
jour	Nc	jour
;	Fw	;
Mais	Vvc	mais
la	Da	le
beauté	Nc	beauté
qu'	Pr	que
il	Pp	il
aime	Vvc	aimer
,	Fw	,
en	S	en
épouse	Nc	épouse|époux
fidèle	Ag	fidèle
S'	Vvc	s'
oppose	Nc	opposé
,	Fw	,
et	Cc	et
répond	Vvc	répondre
mal	Rg	mal
aux	S+Da	à+les
pensées	Nc	pensée
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
d'	S	de
elle	Pp	il
.	Fs	.
Et	Cc	et
comme	Cs	comme
en	S	en
l'	Da	le
élément	Nc	élément
où	Pr	où
vont	Vvc	aller
les	Da	le
matelots	Nc	matelot
,	Fw	,
Une	Vvc	une
roche	Nc	roche
résiste	Vvc	résister
à	S	à
la	Da	le
fureur	Nc	fureur
des	S+Da	de+le|de+les
flots	Nc	flot
;	Fw	;
Elle	Vvc	elle
repousse	Nc	repousse|repoussé
Alcipe	Vvc	alcipe
,	Fw	,
et	Cc	et
sa	Ds	son
vertu	Nc	vertu
s'	Pp	se
explique	Vvc	expliquer
;	Fw	;
Plus	Vvc	plaire
ce	Dd	ce
brutal	Ag	brutal
courage	Nc	courage
,	Fw	,
ou	Cc	ou
s'	Pp	se
échauffe	Vvc	échauffer
,	Fw	,
ou	Cc	ou
se	Pp	il
pique	Vvc	piquer
.	Fs	.
Cette	Dd	ce
rare	Ag	rare
vertu	Nc	vertu
qu'	Pr	que
il	Pp	il
devrait	Vvc	devoir
respecter	Vvn	respecter
,	Fw	,
Loin	Nc	loin
de	S	de
guérir	Vvn	guérir
son	Ds	son
mal	Nc	mal
,	Fw	,
ne	Rp	ne
fait	Vvc	faire
que	Cs	que
l'	Pp	il
irriter	Vvn	irriter
.	Fs	.
Privé	Vvc	privé
de	S	de
tout	Di	tout
espoir	Nc	espoir
d'	S	de
obtenir	Vvn	obtenir
ce	Pd	ce
qu'	Pr	que
il	Pp	il
pense	Vvc	penser
,	Fw	,
Il	Vvc	il
le	Pp	il
veut	Vvc	vouloir
emporter	Vvn	emporter
avecque	Vvc	avecque
violence	Nc	violence
.	Fs	.
Il	Pp	il
choisit	Vvc	choisir
le	Da	le
temps	Nc	temps
propre	Ag	propre
à	S	à
ce	Dd	ce
honteux	Ag	honteux
dessein	Nc	dessein
,	Fw	,
Il	Vvc	il
tient	Vvc	tenir
à	S	à
cette	Dd	ce
dame	Nc	dame
un	Dn	un
poignard	Nc	poignard
sur	S	sur
le	Da	le
sein	Nc	sein
:	Fw	:
Et	Cc	et
la	Da	le
nuit	Nc	nuit
secondant	Ga	seconder
sa	Ds	son
criminelle	Ag	criminel
envie	Nc	envie
,	Fw	,
Il	Vvc	il
tâche	Nc	tâche
à	S	à
lui	Pp	il
ravir	Vvn	ravir
,	Fw	,
ou	Cc	ou
l'	Da	le
honneur	Nc	honneur
,	Fw	,
ou	Cc	ou
la	Da	le
vie	Nc	vie
.	Fs	.
Lors	Rg	lors
vers	S	vers
lui	Pp	il
par	S	par
le	Da	le
Ciel	Nc	ciel
heureusement	Rg	heureusement
conduit	Vvc	conduire
,	Fw	,
Je	Vvc	je
vois	Vvc	voir
cette	Dd	ce
action	Nc	action
plus	Rg	plus
noire	Ag	noir
que	Cs	que
la	Da	le
nuit	Nc	nuit
:	Fw	:
Dedans	Rg	dedans
le	Da	le
même	Ag	même
instant	Nc	instant
ma	Ds	mon
main	Nc	main
paraît	Vvc	paraître
armée	Nc	armée
,	Fw	,
Et	Vvc	et
sert	Vvc	servir
plus	Rg	plus
promptement	Rg	promptement
qu'	Cs	que
elle	Pp	il
n'	Rp	ne
est	Vuc	être
réclamée	Ge	réclamer
.	Fs	.
Le	Da	le
nom	Nc	nom
de	S	de
cavalier	Nc	cavalier
,	Fw	,
mon	Ds	mon
courage	Nc	courage
,	Fw	,
mon	Ds	mon
rang	Nc	rang
,	Fw	,
Pour	Ag	pour
satisfaction	Nc	satisfaction
me	Pp	je
demandent	Vvc	demander
du	S+Da	de+le
sang	Nc	sang
.	Fs	.
Je	Pp	je
donne	Vvc	donner
à	S	à
ce	Dd	ce
brutal	Nc	brutal
une	Dn	un
soudaine	Ag	soudain
alarme	Nc	alarme
;	Fw	;
J'	Vvc	j'
attaque	Nc	attaque
,	Fw	,
je	Pp	je
poursuis	Vvc	poursuivre
,	Fw	,
je	Pp	je
blesse	Vvc	blesser
,	Fw	,
je	Pp	je
désarme	Vvc	désarmer
:	Fw	:
Il	Pp	il
fuit	Vvc	fuir
pour	S	pour
éviter	Vvn	éviter
de	S	de
plus	Rg	plus
funestes	Ag	funeste
coups	Nc	coup
,	Fw	,
Et	Vvc	et
se	Pp	il
croit	Vvc	croire|croître
bien	Rg	bien
vengé	Ge	venger
de	S	de
crier	Vvn	crier
aux	S+Da	à+les
filous	Nc	filou
.	Fs	.
Voila	Vvc	voiler
sans	S	sans
déguiser	Vvn	déguiser
le	Da	le
récit	Nc	récit
véritable	Ag	véritable
Du	Vvc	du
glorieux	Ag	glorieux
motif	Nc	motif
d'	S	de
un	Dn	un
courroux	Nc	courroux
équitable	Ag	équitable
;	Fw	;
Voila	Vvc	voiler
pourquoi	Rt	pourquoi
ce	Dd	ce
coeur	Nc	cœur
jamais	Rg	jamais
noble	Ag	noble
à	S	à
demi	Nc	demi
,	Fw	,
A	Vvc	a
généreusement	Rg	généreusement
entrepris	Ge	entreprendre
votre	Ds	votre
ami	Nc	ami
.	Fs	.
Si	Cs	si
vous	Pp	vous
n'	Rp	ne
approuvez	Vvc	approuver
pas	Rg	pas
cet	Dd	ce
acte	Nc	acte
magnanime	Ag	magnanime
,	Fw	,
Vous	Nc	vous
me	Pp	je
voyez	Vvc	voir
tout	Di	tout
prêt	Ag	prêt
à	S	à
soutenir	Vvn	soutenir
mon	Ds	mon
crime	Nc	crime
.	Fs	.
Je	Pp	je
ne	Rp	ne
m'	Pp	je
en	Pp	en
repends	Vvc	rependre
point	Rg	point
,	Fw	,
de	S	de
si	Rg	si
nobles	Ag	noble
forfaits	Nc	forfait
N'	Ag	n'
apportent	Vvc	apporter
point	Rg	point
de	S	de
honte	Nc	honte
à	S	à
ceux	Pd	celui
qui	Pr	qui
les	Pp	ils
ont	Vuc	avoir
faits	Ge	faire
.	Fs	.
Vous	Pp	vous
avez	Vuc	avoir
bonne	Ag	bon
grâce	Nc	grâce
à	S	à
retirer	Vvn	retirer
un	Dn	un
conte	Nc	conte|conté
.	Fs	.
Qui	Pt	qui
fait	Vvc	faire
qu'	Cs	que
un	Dn	un
peu	Rg	peu
de	S	de
sang	Nc	sang
au	S+Da	à+le
visage	Nc	visage
vous	Pp	vous
monte	Vvc	monter
;	Fw	;
Mais	Vvc	mais
sans	S	sans
plus	Rg	plus
vous	Pp	vous
aigrir	Vvn	aigrir
,	Fw	,
puis	Vvc	pouvoir
que	Cs	que
ce	Dd	ce
nom	Nc	nom
vous	Pp	vous
plaît	Vvc	plaire
,	Fw	,
Je	Vvc	je
m'	Pp	je
en	Pp	en
vais	Vvc	aller
achever	Vvn	achever
le	Da	le
conte	Nc	conte|conté
comme	Cs	comme
il	Pp	il
est	Vuc	être
.	Fs	.
Soit	Vuc	être
conte	Ge	conter
,	Fw	,
soit	Vuc	être
histoire	Nc	histoire
,	Fw	,
Alcipe	Vvc	alcipe
faites	Vvc	faire
trêve	Nc	trêve
;	Fw	;
Et	Vvc	et
pour	S	pour
l'	Da	le
amour	Nc	amour
de	S	de
moi	Pp	je
permettez	Vvc	permettre
qu'	Cs	que
il	Pp	il
achève	Vvc	achever
.	Fs	.
Étonné	Nc	étonné
des	S+Da	de+le|de+les
propos	Nc	propos
que	Pr	que
tient	Vvc	tenir
le	Da	le
cavalier	Nc	cavalier
,	Fw	,
Si	Vvc	si
je	Pp	je
fais	Vvc	faire
des	Dn	un
efforts	Nc	effort
,	Fw	,
c'	Pd	ce
est	Vuc	être
à	S	à
le	Pp	il
supplier	Vvn	supplier
;	Fw	;
Obligé	Vvc	obligé
par	S	par
raison	Nc	raison
d'	S	de
étouffer	Vvn	étouffer
ma	Ds	mon
colère	Nc	colère
:	Fw	:
Du	S+Da	de+le
parler	Vvn	parler
arrogant	Ag	arrogant
,	Fw	,
je	Pp	je
passe	Vvc	passer
à	S	à
la	Da	le
prière	Nc	prière
,	Fw	,
Cavalier	Vvc	cavalier
j'	Pp	je
ignorais	Vvc	ignorer
ce	Pd	ce
que	Pr	que
je	Pp	je
viens	Vvc	venir
d'	S	de
ouïr	Vvn	ouïr
;	Fw	;
Mais	Vvc	mais
le	Da	le
flambeau	Nc	flambeau
d'	S	de
amour	Nc	amour
nous	Pp	nous
peut	Vvc	pouvoir
tous	Pi	tout
éblouir	Vvn	éblouir
.	Fs	.
Qu'	Pt	que
est	Vuc	être
-ce	Vvc	-ce
qu'	Cs	que
un	Dn	un
bel	Ag	beau
objet	Nc	objet
me	Pp	je
peut	Vvc	pouvoir
tenter	Vvn	tenter
,	Fw	,
lui	Pp	il
dis	Vvc	dire
-je	Nc	-je
,	Fw	,
Et	Vvc	et
n'	Rp	ne
aimer	Vvn	aimer
pas	Rg	pas
l'	Da	le
aimable	Ag	aimable
,	Fw	,
est	Vuc	être
-ce	Vvc	-ce
pas	Rg	pas
un	Dn	un
prodige	Nc	prodige
?	Fs	?
Sans	S	sans
lâcheté	Nc	lâcheté
l'	Pp	il
on	Pp	on
cède	Vvc	céder
à	S	à
de	Dn	un
divins	Ag	divin
appas	Nc	appas
;	Fw	;
Si	Vvc	si
l'	Pp	il
on	Pp	on
manquait	Vvc	manquer
de	S	de
coeur	Nc	cœur
,	Fw	,
on	Pp	on
n'	Rp	ne
y	Pp	y
céderait	Vvc	céder
pas	Rg	pas
.	Fs	.
Alcipe	Vvc	alcipe
à	S	à
dire	Vvn	dire
vrai	Ag	vrai
,	Fw	,
me	Pp	je
semble	Vvc	sembler
peu	Rg	peu
coupable	Ag	coupable
;	Fw	;
Et	Vvc	et
puisqu'elle	Cs	puisqu'elle
est	Vuc	être
d'	S	de
amour	Nc	amour
,	Fw	,
sa	Ds	son
faute	Nc	faute
est	Vuc	être
excusable	Ag	excusable
.	Fs	.
Devenez	Vvc	devenir
bons	Ag	bon
amis	Nc	ami
,	Fw	,
chérissez	Vvc	chérir
-vous	Nc	-vous
tous	Di	tout
deux	Nc	deux
.	Fs	.
Et	Cc	et
faites	Vvc	faire
un	Dn	un
accord	Nc	accord
sincère	Ag	sincère
,	Fw	,
et	Cc	et
généreux	Ag	généreux
.	Fs	.
Ma	Ds	mon
haine	Nc	haine
,	Fw	,
répond-il	V	répondre
,	Fw	,
est	Vuc	être
toute	Rg	toute
dissipée	Ge	dissiper
;	Fw	;
Pour	Nc	pour
vous	Pp	vous
en	Pp	en
assurer	Vvn	assurer
,	Fw	,
je	Pp	je
vous	Pp	vous
rends	Vvc	rendre
son	Ds	son
épée	Nc	épée
.	Fs	.
Si	Cs	si
son	Ds	son
courage	Nc	courage
imite	Vvc	imiter
et	Cc	et
seconde	Vvc	seconder
le	Da	le
mien	Ps	mien
,	Fw	,
L'	Vvc	l'
ami	Nc	ami
qu'	Pr	que
il	Pp	il
trahissait	Vvc	trahir
n'	Rp	ne
en	Pp	en
saura	Vvc	savoir
jamais	Rg	jamais
rien	Pi	rien
.	Fs	.
Là	Vvc	là
ses	Ds	son
adieux	Nc	adieu
se	Pp	il
font	Vvc	faire
,	Fw	,
les	Da	le
miens	Ps	mien
se	Pp	il
font	Vvc	faire
de	S	de
même	Pi	même
,	Fw	,
Résolu	Vvc	résolu
de	S	de
l'	Pp	il
aimer	Vvn	aimer
,	Fw	,
et	Cc	et
d'	S	de
aimer	Vvn	aimer
ce	Pd	ce
qu'	Pr	que
il	Pp	il
aime	Vvc	aimer
.	Fs	.
Alcippe	Vvc	alcippe
à	S	à
votre	Ds	votre
ami	Nc	ami
,	Fw	,
faire	Vvn	faire
un	Dn	un
pareil	Nc	pareil
affront	Nc	affront
!	Fs	!
Ce	Dd	ce
discours	Nc	discours
me	Pp	je
regarde	Vvc	regarder
autant	Rg	autant
qu'	Cs	que
il	Pp	il
me	Pp	je
confond	Vvc	confondre
.	Fs	.
Me	Pp	je
soupçonneriez	Vvc	soupçonner
-vous	Nc	-vous
d'	S	de
une	Dn	un
telle	Ag	tel
insolence	Nc	insolence
?	Fs	?
Oui	Rg	oui
,	Fw	,
si	Cs	si
j'	Pp	je
étais	Vuc	être
d'	S	de
humeur	Nc	humeur
à	S	à
croire	Vvn	croire
l'	Da	le
apparence	Nc	apparence
.	Fs	.
Quel	Dt	quel
autre	Ag	autre
en	Pp	en
peut	Vvc	pouvoir
avoir	Vun	avoir
de	S	de
plus	Rg	plus
justes	Ag	juste
soupçons	Nc	soupçon
?	Fs	?
Des	S+Da	de+le|de+les
soupçons	Nc	soupçon
qu'	Pr	que
a	Vuc	avoir
fait	Ge	faire
naître	Vvn	naître
un	Dn	un
conteur	Nc	conteur
de	S	de
chansons	Nc	chanson
.	Fs	.
Ce	Dd	ce
nom	Nc	nom
lui	Pp	il
convient	Vvc	convenir|convier
mal	Rg	mal
,	Fw	,
on	Pp	on
le	Pp	il
tient	Vvc	tenir
honnête	Ag	honnête
homme	Nc	homme
;	Fw	;
Je	Vvc	je
le	Pp	il
connais	Vvc	connaître
fort	Rg	fort
bien	Rg	bien
et	Cc	et
sais	Vvc	savoir
comme	Cs	comme
il	Pp	il
se	Pp	il
nomme	Vvc	nommer
.	Fs	.
Que	Cs	que
si	Cs	si
le	Da	le
moindre	Ag	moindre
mot	Nc	mot
vous	Pp	vous
choque	Vvc	choquer
en	S	en
mon	Ds	mon
récit	Nc	récit
,	Fw	,
Il	Vvc	il
vous	Pp	vous
le	Pp	il
soutiendra	Vvc	soutenir
,	Fw	,
je	Pp	je
vous	Pp	vous
l'	Pp	il
ai	Vuc	avoir
déjà	Rg	déjà
dit	Ge	dire
.	Fs	.
Je	Pp	je
vous	Pp	vous
l'	Pp	il
ai	Vuc	avoir
dit	Ge	dire
aussi	Rg	aussi
,	Fw	,
quoi	Pr	quoi
qu'	Pr	que
on	Pp	on
se	Pp	il
persuade	Vvc	persuader
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
sait	Vvc	savoir
la	Da	le
raillerie	Nc	raillerie
et	Cc	et
la	Da	le
rodomontade	Nc	rodomontade
.	Fs	.
Nous	Pp	nous
voyons	Vvc	voir
toutefois	Rg	toutefois
,	Fw	,
et	Cc	et
vous	Pp	vous
le	Pp	il
confessez	Vvc	confesser
,	Fw	,
Que	Vvc	que
l'	Pp	il
on	Pp	on
vous	Pp	vous
compte	Vvc	compter
au	S+Da	à+le
rang	Nc	rang
de	S	de
ceux	Pd	celui
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
blessez	Nc	blessé
.	Fs	.
Ah	I	ah
!	Fs	!
Ce	Dd	ce
reproche	Nc	reproche
...	Fs	...
Alcipe	Vvc	alcipe
où	Pr	où
va	Vvc	aller
votre	Ds	votre
colère	Nc	colère
?	Fs	?
Ailleurs	Rg	ailleurs
...	Fs	...
Le	Vvc	le
même	Ag	même
bras	Nc	bras
toujours	Rg	toujours
prêt	Ag	prêt
à	S	à
bien	Rg	bien
faire	Vvn	faire
.	Fs	.
De	S	de
grâce	Nc	grâce
,	Fw	,
Filemon	Nc	filemon
,	Fw	,
terminez	Vvc	terminer
ce	Dd	ce
propos	Nc	propos
.	Fs	.
Cavalier	Nc	cavalier
autre	Ag	autre
part	Nc	part
nous	Pp	nous
en	Pp	en
dirons	Vvc	dire
deux	Nc	deux
mots	Nc	mot|mots
.	Fs	.
Adieu	Nc	adieu
.	Fs	.
Je	Pp	je
saurai	Vvc	savoir
bien	Rg	bien
adoucir	Vvn	adoucir
ce	Dd	ce
courage	Nc	courage
.	Fs	.
C'	Pd	ce
est	Vuc	être
assez	Rg	assez
.	Fs	.
Je	Pp	je
le	Pp	il
suis	Vuc	être
,	Fw	,
montrez	Vvc	montrer
-vous	Nc	-vous
le	Da	le
plus	Rg	plus
sage	Ag	sage
.	Fs	.
Il	Pp	il
vous	Pp	vous
a	Vuc	avoir
ballotté	Ge	ballotter
d'	S	de
une	Dn	un
étrange	Ag	étrange
façon	Nc	façon
,	Fw	,
Dessus	Vvc	dessus
le	Da	le
bout	Nc	bout
du	S+Da	de+le
doigt	Nc	doigt
il	Pp	il
savait	Vvc	savoir
sa	Ds	son
leçon	Nc	leçon
:	Fw	:
Après	Vvc	après
ce	Dd	ce
traitement	Nc	traitement
prétendez	Vvc	prétendre
vous	Pp	vous
encore	Rg	encore
D'	Nc	d'
entretenir	Vvn	entretenir
longtemps	Rg	longtemps
le	Da	le
feu	Nc	feu
qui	Pr	qui
vous	Pp	vous
dévore	Vvc	dévorer
?	Fs	?
Voulez	Vvc	vouloir
vous	Pp	vous
abusé	Ge	abuser
d'	S	de
un	Dn	un
espoir	Nc	espoir
décevant	Ag	décevant
,	Fw	,
Dessus	Vvc	dessus
la	Da	le
mer	Nc	mer
d'	S	de
amour	Nc	amour
cingler	Vvn	cingler
à	S	à
contre-vent	Vvc	contre-vent
?	Fs	?
Oui	Rg	oui
,	Fw	,
je	Pp	je
veux	Vvc	vouloir
persister	Vvn	persister
malgré	S	malgré
tous	Di	tout
les	Da	le
obstacles	Nc	obstacle
,	Fw	,
En	Vvc	en
faveur	Nc	faveur
des	S+Da	de+le|de+les
amants	Nc	amant
le	Da	le
temps	Nc	temps
fait	Ge	faire
des	S+Da	de+le|de+les
miracles	Nc	miracle
:	Fw	:
J'	Pp	je
aurai	Vuc	avoir
par	S	par
l'	Da	le
artifice	Nc	artifice
,	Fw	,
y	Pp	y
dusse	Vvc	devoir
-je	Vvc	-je
périr	Vvn	périr
,	Fw	,
Ce	Vvc	ce
qu'	Cs	que
en	S	en
vain	Ag	vain
mes	Ds	mon
soupirs	Nc	soupir
ont	Vuc	avoir
tâché	Ge	tâcher
d'	S	de
acquérir	Vvn	acquérir
.	Fs	.
Cousine	Nc	cousin
à	S	à
quel	Dt	quel
propos	Nc	propos
vous	Pp	vous
donner	Vvn	donner
cette	Dd	ce
peine	Nc	peine
?	Fs	?
Ne	Rp	ne
me	Pp	je
le	Pp	il
celez	Vvc	celer
point	Rg	point
,	Fw	,
autre	Ag	autre
chose	Nc	chose
vous	Pp	vous
mène	Vvc	mener
,	Fw	,
Apprenant	Ga	apprendre
votre	Ds	votre
mal	Nc	mal
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
du	S+Da	de+le
vous	Pp	vous
visiter	Vvn	visiter
;	Fw	;
Et	Vvc	et
rien	Pi	rien
ne	Rp	ne
vous	Pp	vous
oblige	Vvc	obliger
à	S	à
vous	Pp	vous
en	S	en
acquitter	Vvn	acquitter
.	Fs	.
Sans	S	sans
paraître	Vvn	paraître
incivile	Ag	incivil
,	Fw	,
et	Cc	et
manquer	Vvn	manquer
de	S	de
conduite	Nc	conduite
;	Fw	;
Je	Vvc	je
ne	Rp	ne
pouvais	Vvc	pouvoir
d'	S	de
un	Dn	un
jour	Nc	jour
différer	Vvn	différer
ma	Ds	mon
visite	Nc	visite
.	Fs	.
Mon	Ds	mon
devoir	Nc	devoir
m'	Pp	je
obligeait	Vvc	obliger
de	S	de
répondre	Vvn	répondre
à	S	à
vos	Ds	votre
soins	Nc	soin
,	Fw	,
Et	Vvc	et
pour	S	pour
n'	Rp	ne
y	Pp	y
pas	Rg	pas
manquer	Vvn	manquer
pouvais	Vvc	pouvoir
-je	Vvc	-je
faire	Vvn	faire
moins	Rg	moins
?	Fs	?
Mais	Cc	mais
de	S	de
grâce	Nc	grâce
cousine	Nc	cousin
,	Fw	,
ôtez	Vvc	ôter
moi	Pp	je
d'	S	de
une	Dn	un
peine	Nc	peine
,	Fw	,
Quelle	Vvc	quelle
autre	Ag	autre
chose	Nc	chose
encor	Nc	encor
croyez	Vvc	croire
vous	Pp	vous
qui	Pr	qui
m'	Pp	je
amène	Vvc	amener
?	Fs	?
Quelque	Di	quelque
secret	Ag	secret
penser	Nc	penser
que	Pr	que
vous	Pp	vous
puissiez	Vvc	pouvoir
avoir	Vun	avoir
,	Fw	,
N'	Vvc	n'
en	Pp	en
imaginez	Vvc	imaginer
rien	Pi	rien
que	Pr	que
l'	Da	le
honneur	Nc	honneur
de	S	de
vous	Pp	vous
voir	Vvn	voir
.	Fs	.
Hyppolite	Nc	hyppolite
au	S+Da	à+le
matin	Nc	matin
vous	Pp	vous
a	Vuc	avoir
dit	Ge	dire
à	S	à
l'	Da	le
Église	Nc	église
,	Fw	,
Qu'	Vvc	qu'
un	Dn	un
jeune	Ag	jeune
Cavalier	Nc	cavalier
,	Fw	,
vous	Pp	vous
rougissez	Vvc	rougir
Orphise	Vvc	orphise
!	Fs	!
Qu'	Cs	que
un	Dn	un
jeune	Ag	jeune
Cavalier	Nc	cavalier
,	Fw	,
et	Cc	et
bien	Rg	bien
qu'	Cs	que
en	Pp	en
pensez	Vvc	penser
-vous	Nc	-vous
?	Fs	?
Arrivé	Vvc	arrivé
d'	S	de
hier	Rg	hier
au	S+Da	à+le
soir	Nc	soir
était	Vuc	être
logé	Ge	loger
chez	S	chez
nous	Pp	nous
.	Fs	.
Si	Cs	si
le	Da	le
vrai	Ag	vrai
s'	Pp	se
accommode	Vvc	accommoder
avec	S	avec
ma	Ds	mon
conjecture	Nc	conjecture
,	Fw	,
Elle	Vvc	elle
vous	Pp	vous
en	Pp	en
a	Vuc	avoir
fait	Ge	faire
l'	Da	le
agréable	Ag	agréable
peinture	Nc	peinture
;	Fw	;
Et	Vvc	et
le	Da	le
désir	Nc	désir
secret	Ag	secret
de	S	de
voir	Vvn	voir
l'	Da	le
original	Nc	original
,	Fw	,
Vous	Nc	vous
a	Vuc	avoir
fait	Ge	faire
,	Fw	,
je	Pp	je
m'	Pp	je
assure	Vvc	assurer
,	Fw	,
oublier	Vvn	oublier
votre	Ds	votre
mal	Nc	mal
.	Fs	.
Cousine	Nc	cousin
,	Fw	,
votre	Ds	votre
esprit	Nc	esprit
se	Pp	il
forme	Vvc	former
une	Dn	un
pensée	Nc	pensée
,	Fw	,
Dont	Vvc	dont
toute	Di	tout
autre	Ag	autre
que	Cs	que
moi	Pp	je
se	Pp	il
tiendrait	Vvc	tenir
offensée	Ge	offenser
;	Fw	;
Ce	Vvc	ce
Cavalier	Ge	cavalier
a-t-il	V	avoir
tant	Rg	tant
,	Fw	,
et	Cc	et
de	S	de
tels	Ag	tel
appas	Nc	appas
,	Fw	,
Que	Vvc	que
pour	S	pour
les	Pp	ils
admirer	Vvn	admirer
on	Pp	on
doive	Vvc	devoir
faire	Vvn	faire
un	Dn	un
pas	Nc	pas
?	Fs	?
Cousine	Nc	cousin
avecque	Vvc	avecque
moi	Pp	je
,	Fw	,
soyez	Vuc	être
plus	Rg	plus
ingénue	Ag	ingénu
,	Fw	,
Ne	Vvc	ne
l'	Pp	il
avez	Vuc	avoir
vous	Pp	vous
pas	Rg	pas
vu	Ge	voir
quand	Cs	quand
vous	Pp	vous
estes	Vuc	être
venue	Ge	venir
?	Fs	?
C'	Pd	ce
était	Vuc	être
lui	Pp	il
qui	Pr	qui
lisait	Vvc	lire
,	Fw	,
et	Cc	et
dont	Pr	dont
le	Da	le
compliment	Nc	compliment
,	Fw	,
Vous	Nc	vous
a	Vuc	avoir
semblé	Ge	sembler
d'abord	Nc	d'abord
si	Rg	si
doux	Ag	doux
et	Cc	et
si	Rg	si
charmant	Ga	charmer
.	Fs	.
Vous	Pp	vous
en	Pp	en
dites	Vvc	dire
beaucoup	Rg	beaucoup
,	Fw	,
je	Pp	je
ne	Rp	ne
m'	Pp	je
y	Pp	y
connais	Vvc	connaître
guère	Rg	guère
,	Fw	,
Ou	Vvc	ou
tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
il	Pp	il
m'	Pp	je
a	Vuc	avoir
dit	Ge	dire
est	Vuc	être
d'	S	de
un	Dn	un
style	Nc	style
ordinaire	Ag	ordinaire
.	Fs	.
Que	Pt	que
voit	Vvc	voir
-on	Nc	-on
dans	S	dans
son	Ds	son
port	Nc	port
qu'	Pr	que
on	Pp	on
ne	Rp	ne
remarque	Vvc	remarquer
ailleurs	Rg	ailleurs
?	Fs	?
Votre	Ds	votre
oreille	Nc	oreille
et	Cc	et
vos	Ds	votre
yeux	Nc	œil
ne	Rp	ne
sont	Vuc	être
pas	Rg	pas
des	Dn	un
meilleurs	Ag	meilleur
.	Fs	.
Il	Pp	il
n'	Rp	ne
ignore	Vvc	ignorer
pas	Rg	pas
un	Dn	un
des	S+Da	de+le|de+les
termes	Nc	terme
à	S	à
la	Da	le
mode	Nc	mode
,	Fw	,
A	Vvc	a
tout	Pi	tout
ce	Pd	ce
que	Pr	que
l'	Pp	il
on	Pp	on
veut	Vvc	vouloir
son	Ds	son
esprit	Nc	esprit
s'	Pp	se
accommode	Vvc	accommoder
.	Fs	.
Qu'	Cs	que
on	Pp	on
le	Pp	il
mette	Vvc	mettre
au	S+Da	à+le
cageol	Nc	cageol
,	Fw	,
ou	Cc	ou
sur	S	sur
le	Da	le
sérieux	Ag	sérieux
,	Fw	,
Il	Vvc	il
s'	Cs	si
en	Pp	en
rencontre	Vvc	rencontrer
peu	Rg	peu
qui	Pr	qui
s'	Pp	se
en	Pp	en
démêlent	Vvc	démêler
mieux	Rg	mieux
.	Fs	.
Vous	Pp	vous
parlez	Vvc	parler
de	S	de
son	Ds	son
port	Nc	port
;	Fw	;
que	Pr	que
voit	Vvc	voir
-on	Nc	-on
qui	Pr	qui
n'	Rp	ne
agrée	Vvc	agréer
?	Fs	?
Cousine	Nc	cousin
avouez-le	Vvc	avouez-le
,	Fw	,
vous	Pp	vous
faites	Vvc	faire
la	Da	le
sucrée	Ge	sucrer
;	Fw	;
Ou	Vvc	ou
si	Cs	si
vos	Ds	votre
sentiments	Nc	sentiment
se	Pp	il
produisent	Vvc	produire
sans	S	sans
fard	Nc	fard
,	Fw	,
Vous	Nc	vous
n'	Rp	ne
aimâtes	Vvc	aimer
jamais	Rg	jamais
et	Cc	et
n'	Rp	ne
en	Pp	en
savez	Vvc	savoir
pas	Rg	pas
l'	Da	le
Art	Nc	art
.	Fs	.
Si	Cs	si
ce	Dd	ce
discours	Nc	discours
Cousine	Ag	cousine
explique	Vvc	expliquer
bien	Rg	bien
les	Da	le
vôtres	As#Ps	vôtre
