Invincibles	Ag	invincible
Ha	Rg	ha
!	Fs	!
Madame	Nc	madame
,	Fw	,
pour	S	pour
lors	Rg	lors
était-il	Ga	était-il
bien	Rg	bien
possible	Ag	possible
Qu'	Vvc	qu'
à	S	à
ce	Dd	ce
raisonnement	Nc	raisonnement
vous	Pp	vous
fussiez	Vuc	être
insensible	Ag	insensible
,	Fw	,
Et	Vvc	et
pussiez	Vvc	pouvoir
consentir	Vvn	consentir
à	S	à
cette	Dd	ce
trahison	Nc	trahison
Sans	Vvc	sans
laisser	Vvn	laisser
un	Dn	un
moment	Nc	moment
agir	Vvn	agir
votre	Ds	votre
raison	Nc	raison
.	Fs	.
Pourquoi	Rt	pourquoi
ce	Dd	ce
bel	Ag	beau
esprit	Nc	esprit
que	Cs	que
tout	Di	tout
le	Da	le
monde	Nc	monde
estime	Nc	estime
Ne	Ag	ne
pouvait-il	Vvc	pouvait-il
prévoir	Vvn	prévoir
sa	Ds	son
perte	Nc	perte
dans	S	dans
ce	Dd	ce
crime	Nc	crime
,	Fw	,
Et	Vvc	et
que	Cs	que
vos	Ds	votre
Conseillers	Nc	conseiller
prononçaient	Vvc	prononcer
votre	Ds	votre
arrêt	Nc	arrêt
,	Fw	,
Non	Vvc	non
pas	Rg	pas
pour	S	pour
votre	Ds	votre
bien	Nc	bien
,	Fw	,
mais	Cc	mais
pour	S	pour
leur	Ds	leur
intérêt	Nc	intérêt
'	Vvc	'
Je	Nc	je
veux	Vvc	vouloir
bien	Rg	bien
avouer	Vvn	avouer
,	Fw	,
puisqu'il	Cs	puisqu'il
est	Vuc	être
véritable	Ag	véritable
,	Fw	,
Que	Vvc	que
de	S	de
votre	Ds	votre
malheur	Nc	malheur
vous	Pp	vous
êtes	Vuc	être
moins	Rg	moins
coupable	Ag	coupable
,	Fw	,
Ayant	Ga	avoir
eu	Ge	avoir
seulement	Rg	seulement
trop	Rg	trop
de	S	de
facilité	Nc	facilité
,	Fw	,
Que	Vvc	que
l'	Da	le
ayant	Ga	avoir
entrepris	Ge	entreprendre
de	S	de
votre	Ds	votre
volonté	Nc	volonté
:	Fw	:
Je	Pp	je
sais	Vvc	savoir
que	Cs	que
les	Da	le
conseils	Nc	conseil
d'	S	de
un	Dn	un
insolent	Ag	insolent
beau-père	Nc	beau-père
Mirent	Vvc	mettre|mirer
dans	S	dans
votre	Ds	votre
esprit	Nc	esprit
ce	Dd	ce
dessein	Nc	dessein
téméraire	Ag	téméraire
,	Fw	,
Et	Vvc	et
que	Cs	que
ce	Dd	ce
Duc	Nc	duc
ingrat	Ag	ingrat
régnait	Vvc	régner
absolument	Rg	absolument
,	Fw	,
Lorsque	Vvc	lorsque
vous	Pp	vous
ne	Rp	ne
régniez	Vvc	régner
que	Rg	que
de	S	de
nom	Nc	nom
seulement	Rg	seulement
:	Fw	:
Vous	Pp	vous
ne	Rp	ne
saviez	Vvc	savoir
trouver	Vvn	trouver
de	S	de
prétexte	Nc	prétexte
valable	Ag	valable
,	Fw	,
Non	Vvc	non
,	Fw	,
ne	Rp	ne
l'	Pp	il
excusez	Vvc	excuser
point	Rg	point
,	Fw	,
il	Pp	il
n'	Rp	ne
est	Vuc	être
point	Rg	point
excusable	Ag	excusable
,	Fw	,
Et	Vvc	et
vous	Pp	vous
vous	Pp	vous
feriez	Vvc	faire|ferrer
tort	Nc	tort
de	S	de
défendre	Vvn	défendre
un	Dn	un
parti	Nc	parti
Où	Vvc	où
contre	S	contre
votre	Ds	votre
humeur	Nc	humeur
vous	Pp	vous
avez	Vuc	avoir
consenti	Ge	consentir
.	Fs	.
Si	Cs	si
votre	Ds	votre
Majesté	Nc	majesté
permet	Vvc	permettre
que	Cs	que
je	Pp	je
réponde	Vvc	répondre
,	Fw	,
Je	Vvc	je
dirai	Vvc	dire
les	Da	le
raisons	Nc	raison
qui	Pr	qui
payaient	Vvc	payer
tout	Di	tout
le	Da	le
monde	Nc	monde
,	Fw	,
Bien	Vvc	bien
que	Cs	que
par	S	par
le	Da	le
succès	Nc	succès
il	Pp	il
soit	Vuc	être
pernicieux	Ag	pernicieux
,	Fw	,
Le	Vvc	le
prétexte	Nc	prétexte
,	Fw	,
Madame	Nc	madame
,	Fw	,
est	Vuc	être
asses	Nc	asse
spécieux	Ag	spécieux
,	Fw	,
Et	Vvc	et
pourrait	Vvc	pouvoir
abuser	Vvn	abuser
une	Dn	un
âme	Nc	âme
un	Dn	un
peu	Rg	peu
grossière	Ag	grossier
:	Fw	:
Édouard	Nc	édouard
en	S	en
mourant	Ga	mourir
me	Pp	je
fit	Vvc	faire
son	Ds	son
héritière	Nc	héritier
,	Fw	,
Et	Vvc	et
dans	S	dans
son	Ds	son
testament	Nc	testament
il	Pp	il
ne	Rp	ne
nomma	Vvc	nommer
que	Cs	que
moi	Pp	je
,	Fw	,
Le	Vvc	le
Duc	Nc	duc
exécuta	Vvc	exécuter
la	Da	le
volonté	Nc	volonté
du	S+Da	de+le
Roi	Nc	roi
,	Fw	,
Peut-être	Vvc	peut-être
il	Pp	il
en	Pp	en
fit	Vvc	faire
trop	Rg	trop
en	S	en
couronnant	Ga	couronner
sa	Ds	son
fille	Nc	fille
,	Fw	,
Pour	Nc	pour
élever	Vvn	élever
plus	Rg	plus
haut	Ag	haut
l'	Da	le
éclat	Nc	éclat
de	S	de
sa	Ds	son
famille	Nc	famille
,	Fw	,
Puisque	Vvc	puisque
notre	Ds	notre
alliance	Nc	alliance
allait	Vvc	aller
déjà	Rg	déjà
mêlant	Ga	mêler
Les	Vvc	les
maisons	Ag	maison
de	S	de
Sulfoc	Nc	sulfoc
,	Fw	,
et	Cc	et
de	S	de
Northbelant	Ga	northbelant
,	Fw	,
Mais	Vvc	mais
.	Fs	.
Comment	Rt	comment
Édouard	Nc	édouard
,	Fw	,
et	Cc	et
par	S	par
quelle	Dt	quel
maxime	Nc	maxime
Peut-il	Vvc	peut-il
ravir	Vvn	ravir
ses	Ds	son
droits	Nc	droit|droits
à	S	à
sa	Ds	son
soeur	Nc	sœur
légitime	Ag	légitime
Et	Vvc	et
quelle	Dt	quel
est	Vuc	être
cette	Dd	ce
Loi	Nc	loi
qui	Pr	qui
peut	Vvc	pouvoir
autoriser	Vvn	autoriser
L'	Vvc	l'
injuste	Ag	injuste
procédé	Nc	procédé
dont	Pr	dont
il	Pp	il
voulut	Vvc	vouloir
user	Vvn	user
'	Vvc	'
Non	Vvc	non
,	Fw	,
ne	Rp	ne
défendez	Vvc	défendre
plus	Rg	plus
une	Dn	un
injuste	Ag	injuste
querelle	Nc	querelle
,	Fw	,
Vous	Nc	vous
fûtes	Vuc	être
bonne	Ag	bon
fille	Nc	fille
,	Fw	,
et	Cc	et
lui	Pp	il
père	Nc	père
infidèle	Ag	infidèle
:	Fw	:
Mais	Cc	mais
si	Cs	si
vous	Pp	vous
désirez	Vvc	désirer
quelque	Di	quelque
chose	Nc	chose
de	S	de
nous	Pp	nous
,	Fw	,
Sans	Vvc	sans
nous	Pp	nous
parler	Vvn	parler
de	S	de
lui	Pp	il
,	Fw	,
demandez	Nc	demandé
-la	Vvc	-la
pour	S	pour
vous	Pp	vous
.	Fs	.
C'	Pd	ce
est	Vuc	être
un	Dn	un
commandement	Nc	commandement
qui	Pr	qui
me	Pp	je
ferme	Vvc	fermer
la	Da	le
bouche	Nc	bouche
,	Fw	,
Mais	Vvc	mais
puisque	Cs	puisque
pour	S	pour
nos	Ds	notre
maux	Nc	mal
quelque	Di	quelque
pitié	Nc	pitié
vous	Pp	vous
touche	Vvc	toucher
,	Fw	,
Pourrai	Vvc	pouvoir
-je	Nc	-je
sans	S	sans
rougir	Vvn	rougir
de	S	de
ma	Ds	mon
témérité	Nc	témérité
,	Fw	,
Demander	Vvc	demander
une	Dn	un
grâce	Nc	grâce
à	S	à
votre	Ds	votre
Majesté	Nc	majesté
:	Fw	:
Oui	Ge	ouïr
,	Fw	,
puisque	Cs	puisque
sa	Ds	son
bonté	Nc	bonté
m'	Pp	je
en	Pp	en
permet	Vvc	permettre
la	Da	le
demande	Nc	demande|demandé
,	Fw	,
Je	Vvc	je
la	Pp	il
veux	Vvc	vouloir
supplier	Vvn	supplier
d'	S	de
une	Dn	un
chose	Nc	chose
assez	Rg	assez
grande	Ag	grand
,	Fw	,
Mais	Vvc	mais
qui	Pr	qui
ne	Rp	ne
saurait	Vvc	savoir
nuire	Vvn	nuire
au	S+Da	à+le
bien	Nc	bien
de	S	de
son	Ds	son
État	Nc	état
,	Fw	,
Et	Vvc	et
qui	Pr	qui
ne	Rp	ne
tombe	Vvc	tomber
point	Rg	point
dans	S	dans
un	Dn	un
esprit	Nc	esprit
ingrat	Ag	ingrat
;	Fw	;
Dans	Vvc	dans
l'	Da	le
étroite	Ag	étroit
prison	Nc	prison
où	Pr	où
je	Pp	je
suis	Vuc	être
retirée	Ge	retirer
,	Fw	,
De	Vvc	de
mon	Ds	mon
pauvre	Ag	pauvre
mari	Nc	mari
je	Pp	je
me	Pp	je
vois	Vvc	voir
séparée	Ge	séparer
,	Fw	,
Que	Vvc	que
votre	Ds	votre
Majesté	Nc	majesté
m'	Pp	je
accorde	Vvc	accorder
ce	Dd	ce
pouvoir	Nc	pouvoir
Qu'	Vvc	qu'
avant	S	avant
notre	Ds	notre
trépas	Nc	trépas
nous	Pp	nous
nous	Pp	nous
puissions	Vvc	pouvoir
revoir	Vvn	revoir
,	Fw	,
Et	Vvc	et
si	Cs	si
vous	Pp	vous
l'	Pp	il
approuvez	Vvc	approuver
,	Fw	,
que	Cs	que
par	S	par
votre	Ds	votre
ordre	Nc	ordre
il	Pp	il
vienne	Vvc	venir
Sous	Vvc	sous
la	Da	le
garde	Nc	garde
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
de	S	de
sa	Ds	son
chambre	Nc	chambre
à	S	à
la	Da	le
mienne	Ps	mien
.	Fs	.
Madame	Nc	madame
c'	Pd	ce
est	Vuc	être
un	Dn	un
bien	Rg	bien
que	Cs	que
j'	Pp	je
espère	Vvc	espérer
de	S	de
vous	Pp	vous
,	Fw	,
Et	Vvc	et
que	Cs	que
notre	Ds	notre
amitié	Nc	amitié
vous	Pp	vous
demande	Vvc	demander
à	S	à
genoux	Nc	genou
.	Fs	.
Bien	Rg	bien
que	Cs	que
dans	S	dans
la	Da	le
coutume	Nc	coutume
et	Cc	et
l'	Da	le
État	Nc	état
où	Pr	où
vous	Pp	vous
êtes	Vuc	être
,	Fw	,
On	Vvc	on
accorde	Vvc	accorder
fort	Rg	fort
peu	Rg	peu
de	S	de
semblables	Nc	semblable
requêtes	Vvc	requêter
Pour	Nc	pour
divers	Ag	divers
accidents	Nc	accident
qu'	Pr	que
elles	Pp	ils
pourraient	Vvc	pouvoir
causer	Vvn	causer
:	Fw	:
Je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
point	Rg	point
le	Da	le
pouvoir	Nc	pouvoir
de	S	de
vous	Pp	vous
le	Pp	il
refuser	Vvn	refuser
.	Fs	.
Comte	Nc	comte|comté
je	Pp	je
vous	Pp	vous
remets	Vvc	remettre
le	Da	le
soin	Nc	soin
de	S	de
cette	Dd	ce
affaire	Nc	affaire|affairé
,	Fw	,
En	Vvc	en
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
se	Pp	il
peut	Vvc	pouvoir
tâcher	Vvn	tâcher
de	S	de
lui	Pp	il
complaire	Vvn	complaire
,	Fw	,
Et	Vvc	et
traitez	Nc	traité
-la	Vvc	-la
toujours	Rg	toujours
selon	S	selon
sa	Ds	son
qualité	Nc	qualité
.	Fs	.
Pour	S	pour
vous	Pp	vous
espérez	Vvc	espérer
tout	Rg	tout
de	S	de
ma	Ds	mon
facilité	Nc	facilité
,	Fw	,
Et	Vvc	et
que	Cs	que
pour	S	pour
vos	Ds	votre
malheurs	Nc	malheur
n'	Rp	ne
étant	Ga	être
pas	Rg	pas
insensible	Ag	insensible
,	Fw	,
Je	Vvc	je
vous	Pp	vous
veux	Vvc	vouloir
obliger	Vvn	obliger
autant	Rg	autant
qu'	Cs	que
il	Pp	il
m'	Pp	je
est	Vuc	être
possible	Ag	possible
.	Fs	.
Je	Pp	je
ne	Rp	ne
méritais	Vvc	mériter
pas	Rg	pas
un	Dn	un
traitement	Nc	traitement
si	Rg	si
doux	Ag	doux
,	Fw	,
Doncques	Vvc	doncques
sur	S	sur
cet	Dd	ce
espoir	Nc	espoir
,	Fw	,
je	Pp	je
prends	Vvc	prendre
congé	Nc	congé
de	S	de
vous	Pp	vous
;	Fw	;
Et	Vvc	et
conjure	Nc	conjuré
le	Pp	il
Ciel	Vvc	ciel
de	S	de
vouloir	Vvn	vouloir
reconnaître	Vvn	reconnaître
Cette	Vvc	cette
rare	Ag	rare
bonté	Nc	bonté
que	Pr	que
vous	Pp	vous
faites	Vvc	faire
paraître	Vvn	paraître
Et	Vvc	et
qu'	Cs	que
un	Dn	un
règne	Nc	règne
si	Rg	si
doux	Ag	doux
soit	Vuc	être
à	S	à
jamais	Rg	jamais
heureux	Ag	heureux
,	Fw	,
Puisque	Vvc	puisque
mon	Ds	mon
impuissance	Nc	impuissance
a	Vuc	avoir
seulement	Rg	seulement
des	Dn	un
voeux	Nc	vœu
.	Fs	.
Quelque	Di	quelque
infidélité	Nc	infidélité
qui	Pr	qui
te	Pp	tu
soit	Vuc	être
reprochée	Ge	reprocher
,	Fw	,
Je	Vvc	je
ne	Rp	ne
le	Pp	il
puis	Vvc	pouvoir
nier	Vvn	nier
,	Fw	,
mon	Ds	mon
âme	Nc	âme
en	Pp	en
est	Vuc	être
touchée	Ge	toucher
,	Fw	,
Et	Vvc	et
déjà	Rg	déjà
la	Da	le
pitié	Nc	pitié
qui	Pr	qui
me	Pp	je
parle	Vvc	parler
pour	S	pour
toi	Pp	tu
,	Fw	,
M'	Vvc	m'
en	Pp	en
a	Vuc	avoir
fait	Ge	faire
oublier	Vvn	oublier
mes	Ds	mon
intérêts	Nc	intérêt
et	Cc	et
moi	Pp	je
;	Fw	;
Mais	Vvc	mais
toute	Di	tout
la	Da	le
journée	Nc	journée
en	S	en
affaire	Nc	affaire|affairé
passée	Ge	passer
,	Fw	,
En	Vvc	en
ces	Dd	ce
longs	Ag	long
entretiens	Nc	entretien
m'	Pp	je
ont	Vuc	avoir
tellement	Rg	tellement
lassée	Ge	lasser
,	Fw	,
Que	Vvc	que
je	Pp	je
m'	Pp	je
en	Pp	en
vais	Vvc	aller
tandis	Nc	tandis
que	Cs	que
le	Da	le
temps	Nc	temps
le	Pp	il
permet	Vvc	permettre
Prendre	Vvn	prendre
un	Dn	un
peu	Rg	peu
de	S	de
repos	Nc	repos
dedans	Rg	dedans
le	Da	le
cabinet	Nc	cabinet
.	Fs	.
Après	Vvc	après
ce	Dd	ce
changement	Nc	changement
,	Fw	,
après	S	après
ce	Dd	ce
coup	Nc	coup
de	S	de
foudre	Nc	foudre
,	Fw	,
Ma	Vvc	ma
constance	Nc	constance
à	S	à
la	Da	le
fin	Nc	fin
il	Pp	il
faut	Vvc	faillir|falloir
bien	Rg	bien
se	Pp	il
résoudre	Vvn	résoudre
,	Fw	,
Ma	Vvc	ma
raison	Nc	raison
qui	Pr	qui
revient	Vvc	revenir
t'	Pp	tu
oblige	Vvc	obliger
à	S	à
revenir	Vvn	revenir
Pour	Nc	pour
chasser	Vvn	chasser
de	S	de
mon	Ds	mon
coeur	Nc	cœur
l'	Da	le
importun	Ag	importun
souvenir	Nc	souvenir
Qui	Ag	qui
vient	Vvc	venir
entretenir	Vvn	entretenir
une	Dn	un
coupable	Ag	coupable
pensée	Nc	pensée
Du	Vvc	du
vain	Ag	vain
ressentiment	Nc	ressentiment
de	S	de
ma	Ds	mon
gloire	Nc	gloire
passée	Ge	passer
Quitte	Vvc	quitter
-moi	Vvc	-moi
ma	Ds	mon
mémoire	Nc	mémoire
,	Fw	,
et	Cc	et
ne	Rp	ne
compare	Vvc	comparer
plus	Rg	plus
L'	Ag	l'
état	Nc	état
où	Pr	où
je	Pp	je
me	Pp	je
vois	Vvc	voir
à	S	à
l'	Da	le
état	Nc	état
où	Pr	où
je	Pp	je
fus	Vuc	être
:	Fw	:
N'	Rp	ne
afflige	Vvc	affliger
plus	Rg	plus
une	Dn	un
âme	Nc	âme
assez	Rg	assez
persécutée	Ge	persécuter
,	Fw	,
Et	Vvc	et
fuis	Vvc	fuir
l'	Da	le
ambition	Nc	ambition
qui	Pr	qui
m'	Pp	je
a	Vuc	avoir
déjà	Rg	déjà
quittée	Ge	quitter
:	Fw	:
Que	Cs	que
mes	Ds	mon
malheurs	Nc	malheur
sont	Vuc	être
grands	Ag	grand
pour	S	pour
des	Dn	un
bonheurs	Nc	bonheur
si	Rg	si
courts	Ag	court
,	Fw	,
Et	Vvc	et
que	Cs	que
s'	Pp	se
achève	Vvc	achever
bien	Rg	bien
un	Dn	un
règne	Nc	règne
de	S	de
dix	Nc	dix
jours	Nc	jour
.	Fs	.
Madame	Nc	madame
quelqu'un	Pi	quelqu'un
entre	S	entre
,	Fw	,
et	Cc	et
si	Cs	si
j'	Pp	je
ai	Vuc	avoir
bonne	Ag	bon
vue	Nc	vue
,	Fw	,
C'	Vvc	c'
est	Vuc	être
le	Da	le
Prince	Ag	prince
Gilfort	Nc	gilfort
,	Fw	,
je	Pp	je
ne	Rp	ne
suis	Vuc	être
point	Rg	point
déçue	Ge	décevoir
.	Fs	.
La	Da	le
Reine	Nc	reine|roi
me	Pp	je
permet	Vvc	permettre
de	S	de
venir	Vvn	venir
en	S	en
ce	Dd	ce
lieu	Nc	lieu
Pour	Ag	pour
vous	Pp	vous
dire	Vvn	dire
,	Fw	,
Madame	Nc	madame
,	Fw	,
un	Dn	un
éternel	Ag	éternel
adieu	Nc	adieu
,	Fw	,
Et	Vvc	et
pour	S	pour
vous	Pp	vous
témoigner	Vvn	témoigner
le	Da	le
regret	Nc	regret
qui	Pr	qui
me	Pp	je
reste	Vvc	rester
De	Vvc	de
vous	Pp	vous
avoir	Vun	avoir
réduite	Ge	réduire
en	S	en
cet	Dd	ce
état	Nc	état
funeste	Ag	funeste
.	Fs	.
Mais	Cc	mais
,	Fw	,
hélas	I	hélas
!	Fs	!
Quelque	Di	quelque
Amour	Nc	amour
qui	Pr	qui
m'	Pp	je
y	Pp	y
puisse	Vvc	pouvoir
porter	Vvn	porter
,	Fw	,
Madame	Nc	madame
avec	S	avec
quel	Dt	quel
front	Nc	front
me	Pp	je
puis	Vvc	pouvoir
-je	Vvc	-je
présenter	Vvn	présenter
'	Vvc	'
Ou	Vvc	ou
plutôt	Rg	plutôt
de	S	de
quel	Dt	quel
oeil	Nc	œil
supportez	Vvc	supporter
-vous	Nc	-vous
la	Da	le
vue	Nc	vue
De	Vvc	de
celui	Pd	celui
qui	Pr	qui
vous	Pp	vous
perd	Vvc	perdre
,	Fw	,
ou	Cc	ou
qui	Pr	qui
vous	Pp	vous
a	Vuc	avoir
perdue	Ge	perdre
'	Vvc	'
Non	Vvc	non
,	Fw	,
quelque	Di	quelque
naturel	Nc	naturel
si	Rg	si
clément	Ag	clément
et	Cc	et
si	Rg	si
doux	Ag	doux
,	Fw	,
Quelque	Vvc	quelque
rare	Ag	rare
bonté	Nc	bonté
que	Pr	que
je	Pp	je
connaisse	Vvc	connaître
en	S	en
vous	Pp	vous
,	Fw	,
Je	Vvc	je
crains	Vvc	craindre
que	Cs	que
mon	Ds	mon
espoir	Nc	espoir
ne	Rp	ne
soit	Vuc	être
pas	Rg	pas
légitime	Ag	légitime
,	Fw	,
Si	Vvc	si
j'	Pp	je
espère	Vvc	espérer
de	S	de
vous	Pp	vous
le	Da	le
pardon	Nc	pardon
de	S	de
mon	Ds	mon
crime	Nc	crime
,	Fw	,
Si	Vvc	si
vous	Pp	vous
eussiez	Vuc	avoir
plutôt	Rg	plutôt
choisi	Ge	choisir
cette	Dd	ce
prison	Nc	prison
Que	Vvc	que
notre	Ds	notre
infortunée	Ag	infortuné
,	Fw	,
et	Cc	et
fatale	Ag	fatal
maison	Nc	maison
;	Fw	;
Si	Vvc	si
vous	Pp	vous
eussiez	Vuc	avoir
reçu	Ge	recevoir
le	Da	le
plus	Rg	plus
vil	Ag	vil
de	S	de
la	Da	le
terre	Nc	terre
Dans	Vvc	dans
le	Da	le
plus	Rg	plus
noble	Ag	noble
sang	Nc	sang
de	S	de
toute	Di	tout
l'	Da	le
Angleterre	Nc	angleterre
,	Fw	,
Pardonnez	Vvc	pardonner
ce	Dd	ce
discours	Nc	discours
à	S	à
mon	Ds	mon
ressentiment	Nc	ressentiment
,	Fw	,
Vous	Nc	vous
ne	Rp	ne
gémiriez	Vvc	gémir
pas	Rg	pas
sous	S	sous
un	Dn	un
tel	Ag	tel
changement	Nc	changement
,	Fw	,
Vous	Nc	vous
braveriez	Vvc	braver
le	Da	le
sort	Nc	sort
qui	Pr	qui
vous	Pp	vous
a	Vuc	avoir
combattue	Ge	combattre
,	Fw	,
Et	Vvc	et
je	Pp	je
serais	Vuc	être
exempt	Ag	exempt
du	S+Da	de+le
remords	Nc	remord
qui	Pr	qui
me	Pp	je
tue	Vvc	tuer
,	Fw	,
Ah	Vvc	ah
!	Fs	!
Dieu	Nc	dieu
se	Pp	il
peut-il	Rg	peut-il
bien	Rg	bien
qu'	Cs	que
à	S	à
ce	Dd	ce
ressouvenir	Nc	ressouvenir
Cette	Vvc	cette
faible	Ag	faible
prison	Nc	prison
te	Pp	tu
puisse	Vvc	pouvoir
retenir	Vvn	retenir
,	Fw	,
Âme	Nc	âme
lâche	Ag	lâche
,	Fw	,
âme	Nc	âme
ingrate	Ag	ingrat
,	Fw	,
et	Cc	et
que	Cs	que
tu	Pp	tu
ne	Rp	ne
t'	Pp	tu
envoies	Vvc	envoyer
Pour	Nc	pour
suivre	Vvn	suivre
dans	S	dans
les	Da	le
airs	Nc	air
ces	Dd	ce
dernières	Ag	dernier
paroles	Nc	parole
.	Fs	.
Ah	I	ah
!	Fs	!
Madame	Nc	madame
,	Fw	,
il	Pp	il
est	Vuc	être
vrai	Ag	vrai
que	Cs	que
je	Pp	je
manque	Vvc	manquer
d'	S	de
amour	Nc	amour
,	Fw	,
Puisque	Vvc	puisque
dans	S	dans
le	Da	le
remords	Nc	remord
je	Pp	je
conserve	Vvc	conserver
le	Da	le
jour	Nc	jour
,	Fw	,
Et	Vvc	et
que	Cs	que
je	Pp	je
fais	Vvc	faire
paraître	Vvn	paraître
au	S+Da	à+le
destin	Nc	destin
qui	Pr	qui
me	Pp	je
brave	Ag	brave
La	Vvc	la
naissance	Nc	naissance
d'	S	de
un	Dn	un
Prince	Nc	prince
,	Fw	,
et	Cc	et
le	Da	le
coeur	Nc	cœur
d'	S	de
un	Dn	un
Esclave	Nc	esclave
.	Fs	.
Il	Pp	il
est	Vuc	être
vrai	Ag	vrai
,	Fw	,
cher	Ag	cher
époux	Nc	époux
,	Fw	,
que	Cs	que
vous	Pp	vous
manquez	Vvc	manquer
de	S	de
coeur	Nc	cœur
,	Fw	,
Puisque	Vvc	puisque
vous	Pp	vous
succomber	Vvn	succomber
à	S	à
ce	Dd	ce
dernier	Ag	dernier
malheur	Nc	malheur
,	Fw	,
Et	Vvc	et
que	Cs	que
votre	Ds	votre
vertu	Nc	vertu
que	Pr	que
je	Pp	je
croyais	Vvc	croire
plus	Rg	plus
forte	Ag	fort
Ne	Nc	ne
modère	Vvc	modérer
pas	Rg	pas
mieux	Rg	mieux
le	Da	le
deuil	Nc	deuil
qui	Pr	qui
vous	Pp	vous
emporte	Vvc	emporter
.	Fs	.
Certes	Rg	certes
,	Fw	,
c'	Pd	ce
est	Vuc	être
mal	Rg	mal
user	Vvn	user
du	S+Da	de+le
reste	Nc	reste
de	S	de
nos	Ds	notre
jours	Nc	jour
,	Fw	,
Que	Vvc	que
d'	S	de
aigrir	Vvn	aigrir
nos	Ds	notre
douleurs	Nc	douleur
d'	S	de
un	Dn	un
semblable	Ag	semblable
discours	Nc	discours
,	Fw	,
Et	Vvc	et
si	Cs	si
mon	Ds	mon
amitié	Nc	amitié
vous	Pp	vous
est	Vuc	être
considérable	Ag	considérable
,	Fw	,
Vous	Nc	vous
devez	Vvc	devoir
mieux	Rg	mieux
traiter	Vvn	traiter
un	Dn	un
amour	Nc	amour
si	Rg	si
durable	Ag	durable
:	Fw	:
Cet	Dd	ce
abîme	Nc	abîme
de	S	de
maux	Nc	mal
,	Fw	,
et	Cc	et
ces	Dd	ce
adversités	Nc	adversité
Où	Vvc	où
le	Da	le
courroux	Nc	courroux
du	S+Da	de+le
Ciel	Nc	ciel
nous	Pp	nous
a	Vuc	avoir
précipités	Ge	précipiter
La	Vvc	la
perte	Nc	perte
de	S	de
ces	Dd	ce
biens	Nc	bien
,	Fw	,
et	Cc	et
de	S	de
cette	Dd	ce
Couronne	Nc	couronne
,	Fw	,
Que	Vvc	que
presque	Rg	presque
en	S	en
même	Ag	même
temps	Nc	temps
sa	Ds	son
main	Nc	main
m'	Pp	je
ôte	Vvc	ôter
et	Cc	et
me	Pp	je
donne	Vvc	donner
.	Fs	.
Les	Da	le
malheurs	Nc	malheur
de	S	de
ma	Ds	mon
chute	Nc	chute
,	Fw	,
et	Cc	et
ceux	Pd	celui
de	S	de
ma	Ds	mon
prison	Nc	prison
Ne	Vvc	ne
me	Pp	je
feront	Vvc	faire
jamais	Rg	jamais
haïr	Vvn	haïr
votre	Ds	votre
maison	Nc	maison
,	Fw	,
Vous	Nc	vous
me	Pp	je
fûtes	Vuc	être
trop	Rg	trop
cher	Ag	cher
,	Fw	,
et	Cc	et
je	Pp	je
fais	Vvc	faire
trop	Rg	trop
d'	S	de
estime	Nc	estime
Des	Vvc	des
bonheurs	Nc	bonheur
innocents	Ag	innocent
d'	S	de
une	Dn	un
amour	Nc	amour
légitime	Ag	légitime
,	Fw	,
Quelques	Vvc	quelques
maux	Nc	mal
que	Cs	que
ce	Dd	ce
lieu	Nc	lieu
me	Pp	je
fasse	Vvc	faire
ressentir	Vvn	ressentir
Pour	Nc	pour
souffrir	Vvn	souffrir
dans	S	dans
mon	Ds	mon
âme	Nc	âme
un	Dn	un
lâche	Nc	lâche|lâché
repentir	Vvn	repentir
.	Fs	.
Oui	Rg	oui
,	Fw	,
croyez	Vvc	croire
qu'	Cs	que
une	Dn	un
flamme	Nc	flamme
et	Cc	et
si	Rg	si
sainte	Ag	saint
,	Fw	,
et	Cc	et
si	Rg	si
pure	Ag	pur
Par	Nc	par
les	Da	le
coups	Nc	coup
du	S+Da	de+le
malheur	Nc	malheur
ne	Rp	ne
reçoit	Vvc	recevoir
point	Rg	point
d'	S	de
injure	Nc	injure
,	Fw	,
Et	Vvc	et
que	Cs	que
jusqu'	S	jusque
au	S+Da	à+le
moment	Nc	moment
qui	Pr	qui
finira	Vvc	finir
mes	Ds	mon
jours	Nc	jour
,	Fw	,
Ce	Vvc	ce
coeur	Nc	cœur
qui	Pr	qui
vous	Pp	vous
aima	Vvc	aimer
,	Fw	,
vous	Pp	vous
aimera	Vvc	aimer
toujours	Rg	toujours
.	Fs	.
Je	Pp	je
considère	Vvc	considérer
en	S	en
vous	Pp	vous
une	Dn	un
chose	Nc	chose
plus	Rg	plus
haute	Ag	haut
Que	Vvc	que
ces	Dd	ce
vaines	Ag	vain
grandeurs	Nc	grandeur
que	Cs	que
la	Da	le
fortune	Nc	fortune
m'	Pp	je
ôte	Vvc	ôter
,	Fw	,
Et	Vvc	et
le	Da	le
sceptre	Nc	sceptre
pour	S	pour
moi	Pp	je
n'	Rp	ne
eût	Vuc	avoir
jamais	Rg	jamais
rien	Pi	rien
de	S	de
doux	Ag	doux
Que	Nc	que
pour	S	pour
en	Pp	en
partager	Vvn	partager
les	Da	le
douceurs	Nc	douceur
avec	S	avec
vous	Pp	vous
