Certes	Rg	certes
d'	S	de
honneur	Nc	honneur
,	Fw	,
Je	Vvc	je
m'	Pp	je
en	Pp	en
dois	Vvc	devoir
souvenir	Vvn	souvenir
si	Cs	si
j'	Pp	je
en	Pp	en
fais	Vvc	faire
mon	Ds	mon
bonheur	Nc	bonheur
Si	Vvc	si
vous	Pp	vous
voulez	Vvc	vouloir
demain	Rg	demain
venir	Vvn	venir
voir	Vvn	voir
Rodogune	Nc	rodogune
;	Fw	;
Les	Vvc	les
vers	S	vers
en	Pp	en
sont	Vuc	être
fort	Rg	fort
beaux	Ag	beau
,	Fw	,
l'	Da	le
intrigue	Nc	intrigue
peu	Rg	peu
commune	Ag	commun
,	Fw	,
Et	Vvc	et
surtout	Rg	surtout
cette	Dd	ce
mère	Nc	mère
a	Vuc	avoir
de	Dn	un
grands	Ag	grand
mouvements	Nc	mouvement
.	Fs	.
Encor	Nc	encor
dites	Vvc	dire
nous	Pp	nous
en	S	en
quelques	Di	quelque
beaux	Ag	beau
sentiments	Nc	sentiment
.	Fs	.
Il	Pp	il
ne	Rp	ne
m'	Pp	je
en	Pp	en
souvient	Vvc	souvenir
plus	Rg	plus
.	Fs	.
Mais	Cc	mais
encore	Rg	encore
?	Fs	?
De	S	de
grâce	Nc	grâce
.	Fs	.
Je	Pp	je
sais	Vvc	savoir
bien	Rg	bien
qu'	Cs	que
elle	Pp	il
dit	Vvc	dire
mes	Ds	mon
enfants	Nc	enfant
prenez	Vvc	prendre
place	Nc	place
.	Fs	.
Au	S+Da	à+le
moins	Nc	moins
je	Pp	je
la	Pp	il
veux	Vvc	vouloir
voir	Vvn	voir
et	Cc	et
Pancrace	Vvc	pancrace
avec	S	avec
moi	Pp	je
.	Fs	.
Allez	I	allez
je	Pp	je
vous	Pp	vous
réponds	Vvc	répondre
de	S	de
la	Da	le
loge	Nc	loge
du	S+Da	de+le
Roi	Ag	roi
Vous	Nc	vous
verrez	Vvc	voir
mon	Ds	mon
crédit	Nc	crédit
.	Fs	.
Surtout	Rg	surtout
la	Da	le
sérénade	Nc	sérénade
.	Fs	.
Vous	Pp	vous
m'	Pp	je
y	Pp	y
verrez	Vvc	voir
moi-même	Pp	lui-même
ou	Cc	ou
je	Pp	je
serai	Vuc	être
malade	Ag	malade
.	Fs	.
Ces	Dd	ce
vers	Nc	ver|vers|vert
pour	S	pour
un	Dn	un
jaloux	Nc	jaloux
...	Fs	...
Il	Vvc	il
me	Pp	je
les	Pp	ils
a	Vuc	avoir
promis	Ge	promettre
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
!	Fs	!
Pour	S	pour
vous	Pp	vous
louer	Vvn	louer|lover
on	Pp	on
trouve	Vvc	trouver
des	Dn	un
amis	Nc	ami
.	Fs	.
Climante	Ga	climante
prend	Vvc	prendre
sur	S	sur
lui	Pp	il
cette	Dd	ce
charge	Nc	charge|chargé
agréable	Ag	agréable
,	Fw	,
D'autant	Ga	d'autant
plus	Rg	plus
aisément	Rg	aisément
que	Cs	que
l'	Da	le
objet	Nc	objet
est	Vuc	être
aimable	Ag	aimable
.	Fs	.
Que	Pt	que
dirai	Vvc	dire
-je	Nc	-je
pour	S	pour
être	Vun	être
en	S	en
tous	Di	tout
vos	Ds	votre
sentiments	Nc	sentiment
,	Fw	,
Dites	Vvc	dire
moi	Pp	je
...	Fs	...
Nommez	Vvc	nommer
vous	Pp	vous
le	Da	le
Phoenix	Nc	phoenix
des	S+Da	de+le|de+les
amants	Nc	amant
?	Fs	?
Et	Cc	et
pour	S	pour
jouer	Vvn	jouer
Ariste	Nc	ariste
avec	S	avec
un	Dn	un
peu	Rg	peu
d'	S	de
adresse	Nc	adresse
,	Fw	,
Traitez	Vvc	traiter
moi	Pp	je
de	S	de
jaloux	Nc	jaloux
auprès	Rg	auprès
de	S	de
ma	Ds	mon
maîtresse	Nc	maîtresse
,	Fw	,
Dites	Vvc	dire
que	Cs	que
ma	Ds	mon
présence	Nc	présence
est	Vuc	être
cause	Nc	cause
quelquefois	Rg	quelquefois
Que	Vvc	que
vous	Pp	vous
avez	Vuc	avoir
perdu	Ge	perdre
l'	Da	le
usage	Nc	usage
de	S	de
la	Da	le
voix	Nc	voix
:	Fw	:
Et	Cc	et
que	Cs	que
mourant	Ga	mourir
d'	S	de
amour	Nc	amour
auprès	Rg	auprès
de	S	de
cette	Dd	ce
belle	Ag	beau
,	Fw	,
Vous	Nc	vous
n'	Rp	ne
osez	Vvc	oser
témoigner	Vvn	témoigner
la	Da	le
moindre	Ag	moindre
ardeur	Nc	ardeur
pour	S	pour
elle	Pp	il
;	Fw	;
Mais	Vvc	mais
surtout	Rg	surtout
que	Cs	que
ce	Pd	ce
soit	Vuc	être
sous	S	sous
des	Dn	un
noms	Nc	nom
empruntés	Ge	emprunter
.	Fs	.
A	S	à
la	Da	le
fin	Nc	fin
je	Pp	je
conçois	Vvc	concevoir
ce	Pd	ce
que	Pr	que
vous	Pp	vous
souhaitez	Vvc	souhaiter
,	Fw	,
Je	Vvc	je
dois	Vvc	devoir
parler	Vvn	parler
ainsi	Rg	ainsi
faisant	Ga	faire
parler	Vvn	parler
Ariste	Ag	ariste
Qui	Nc	qui
récitant	Ga	réciter
ces	Dd	ce
vers	Nc	ver|vers|vert
sous	S	sous
le	Da	le
nom	Nc	nom
de	S	de
Caliste	Nc	caliste
,	Fw	,
Croyant	Ga	croire
parler	Vvn	parler
pour	S	pour
soi	Pp	il
fera	Vvc	faire|ferrer
l'	Da	le
amour	Nc	amour
pour	S	pour
vous	Pp	vous
,	Fw	,
Et	Vvc	et
sera	Vuc	être
par	S	par
ce	Dd	ce
trait	Nc	trait
l'	Da	le
amant	Nc	amant
et	Cc	et
le	Da	le
jaloux	Nc	jaloux
.	Fs	.
D'	S	de
une	Dn	un
mauvaise	Ag	mauvais
adresse	Nc	adresse
avec	S	avec
celle	Pd	celui
que	Pr	que
j'	Pp	je
aime	Vvc	aimer
,	Fw	,
En	Vvc	en
me	Pp	je
croyant	Ga	croire
jouer	Vvn	jouer
,	Fw	,
il	Pp	il
se	Pp	il
jouera	Vvc	jouer
lui	Pp	il
-même	Vvc	-même
.	Fs	.
Quel	Dt	quel
plaisir	Nc	plaisir
de	S	de
lui	Pp	il
voir	Vvn	voir
contrefaire	Vvn	contrefaire
le	Da	le
fin	Nc	fin
?	Fs	?
Au	S+Da	à+le
moins	Nc	moins
nous	Pp	nous
en	Pp	en
rirons	Vvc	raller|rire
.	Fs	.
J'	Pp	je
y	Pp	y
vais	Vvc	aller
mettre	Vvn	mettre
la	Da	le
main	Nc	main
,	Fw	,
Un	Vvc	un
tour	Nc	tour
dans	S	dans
cette	Dd	ce
allée	Nc	allée
achèvera	Vvc	achever
l'	Da	le
ouvrage	Nc	ouvrage
.	Fs	.
L'	Da	le
agréable	Ag	agréable
travail	Nc	travail
où	Pr	où
mon	Ds	mon
rival	Nc	rival
m'	Pp	je
engage	Vvc	engager
!	Fs	!
Hé	Vvc	hé
bien	Rg	bien
commencez	Vvc	commencer
vous	Pp	vous
de	S	de
respirer	Vvn	respirer
ici	Rg	ici
,	Fw	,
Et	Vvc	et
pour	S	pour
moi	Pp	je
votre	Ds	votre
esprit	Nc	esprit
n'	Rp	ne
est-il	V	est-il
pas	Rg	pas
adouci	Ge	adoucir
?	Fs	?
Dans	S	dans
la	Da	le
mélancolie	Nc	mélancolie
où	Pr	où
vous	Pp	vous
m'	Pp	je
aviez	Vuc	avoir
plongée	Ge	plonger
,	Fw	,
Je	Vvc	je
confesse	Vvc	confesser
qu'	Cs	que
enfin	Rg	enfin
je	Pp	je
vous	Pp	vous
suis	Vuc	être
obligée	Ge	obliger
;	Fw	;
Et	Vvc	et
pour	S	pour
me	Pp	je
divertir	Vvn	divertir
tant	Rg	tant
de	S	de
bons	Ag	bon
traitements	Nc	traitement
,	Fw	,
Ont	Vvc	ont
bien	Rg	bien
droit	Rg	droit
d'	S	de
effacer	Vvn	effacer
mes	Ds	mon
mécontentements	Nc	mécontentement
.	Fs	.
Après	Vvc	après
l'	Da	le
enlèvement	Nc	enlèvement
que	Cs	que
l'	Da	le
amour	Nc	amour
me	Pp	je
fit	Vvc	faire
faire	Vvn	faire
,	Fw	,
Mon	Nc	mon
respect	Nc	respect
est	Vuc	être
si	Rg	si
grand	Ag	grand
,	Fw	,
qu'	Cs	que
il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
ordinaire	Ag	ordinaire
,	Fw	,
Et	Vvc	et
loin	Rg	loin
de	S	de
vous	Pp	vous
presser	Vvn	presser
,	Fw	,
Je	Vvc	je
le	Pp	il
reconnais	Vvc	reconnaître
bien	Rg	bien
.	Fs	.
Aussi	Rg	aussi
ne	Rp	ne
pensez	Vvc	penser
pas	Rg	pas
qu'	Cs	que
il	Pp	il
ne	Rp	ne
serve	Vvc	servir
rien	Pi	rien
,	Fw	,
Et	Vvc	et
tenez	Vvc	tenir
assuré	Ge	assurer
qu'	Cs	que
une	Dn	un
âme	Nc	âme
généreuse	Ag	généreux
En	Vvc	en
payant	Ga	payer
un	Dn	un
bienfait	Nc	bienfait
se	Pp	il
tient	Vvc	tenir
toujours	Rg	toujours
heureuse	Ag	heureux
.	Fs	.
Vous	Pp	vous
prenez	Vvc	prendre
trop	Rg	trop
de	S	de
soin	Nc	soin
pour	S	pour
chasser	Vvn	chasser
mon	Ds	mon
ennui	Nc	ennui
Ariste	Ag	ariste
...	Fs	...
Il	Vvc	il
faut	Vvc	faillir|falloir
lui	Pp	il
faire	Vvn	faire
une	Dn	un
pièce	Nc	pièce
aujourd'hui	Rg	aujourd'hui
.	Fs	.
Dites	Vvc	dire
lui	Pp	il
que	Cs	que
ce	Dd	ce
soir	Nc	soir
je	Pp	je
dois	Vvc	devoir
souper	Vvn	souper
en	S	en
ville	Nc	ville
,	Fw	,
Que	Vvc	que
de	S	de
vous	Pp	vous
voir	Vvn	voir
la	Da	le
nuit	Nc	nuit
il	Pp	il
sera	Vuc	être
très	Rg	très
facile	Ag	facile
;	Fw	;
S'	Vvc	s'
il	Pp	il
veut	Vvc	vouloir
entrer	Vvn	entrer
chez	S	chez
vous	Pp	vous
sous	S	sous
l'	Da	le
habit	Nc	habit
d'	S	de
un	Dn	un
archer	Nc	archer
Pendant	Ga	pendre
Climante	Ga	climante
et	Cc	et
moi	Pp	je
nous	Pp	nous
irons	Vvc	aller
nous	Pp	nous
cacher	Vvn	cacher
,	Fw	,
En	Vvc	en
ces	Dd	ce
logis	Nc	logis
voisins	Nc	voisin|voisins
de	S	de
la	Da	le
Conciergerie	Nc	conciergerie
,	Fw	,
Où	Vvc	où
des	Dn	un
gens	Nc	gens|gent
apostez	Vvc	aposter
pour	S	pour
cette	Dd	ce
raillerie	Nc	raillerie
De	Vvc	de
ce	Dd	ce
déguisement	Nc	déguisement
lui	Pp	il
demandant	Ga	demander
raison	Nc	raison
Feindront	Vvc	feindre
de	S	de
le	Pp	il
vouloir	Vvn	vouloir
mener	Vvn	mener
dans	S	dans
la	Da	le
prison	Nc	prison
;	Fw	;
Et	Vvc	et
nous	Pp	nous
qui	Pr	qui
paraîtrons	Vvc	paraître
dedans	Rg	dedans
cet	Dd	ce
intervalle	Nc	intervalle
L'	Vvc	l'
ayant	Ga	avoir
tiré	Ge	tirer
des	S+Da	de+le|de+les
mains	Nc	main
de	S	de
ceux	Pd	celui
de	S	de
la	Da	le
cabale	Nc	cabale
,	Fw	,
Le	Vvc	le
bernerons	Vvc	berner
d'	S	de
avoir	Vun	avoir
hasardé	Ge	hasarder
son	Ds	son
trépas	Nc	trépas
,	Fw	,
Pour	Nc	pour
vous	Pp	vous
aller	Vvn	aller
trouver	Vvn	trouver
lorsque	Cs	lorsque
je	Pp	je
n'	Rp	ne
y	Pp	y
suis	Vuc	être
pas	Rg	pas
.	Fs	.
Mais	Cc	mais
archer	Nc	archer
?	Fs	?
Dites	Vvc	dire
lui	Pp	il
que	Cs	que
c'	Pd	ce
est	Vuc	être
le	Da	le
mieux	Nc	mieux
du	S+Da	de+le
monde	Nc	monde
Puisque	Vvc	puisque
dans	S	dans
ce	Dd	ce
quartier	Nc	quartier
le	Da	le
Guet	Nc	guet
faisant	Ga	faire
sa	Ds	son
ronde	Nc	ronde
,	Fw	,
Il	Vvc	il
peut	Vvc	pouvoir
roder	Vvn	roder|rôder
ici	Rg	ici
sans	S	sans
être	Vun	être
reconnu	Ge	reconnaître
.	Fs	.
Mais	Cc	mais
ces	Dd	ce
archers	Nc	archer
...	Fs	...
Sauront	Vvc	savoir
ce	Pd	ce
qu'	Pr	que
est	Vuc	être
cet	Dd	ce
ingénu	Nc	ingénu
.	Fs	.
Climante	Ga	climante
vient	Vvc	venir
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
la	Da	le
Stance	Nc	stance
est-elle	Ag	est-elle
faite	Ge	faire
?	Fs	?
Non	Rg	non
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
trouvé	Ge	trouver
là	Rg	là
bas	Ag	bas
Pancrace	Vvc	pancrace
avec	S	avec
Lisette	Nc	lisette
Qui	Vvc	qui
se	Pp	il
parlaient	Vvc	parler
si	Rg	si
haut	Ag	haut
que	Cs	que
troublant	Ga	troubler
mon	Ds	mon
objet	Nc	objet
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
pu	Ge	pouvoir
seulement	Rg	seulement
qu'	Cs	que
en	S	en
tracer	Vvn	tracer
le	Da	le
projet	Nc	projet
.	Fs	.
À	Vvc	à
peu	Rg	peu
près	Rg	près
en	S	en
ces	Dd	ce
mots	Nc	mot|mots
,	Fw	,
j'	Pp	je
exprimerai	Vvc	exprimer
sa	Ds	son
flamme	Nc	flamme
,	Fw	,
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
rien	Pi	rien
de	S	de
si	Rg	si
beau	Ag	beau
que	Cs	que
les	Da	le
yeux	Nc	œil
de	S	de
Madame	Nc	madame
,	Fw	,
Ces	Vvc	ces
charmants	Ag	charmant
ennemis	Nc	ennemi
de	S	de
notre	Ds	notre
liberté	Nc	liberté
Sont	Vvc	sont
les	Da	le
divins	Ag	divin
auteurs	Nc	auteur
de	S	de
ma	Ds	mon
captivité	Nc	captivité
,	Fw	,
Et	Vvc	et
tout	Pi	tout
ce	Pd	ce
que	Pr	que
la	Da	le
Terre	Nc	terre
a	Vuc	avoir
de	S	de
plus	Rg	plus
admirable	Ag	admirable
Ne	Nc	ne
saurait	Vvc	savoir
égaler	Vvn	égaler
ce	Dd	ce
chef-d'oeuvre	Nc	chef-d'oeuvre
adorable	Ag	adorable
:	Fw	:
Aussi	Rg	aussi
mes	Ds	mon
seuls	Ag	seul
respects	Nc	respect
,	Fw	,
mes	Ds	mon
pleurs	Nc	pleur
,	Fw	,
et	Cc	et
mes	Ds	mon
soupirs	Nc	soupir
Seront	Vvc	seront
les	Da	le
confidents	Nc	confident
de	S	de
mes	Ds	mon
brûlants	Ag	brûlant
désirs	Nc	désir
,	Fw	,
Et	Vvc	et
par	S	par
quelques	Di	quelque
endroits	Nc	endroit
que	Cs	que
mon	Ds	mon
coeur	Nc	cœur
soit	Vuc	être
sensible	Ag	sensible
,	Fw	,
Je	Vvc	je
souffrirai	Vvc	souffrir
mon	Ds	mon
mal	Nc	mal
sans	S	sans
le	Pp	il
rendre	Vvn	rendre
visible	Ag	visible
,	Fw	,
Et	Vvc	et
dévorant	Ga	dévorer
les	Da	le
feux	Nc	feu|feux
dont	Pr	dont
je	Pp	je
suis	Vuc	être
consommé	Ge	consommer
Mourrai	Vvc	mourir
sans	S	sans
m'	Pp	je
expliquer	Vvn	expliquer
devant	S	devant
l'	Da	le
objet	Nc	objet
aimé	Ge	aimer
!	Fs	!
Trop	Rg	trop
heureux	Ag	heureux
!	Fs	!
Si	Cs	si
l'	Da	le
amour	Nc	amour
dérobait	Vvc	dérober
à	S	à
ma	Ds	mon
vue	Nc	vue
Un	Vvc	un
jaloux	Nc	jaloux
obligeant	Ga	obliger
dont	Pr	dont
le	Da	le
regard	Nc	regard
me	Pp	je
tue	Vvc	tuer
,	Fw	,
Qui	Vvc	qui
d'	S	de
un	Dn	un
zèle	Nc	zèle
importun	Ag	importun
et	Cc	et
d'	S	de
un	Dn	un
soin	Nc	soin
odieux	Ag	odieux
M'	Vvc	m'
accompagne	Vvc	accompagner
sans	S	sans
cesse	Nc	cesse
,	Fw	,
et	Cc	et
m'	Pp	je
observe	Vvc	observer
en	S	en
tous	Di	tout
lieux	Nc	lieu
,	Fw	,
C'	Vvc	c'
est	Vuc	être
le	Da	le
supplice	Nc	supplice
affreux	Ag	affreux
dont	Pr	dont
un	Dn	un
destin	Nc	destin
contraire	Ag	contraire
Punit	Vvc	punir
les	Da	le
beaux	Ag	beau
excès	Nc	excès
d'	S	de
un	Dn	un
amour	Nc	amour
téméraire	Ag	téméraire
,	Fw	,
C'	Vvc	c'
est	Vuc	être
l'	Da	le
obstacle	Nc	obstacle
éternel	Ag	éternel
qu'	Pr	que
oppose	Vvc	opposer
à	S	à
mes	Ds	mon
désirs	Nc	désir
Le	Vvc	le
mortel	Ag	mortel
ennemi	Nc	ennemi
de	S	de
mes	Ds	mon
plus	Rg	plus
doux	Ag	doux
plaisirs	Nc	plaisir
,	Fw	,
Et	Vvc	et
dedans	Rg	dedans
les	Da	le
transports	Nc	transport|transports
de	S	de
l'	Da	le
ardeur	Nc	ardeur
qui	Pr	qui
m'	Pp	je
enflamme	Vvc	enflammer
,	Fw	,
C'	Vvc	c'
est	Vuc	être
l'	Da	le
effroi	Nc	effroi
de	S	de
mes	Ds	mon
yeux	Nc	œil
et	Cc	et
l'	Da	le
horreur	Nc	horreur
de	S	de
mon	Ds	mon
âme	Nc	âme
!	Fs	!
Nous	Pp	nous
en	Pp	en
aurons	Vuc	avoir
tantôt	Rg	tantôt
un	Dn	un
plaisir	Nc	plaisir
assez	Rg	assez
doux	Ag	doux
;	Fw	;
Mais	Vvc	mais
redonnez	Vvc	redonner
encor	Nc	encor
quelque	Di	quelque
touche	Nc	touche
au	S+Da	à+le
jaloux	Nc	jaloux
.	Fs	.
D'	S	de
effet	Nc	effet
,	Fw	,
redonnez	Vvc	redonner
lui	Pp	il
quelque	Di	quelque
nouvelle	Ag	nouveau
touche	Nc	touche
.	Fs	.
L'	Da	le
arrêt	Nc	arrêt
est	Vuc	être
prononcé	Ge	prononcer
d'	S	de
une	Dn	un
trop	Rg	trop
belle	Ag	beau
bouche	Nc	bouche
,	Fw	,
Tenez	Vvc	tenir
donc	Rg	donc
pour	S	pour
certain	Ag	certain
que	Cs	que
vous	Pp	vous
m'	Pp	je
obligerez	Vvc	obliger
D'	Ag	d'
en	S	en
dire	Vvn	dire
plus	Rg	plus
de	S	de
mal	Rg	mal
que	Cs	que
vous	Pp	vous
n'	Rp	ne
en	Pp	en
jugerez	Vvc	juger
,	Fw	,
Plus	Vvc	plaire
vous	Pp	vous
lui	Pp	il
donnerez	Vvc	donner
moyen	Nc	moyen
de	S	de
nous	Pp	nous
en	S	en
dire	Vvn	dire
,	Fw	,
Plus	Vvc	plaire
vous	Pp	vous
nous	Pp	nous
donnerez	Vvc	donner
sujet	Nc	sujet
de	S	de
nous	Pp	nous
en	S	en
rire	Vvn	rire
.	Fs	.
Il	Pp	il
croira	Vvc	croire
vous	Pp	vous
jouer	Vvn	jouer
sous	S	sous
ce	Dd	ce
nom	Nc	nom
de	S	de
jaloux	Nc	jaloux
.	Fs	.
C'	Pd	ce
est	Vuc	être
en	S	en
quoi	Pr	quoi
le	Da	le
plaisir	Nc	plaisir
en	Pp	en
doit	Vvc	devoir
être	Vun	être
assez	Rg	assez
doux	Ag	doux
.	Fs	.
En	S	en
effet	Nc	effet
nous	Pp	nous
verrons	Vvc	voir
travailler	Vvn	travailler
sa	Ds	son
finesse	Nc	finesse
Pour	Ag	pour
dire	Vvn	dire
je	Pp	je
vous	Pp	vous
aime	Vvc	aimer
,	Fw	,
avec	S	avec
un	Dn	un
peu	Rg	peu
d'	S	de
adresse	Nc	adresse
,	Fw	,
Et	Vvc	et
pour	S	pour
accompagner	Vvn	accompagner
ces	Dd	ce
discours	Nc	discours
amoureux	Ag	amoureux
D'	Nc	d'
un	Dn	un
geste	Nc	geste
et	Cc	et
d'	S	de
un	Dn	un
regard	Nc	regard
qui	Pr	qui
vous	Pp	vous
parlent	Vvc	parler
comme	S	comme
eux	Pp	eux
.	Fs	.
Passant	Ga	passer
pour	S	pour
le	Da	le
plus	Rg	plus
fin	Nc	fin
dedans	Rg	dedans
sa	Ds	son
fantaisie	Nc	fantaisie
,	Fw	,
Quel	Vvc	quel
plaisir	Nc	plaisir
de	S	de
lui	Pp	il
voir	Vvn	voir
blâmer	Vvn	blâmer
la	Da	le
jalousie	Nc	jalousie
,	Fw	,
Et	Vvc	et
de	S	de
notre	Ds	notre
équivoque	Nc	équivoque
ignorant	Ga	ignorer
tous	Di	tout
les	Da	le
noeuds	Nc	nœud
Se	Vvc	se
jouer	Vvn	jouer
de	S	de
lui-même	Pp	lui-même
en	S	en
riant	Ga	rire
de	S	de
nous	Pp	nous
deux	Nc	deux
?	Fs	?
Je	Pp	je
le	Pp	il
crois	Vvc	croire|croître
déjà	Rg	déjà
voir	Vvn	voir
pour	S	pour
peu	Rg	peu
qu'	Cs	que
il	Pp	il
réussisse	Vvc	réussir
Devenir	Nc	devenir
glorieux	Ag	glorieux
d'	S	de
un	Dn	un
mauvais	Ag	mauvais
artifice	Nc	artifice
Alors	Nc	alors
qu'	Pr	que
il	Pp	il
vous	Pp	vous
dira	Vvc	dire
,	Fw	,
j'	Pp	je
adore	Vvc	adorer
vos	Ds	votre
appas	Nc	appas
.	Fs	.
Je	Pp	je
vous	Pp	vous
parle	Vvc	parler
d'	S	de
amour	Nc	amour
,	Fw	,
et	Cc	et
l'	Pp	il
on	Pp	on
ne	Rp	ne
m'	Pp	je
entend	Vvc	entendre
pas	Rg	pas
Dans	Vvc	dans
les	Da	le
divers	Ag	divers
efforts	Nc	effort
du	S+Da	de+le
feu	Nc	feu
qui	Pr	qui
me	Pp	je
dévore	Vvc	dévorer
,	Fw	,
Je	Vvc	je
puis	Cs	puis
en	S	en
liberté	Nc	liberté
dire	Vvn	dire
,	Fw	,
je	Pp	je
vous	Pp	vous
adore	Vvc	adorer
,	Fw	,
Et	Vvc	et
mon	Ds	mon
bonheur	Nc	bonheur
enfin	Rg	enfin
va	Vvc	aller
jusqu'	S	jusque
au	S+Da	à+le
dernier	Ag	dernier
point	Nc	point
,	Fw	,
Puis	Vvc	pouvoir
qu'	Cs	que
un	Dn	un
rival	Nc	rival
m'	Pp	je
écoute	Vvc	écouter
,	Fw	,
et	Cc	et
ne	Rp	ne
me	Pp	je
comprend	Vvc	comprendre
point	Rg	point
.	Fs	.
Ce	Pd	ce
sont	Vuc	être
les	Da	le
mêmes	Ag	même
mots	Nc	mot|mots
que	Pr	que
je	Pp	je
veux	Vvc	vouloir
qu'	Cs	que
il	Pp	il
vous	Pp	vous
die	Vvc	die
.	Fs	.
L'	Da	le
équivoque	Nc	équivoque
en	Pp	en
plairait	Vvc	plaire
dans	S	dans
une	Dn	un
Comédie	Nc	comédie
.	Fs	.
Mais	Cc	mais
souvenez	Vvc	souvenir
-vous	Nc	-vous
en	S	en
,	Fw	,
et	Cc	et
...	Fw	...
Je	Vvc	je
vous	Pp	vous
le	Pp	il
promets	Vvc	promettre
.	Fs	.
La	Pp	il
Dupe	Vvc	duper
s'	Cs	si
en	Pp	en
rira	Vvc	raller|rire
.	Fs	.
Le	Da	le
trait	Nc	trait
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
mauvais	Ag	mauvais
.	Fs	.
Ce	Pd	ce
pendant	S	pendant
que	Pr	que
dirai	Vvc	dire
-je	Nc	-je
à	S	à
cet	Dd	ce
amant	Nc	amant
fidèle	Ag	fidèle
?	Fs	?
Que	Cs	que
d'	S	de
une	Dn	un
forte	Ag	fort
ardeur	Nc	ardeur
vous	Pp	vous
payerez	Vvc	payer
son	Ds	son
zèle	Nc	zèle
,	Fw	,
Et	Vvc	et
récompenserez	Vvc	récompenser
ses	Ds	son
amoureux	Ag	amoureux
désirs	Nc	désir
De	Vvc	de
tout	Pi	tout
ce	Pd	ce
que	Pr	que
l'	Da	le
honneur	Nc	honneur
vous	Pp	vous
permet	Vvc	permettre
de	S	de
plaisirs	Nc	plaisir
.	Fs	.
En	Pp	en
tenant	Ga	tenir
ces	Dd	ce
discours	Nc	discours
que	Cs	que
sa	Ds	son
prudence	Nc	prudence
est	Vuc	être
forte	Ag	fort
!	Fs	!
Qu'	Cs	que
elle	Pp	il
m'	Pp	je
obligera	Vvc	obliger
lui	Pp	il
parlant	Ga	parler
de	S	de
la	Da	le
sorte	Nc	sorte
!	Fs	!
Dieux	Nc	dieux
!	Fs	!
Que	Cs	que
j'	Pp	je
aurai	Vuc	avoir
de	S	de
joie	Nc	joie
en	S	en
l'	Pp	il
entendant	Ga	entendre
parler	Vvn	parler
!	Fs	!
Que	Cs	que
j'	Pp	je
aurai	Vuc	avoir
du	Dp	du
plaisir	Nc	plaisir
à	S	à
bien	Rg	bien
dissimuler	Vvn	dissimuler
!	Fs	!
Que	Cs	que
de	S	de
ces	Dd	ce
mots	Nc	mot|mots
adroits	Ag	adroit
je	Pp	je
lui	Pp	il
suis	Vuc	être
redevable	Nc	redevable
!	Fs	!
Mais	Cc	mais
allez	Vvc	aller
commencer	Vvn	commencer
cet	Dd	ce
intrigue	Nc	intrigue
agréable	Ag	agréable
,	Fw	,
Cependant	Ga	cependant
que	Rg	que
flatté	Ge	flatter
d'	S	de
un	Dn	un
assez	Rg	assez
bon	Ag	bon
succès	Nc	succès
J'	Ag	j'
écrirai	Vvc	écrire
pour	S	pour
savoir	Vvn	savoir
l'	Da	le
état	Nc	état
de	S	de
mon	Ds	mon
procès	Nc	procès
.	Fs	.
Puisque	Cs	puisque
mon	Ds	mon
rival	Nc	rival
veut	Vvc	vouloir
que	Cs	que
je	Pp	je
parle	Vvc	parler
,	Fw	,
et	Cc	et
que	Cs	que
j'	Pp	je
ose	Vvc	oser
,	Fw	,
Il	Vvc	il
aura	Vuc	avoir
beau	Ag	beau
plaider	Nc	plaider
,	Fw	,
je	Pp	je
gagnerai	Vvc	gagner
ma	Ds	mon
cause	Nc	cause
.	Fs	.
Et	Cc	et
de	S	de
tout	Pi	tout
ce	Pd	ce
que	Pr	que
j'	Pp	je
aime	Vvc	aimer
ayant	Ga	avoir
eu	Ge	avoir
l'	Da	le
entretien	Nc	entretien
Vous	Nc	vous
pourrez	Vvc	pouvoir
tout	Rg	tout
gagner	Vvn	gagner
sans	S	sans
que	Cs	que
j'	Pp	je
y	Pp	y
perde	Vvc	perdre
rien	Pi	rien
.	Fs	.
Enfin	Rg	enfin
je	Pp	je
puis	Vvc	pouvoir
parler	Vvn	parler
,	Fw	,
et	Cc	et
mon	Ds	mon
bonheur	Nc	bonheur
...	Fs	...
De	Vvc	de
grâce	Nc	grâce
,	Fw	,
Ne	Vvc	ne
continuez	Vvc	continuer
point	Rg	point
,	Fw	,
je	Pp	je
vois	Vvc	voir
venir	Vvn	venir
Pancrace	Vvc	pancrace
,	Fw	,
Que	Vvc	que
pour	S	pour
me	Pp	je
délivrer	Vvn	délivrer
il	Pp	il
vient	Vvc	venir
bien	Rg	bien
à	S	à
propos	Nc	propos
!	Fs	!
Faut	Vvc	faillir|falloir
il	Pp	il
que	Cs	que
ce	Dd	ce
brutal	Nc	brutal
traverse	Vvc	traverser
mon	Ds	mon
repos	Nc	repos
?	Fs	?
Quoi	Pt	quoi
,	Fw	,
pour	S	pour
moi	Pp	je
ta	Ds	ton
folie	Nc	folie
est	Vuc	être
toujours	Rg	toujours
sans	S	sans
