Crispe	Vvc	crisper
odieuse	Ag	odieux
naissance	Nc	naissance
Mérite	Vvc	mérite
que	Cs	que
l'	Da	le
erreur	Nc	erreur
arrache	Vvc	arracher
l'	Da	le
innocence	Nc	innocence
,	Fw	,
Et	Vvc	et
que	Rg	que
,	Fw	,
de	S	de
quelque	Di	quelque
éclat	Nc	éclat
qu'	Pr	que
il	Pp	il
se	Pp	il
soit	Vuc	être
revêtu	Ge	revêtir
,	Fw	,
Un	Vvc	un
crime	Nc	crime
qu'	Pr	que
il	Pp	il
ignore	Vvc	ignorer
en	S	en
souille	Nc	souille
la	Da	le
vertu	Nc	vertu
.	Fs	.
Exupère	Vvc	exupère
,	Fw	,
Madame	Nc	madame
,	Fw	,
est	Vuc	être
là	Rg	là
qui	Pr	qui
vous	Pp	vous
demande	Vvc	demander
.	Fs	.
Exupère	Vvc	exupère
!	Fs	!
À	Vvc	à
ce	Dd	ce
nom	Nc	nom
que	Cs	que
ma	Ds	mon
surprise	Nc	surprise
est	Vuc	être
grande	Ag	grand
!	Fs	!
Qu'	Cs	que
il	Pp	il
entre	Vvc	entrer
!	Fs	!
À	Vvc	à
quel	Dt	quel
dessein	Nc	dessein
vient-il	Vvc	vient-il
parler	Vvn	parler
à	S	à
moi	Pp	je
,	Fw	,
Lui	Pd	lui
que	Pr	que
je	Pp	je
ne	Rp	ne
vois	Vvc	voir
point	Rg	point
,	Fw	,
qu'	Cs	que
à	S	à
peine	Nc	peine
je	Pp	je
connais	Vvc	connaître
?	Fs	?
Dans	S	dans
l'	Da	le
âme	Nc	âme
il	Pp	il
hait	Vvc	haïr
Phocas	Vvc	phocas
,	Fw	,
qui	Pr	qui
s'	Pp	se
immola	Vvc	immoler
son	Ds	son
père	Nc	père
,	Fw	,
Et	Vvc	et
sa	Ds	son
venue	Ge	venir
ici	Rg	ici
cache	Vvc	cacher
quelque	Di	quelque
mystère	Nc	mystère
.	Fs	.
Je	Pp	je
vous	Pp	vous
l'	Pp	il
ai	Vuc	avoir
déjà	Rg	déjà
dit	Ge	dire
,	Fw	,
votre	Ds	votre
langue	Nc	langue
nous	Pp	nous
perd	Vvc	perdre
.	Fs	.
Madame	Nc	madame
,	Fw	,
Héraclius	Nc	héraclius
vient	Vvc	venir
d'	S	de
être	Vun	être
découvert	Ge	découvrir
.	Fs	.
Eh	I	eh
bien	Rg	bien
?	Fs	?
Si	Rg	si
...	Fs	...
Taisez	Vvc	taire
-vous	Nc	-vous
.	Fs	.
À	Nc	à
Exupère	Vvc	exupère
.	Fs	.
Depuis	S	depuis
quand	Cs	quand
?	Fs	?
Tout	Pi	tout
à	S	à
l'	Da	le
heure	Nc	heure
.	Fs	.
Et	Cc	et
déjà	Rg	déjà
l'	Da	le
empereur	Nc	empereur
a	Vuc	avoir
commandé	Ge	commander
qu'	Cs	que
il	Pp	il
meure	Vvc	murer
?	Fs	?
Le	Da	le
tyran	Nc	tyran
est	Vuc	être
bien	Rg	bien
loin	Rg	loin
de	S	de
s'	Pp	se
en	S	en
voir	Vvn	voir
éclairci	Ge	éclaircir
.	Fs	.
Comment	Rt	comment
?	Fs	?
Ne	Rp	ne
craignez	Vvc	craindre
rien	Pi	rien
,	Fw	,
Madame	Nc	madame
,	Fw	,
le	Da	le
voici	I	voici
.	Fs	.
Je	Pp	je
ne	Rp	ne
vois	Vvc	voir
que	Cs	que
Léonce	Vvc	léonce
.	Fs	.
Ah	I	ah
!	Fs	!
Quittez	Vvc	quitter
l'	Da	le
artifice	Nc	artifice
.	Fs	.
Madame	Nc	madame
,	Fw	,
dois	Vvc	devoir
-je	Vvc	-je
croire	Vvn	croire
un	Dn	un
billet	Nc	billet
de	S	de
Maurice	Nc	maurice
?	Fs	?
Voyez	Vvc	voir
si	Cs	si
c'	Pd	ce
est	Vuc	être
sa	Ds	son
main	Nc	main
,	Fw	,
ou	Cc	ou
s'	Pp	se
il	Pp	il
est	Vuc	être
contrefait	Ge	contrefaire
,	Fw	,
Dites	Vvc	dire
s'	Cs	si
il	Pp	il
me	Pp	je
détrompe	Vvc	détromper
,	Fw	,
ou	Cc	ou
m'	Pp	je
abuse	Vvc	abuser
en	S	en
effet	Nc	effet
,	Fw	,
Si	Vvc	si
je	Pp	je
suis	Vuc	être
votre	Ds	votre
fils	Nc	fil|fils
,	Fw	,
ou	Cc	ou
s'	Pp	se
il	Pp	il
était	Vuc	être
mon	Ds	mon
père	Nc	père
;	Fw	;
Vous	Nc	vous
en	Pp	en
devez	Vvc	devoir
connaître	Vvn	connaître
encor	Nc	encor
le	Da	le
caractère	Nc	caractère
.	Fs	.
Léontine	Vvc	léontine
,	Fw	,
lit	Nc	lit
le	Da	le
billet	Nc	billet
.	Fs	.
Billet	Nc	billet
de	S	de
Maurice	Nc	maurice
«	Fw	«
Léontine	Vvc	léontine
a	Vuc	avoir
trompé	Ge	tromper
Phocas	Vvc	phocas
,	Fw	,
Et	Vvc	et
,	Fw	,
livrant	Ga	livrer
pour	S	pour
mon	Ds	mon
fils	Nc	fil|fils
un	Dn	un
des	S+Da	de+le|de+les
siens	Ps	sien
au	S+Da	à+le
trépas	Nc	trépas
,	Fw	,
Dérobe	Vvc	dérobe
à	S	à
sa	Ds	son
fureur	Nc	fureur
l'	Da	le
héritier	Nc	héritier
de	S	de
l'	Da	le
empire	Nc	empire
.	Fs	.
Ô	Nc	ô
vous	Pp	vous
qui	Pr	qui
me	Pp	je
restez	Vvc	rester
de	S	de
fidèles	Ag	fidèle
sujets	Nc	sujet
,	Fw	,
Honorez	Vvc	honorer
son	Ds	son
grand	Ag	grand
zèle	Nc	zèle
,	Fw	,
appuyez	Vvc	appuyer
ses	Ds	son
projets	Nc	projet
!	Fs	!
Sous	S	sous
le	Da	le
nom	Nc	nom
de	S	de
Léonce	Ag	léonce
Héraclius	Nc	héraclius
respire	Vvc	respirer
.	Fs	.
»	Fw	»
MAURICE	Nc	maurice
.	Fs	.
Elle	Pp	il
rend	Vvc	rendre
le	Da	le
billet	Nc	billet
à	S	à
Exupère	Nc	exupère
,	Fw	,
qui	Pr	qui
le	Pp	il
lui	Pp	il
a	Vuc	avoir
donné	Ge	donner
,	Fw	,
et	Cc	et
continue	Vvc	continuer
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
il	Pp	il
vous	Pp	vous
dit	Vvc	dire
vrai	Ag	vrai
:	Fw	:
vous	Pp	vous
étiez	Vuc	être
en	S	en
mes	Ds	mon
mains	Nc	main
Quand	Ag	quand
on	Pp	on
ouvrit	Vvc	ouvrir
Byzance	Nc	byzance
au	S+Da	à+le
pire	Nc	pire
des	S+Da	de+le|de+les
humains	Nc	humains
.	Fs	.
Maurice	Nc	maurice
m'	Pp	je
honora	Vvc	honorer
de	S	de
cette	Dd	ce
confiance	Nc	confiance
;	Fw	;
Mon	Nc	mon
zèle	Nc	zèle
y	Pp	y
répondit	Vvc	répondre
par	S	par
delà	Vvc	delà
sa	Ds	son
croyance	Nc	croyance
.	Fs	.
Le	Pp	il
voyant	Ga	voir
prisonnier	Nc	prisonnier
,	Fw	,
et	Cc	et
ses	Ds	son
quatre	Nc	quatre
autres	Ag	autre
fils	Nc	fil|fils
,	Fw	,
Je	Vvc	je
cachai	Vvc	cacher
quelques	Di	quelque
jours	Nc	jour
ce	Pd	ce
qu'	Pr	que
il	Pp	il
m'	Pp	je
avait	Vuc	avoir
commis	Ge	commettre
,	Fw	,
Mais	Vvc	mais
enfin	Rg	enfin
,	Fw	,
toute	Di	tout
prête	Nc	prêté
à	S	à
me	Pp	je
voir	Vvn	voir
découverte	Nc	découverte
,	Fw	,
Ce	Vvc	ce
zèle	Nc	zèle
sur	S	sur
mon	Ds	mon
sang	Nc	sang
détourna	Vvc	détourner
votre	Ds	votre
perte	Nc	perte
:	Fw	:
J'	Pp	je
allai	Vvc	aller
,	Fw	,
pour	S	pour
vous	Pp	vous
sauver	Vvn	sauver
,	Fw	,
vous	Pp	vous
offrir	Vvn	offrir
à	S	à
Phocas	Nc	phocas
,	Fw	,
Mais	Vvc	mais
j'	Pp	je
offris	Vvc	offrir
votre	Ds	votre
nom	Nc	nom
,	Fw	,
et	Cc	et
ne	Rp	ne
vous	Pp	vous
donnai	Vvc	donner
pas	Rg	pas
;	Fw	;
La	Vvc	la
généreuse	Ag	généreux
ardeur	Nc	ardeur
de	S	de
sujette	Nc	sujette
fidèle	Ag	fidèle
Me	Vvc	me
rendit	Vvc	rendre
pour	S	pour
mon	Ds	mon
prince	Nc	prince
à	S	à
moi-même	Pp	lui-même
cruelle	Ag	cruel
;	Fw	;
Mon	Nc	mon
fils	Nc	fil|fils
fut	Vuc	être
,	Fw	,
pour	S	pour
mourir	Vvn	mourir
,	Fw	,
le	Da	le
fils	Nc	fil|fils
de	S	de
l'	Da	le
empereur	Nc	empereur
.	Fs	.
J'	Pp	je
éblouis	Vvc	éblouir
le	Da	le
tyran	Nc	tyran
,	Fw	,
je	Pp	je
trompai	Vvc	tromper
sa	Ds	son
fureur	Nc	fureur
:	Fw	:
Léonce	Vvc	léonce
,	Fw	,
au	S+Da	à+le
lieu	Nc	lieu
de	S	de
vous	Pp	vous
,	Fw	,
lui	Pp	il
servit	Vvc	servir
de	S	de
victime	Nc	victime
.	Fs	.
Elle	Pp	il
fait	Vvc	faire
un	Dn	un
soupir	Nc	soupir
.	Fs	.
Ah	I	ah
!	Fs	!
Pardonnez	Vvc	pardonner
,	Fw	,
de	S	de
grâce	Nc	grâce
:	Fw	:
il	Pp	il
m'	Pp	je
échappe	Vvc	échapper
sans	S	sans
crime	Nc	crime
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
pris	Ge	prendre
pour	S	pour
vous	Pp	vous
sa	Ds	son
vie	Nc	vie
,	Fw	,
et	Cc	et
lui	Pp	il
rends	Vvc	rendre
un	Dn	un
soupir	Nc	soupir
;	Fw	;
Ce	Vvc	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
trop	Rg	trop
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
pour	S	pour
un	Dn	un
tel	Ag	tel
souvenir	Nc	souvenir
.	Fs	.
À	Vvc	à
cet	Dd	ce
illustre	Ag	illustre
effort	Nc	effort
,	Fw	,
par	S	par
mon	Ds	mon
devoir	Nc	devoir
réduite	Ge	réduire
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
dompté	Ge	dompter
la	Da	le
nature	Nc	nature
,	Fw	,
et	Cc	et
ne	Rp	ne
l'	Pp	il
ai	Vuc	avoir
pas	Rg	pas
détruite	Ge	détruire
.	Fs	.
Phocas	Nc	phocas
,	Fw	,
ravi	Ge	ravir
de	S	de
joie	Nc	joie
à	S	à
cette	Dd	ce
illusion	Nc	illusion
,	Fw	,
Me	Vvc	me
combla	Vvc	combler
de	S	de
faveurs	Nc	faveur
avec	S	avec
profusion	Nc	profusion
Et	Vvc	et
nous	Pp	nous
fit	Vvc	faire
de	S	de
sa	Ds	son
main	Nc	main
cette	Dd	ce
haute	Ag	haut
fortune	Nc	fortune
Dont	Vvc	dont
il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
besoin	Nc	besoin
que	Pr	que
je	Pp	je
vous	Pp	vous
importune	Vvc	importuner
.	Fs	.
Voilà	Vvc	voilà
ce	Pd	ce
que	Pr	que
mes	Ds	mon
soins	Nc	soin
vous	Pp	vous
laissaient	Vvc	laisser
ignorer	Vvn	ignorer
,	Fw	,
Et	Vvc	et
j'	Pp	je
attendais	Vvc	attendre
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
à	S	à
vous	Pp	vous
le	Pp	il
déclarer	Vvn	déclarer
,	Fw	,
Que	Vvc	que
,	Fw	,
par	S	par
vos	Ds	votre
grands	Ag	grand
exploits	Nc	exploit
,	Fw	,
votre	Ds	votre
rare	Ag	rare
vaillance	Nc	vaillance
Pût	Vvc	pût
faire	Vvn	faire
à	S	à
l'	Da	le
univers	Nc	univers
croire	Vvn	croire
votre	Ds	votre
naissance	Nc	naissance
,	Fw	,
Et	Vvc	et
qu'	Cs	que
une	Dn	un
occasion	Nc	occasion
pareille	Ag	pareil
à	S	à
ce	Dd	ce
grand	Ag	grand
bruit	Nc	bruit
Nous	Ag	nous
pût	Vvc	pouvoir
de	S	de
son	Ds	son
aveu	Nc	aveu
promettre	Vvn	promettre
quelque	Di	quelque
fruit	Nc	fruit
,	Fw	,
Car	Nc	car
,	Fw	,
comme	Cs	comme
j'	Pp	je
ignorais	Vvc	ignorer
que	Cs	que
notre	Ds	notre
grand	Ag	grand
monarque	Nc	monarque
En	Ag	en
eût	Vuc	avoir
pu	Ge	pouvoir
rien	Pi	rien
savoir	Vvn	savoir
,	Fw	,
ou	Cc	ou
laisser	Vvn	laisser
quelque	Di	quelque
marque	Nc	marque
,	Fw	,
Je	Vvc	je
doutai	Vvc	douter
qu'	Cs	que
un	Dn	un
secret	Nc	secret
,	Fw	,
n'	Rp	ne
étant	Ga	être
su	Ge	savoir
que	Cs	que
de	S	de
moi	Pp	je
,	Fw	,
Sous	Vvc	sous
un	Dn	un
tyran	Nc	tyran
si	Rg	si
craint	Vvc	craindre
pût	Vvc	pouvoir
trouver	Vvn	trouver
quelque	Di	quelque
foi	Nc	foi
.	Fs	.
Comme	S	comme
sa	Ds	son
cruauté	Nc	cruauté
,	Fw	,
pour	S	pour
mieux	Rg	mieux
gêner	Vvn	gêner
Maurice	Ag	maurice
,	Fw	,
Le	Vvc	le
forçait	Vvc	forcer
de	S	de
ses	Ds	son
fils	Nc	fil|fils
à	S	à
voir	Vvn	voir
le	Da	le
sacrifice	Nc	sacrifice
,	Fw	,
Ce	Vvc	ce
prince	Nc	prince
vit	Vvc	vivre|voir
l'	Da	le
échange	Nc	échange
,	Fw	,
et	Cc	et
l'	Pp	il
allait	Vvc	aller
empêcher	Vvn	empêcher
.	Fs	.
Mais	Cc	mais
l'	Da	le
acier	Nc	acier
des	S+Da	de+le|de+les
bourreaux	Nc	bourreau
fut	Vuc	être
plus	Rg	plus
prompt	Ag	prompt
à	S	à
trancher	Vvn	trancher
:	Fw	:
La	Da	le
mort	Nc	mort
de	S	de
votre	Ds	votre
fils	Nc	fil|fils
arrêta	Vvc	arrêter
cette	Dd	ce
envie	Nc	envie
,	Fw	,
Et	Vvc	et
prévint	Vvc	prévenir
d'	S	de
un	Dn	un
moment	Nc	moment
le	Da	le
refus	Nc	refus
de	S	de
sa	Ds	son
vie	Nc	vie
.	Fs	.
Maurice	Nc	maurice
,	Fw	,
à	S	à
quelque	Di	quelque
espoir	Nc	espoir
se	Pp	il
laissant	Ga	laisser
lors	Rg	lors
flatter	Vvn	flatter
,	Fw	,
S'	Vvc	s'
en	Pp	en
ouvrit	Vvc	ouvrir
à	S	à
Félix	Nc	félix
,	Fw	,
qui	Pr	qui
vint	Vvc	venir
le	Pp	il
visiter	Vvn	visiter
,	Fw	,
Et	Vvc	et
trouva	Vvc	trouver
les	Da	le
moyens	Nc	moyen|moyens
de	S	de
lui	Pp	il
donner	Vvn	donner
ce	Dd	ce
gage	Nc	gage
Qui	Vvc	qui
vous	Pp	vous
en	Pp	en
pût	Vvc	pouvoir
un	Dn	un
jour	Nc	jour
rendre	Vvn	rendre
un	Dn	un
plein	Ag	plein
témoignage	Nc	témoignage
.	Fs	.
Félix	Nc	félix
est	Vuc	être
mort	Ge	mourir
,	Fw	,
Madame	Nc	madame
,	Fw	,
et	Cc	et
naguère	Rg	naguère
en	S	en
mourant	Ga	mourir
Il	Vvc	il
remit	Vvc	remettre
ce	Dd	ce
dépôt	Nc	dépôt
à	S	à
son	Ds	son
plus	Rg	plus
cher	Ag	cher
parent	Nc	parent
,	Fw	,
Et	Vvc	et
,	Fw	,
m'	Pp	je
ayant	Ga	avoir
tout	Pi	tout
conté	Ge	conter
:	Fw	:
«	Fw	«
Tiens	Vvc	tenir
,	Fw	,
dit-il	Vvc	dit-il
,	Fw	,
Exupère	Vvc	exupère
,	Fw	,
Sers	Vvc	servir
ton	Ds	ton
prince	Nc	prince
,	Fw	,
et	Cc	et
venge	Vvc	venger
ton	Ds	ton
père	Nc	père
.	Fs	.
»	Fw	»
Armé	Vvc	armé
d'	S	de
un	Dn	un
tel	Ag	tel
secret	Nc	secret
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
voulu	Ge	vouloir
voir	Vvn	voir
Combien	Vvc	combien
parmi	S	parmi
le	Da	le
peuple	Nc	peuple
il	Pp	il
aurait	Vuc	avoir
de	S	de
pouvoir	Nc	pouvoir
:	Fw	:
J'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
semer	Vvn	semer
ce	Dd	ce
bruit	Nc	bruit
sans	S	sans
vous	Pp	vous
faire	Vvn	faire
connaître	Vvn	connaître
,	Fw	,
Et	Vvc	et
,	Fw	,
voyant	Ga	voir
tous	Di	tout
les	Da	le
cœurs	Nc	cœurs
vous	Pp	vous
souhaiter	Vvn	souhaiter
pour	S	pour
maître	Nc	maître
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
ligué	Ge	liguer
du	S+Da	de+le
tyran	Nc	tyran
les	Da	le
secrets	Ag	secret
ennemis	Nc	ennemi
,	Fw	,
Mais	Vvc	mais
sans	S	sans
leur	Pp	leur
découvrir	Vvn	découvrir
plus	Rg	plus
qu'	Cs	que
il	Pp	il
ne	Rp	ne
m'	Pp	je
est	Vuc	être
permis	Ge	permettre
.	Fs	.
Ils	Pp	ils
aiment	Vvc	aimer
votre	Ds	votre
nom	Nc	nom
,	Fw	,
sans	S	sans
savoir	Vvn	savoir
davantage	Rg	davantage
,	Fw	,
Et	Vvc	et
cette	Dd	ce
seule	Ag	seul
joie	Nc	joie
anime	Vvc	animer
leur	Ds	leur
courage	Nc	courage
,	Fw	,
Sans	Vvc	sans
qu'	Rg	que
autres	Ag	autre
que	Cs	que
les	Da	le
deux	Nc	deux
qui	Pr	qui
vous	Pp	vous
parlaient	Vvc	parler
là-bas	Rg	là-bas
De	Vvc	de
tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
elle	Pp	il
a	Vuc	avoir
fait	Ge	faire
sachent	Vvc	savoir
plus	Rg	plus
que	Cs	que
Phocas	Vvc	phocas
.	Fs	.
Vous	Pp	vous
venez	Vvc	venir
de	S	de
savoir	Vvn	savoir
ce	Pd	ce
que	Pr	que
vous	Pp	vous
vouliez	Vvc	vouloir
d'	S	de
elle	Pp	il
;	Fw	;
C'	Vvc	c'
est	Vuc	être
à	S	à
vous	Pp	vous
de	S	de
répondre	Vvn	répondre
à	S	à
son	Ds	son
généreux	Ag	généreux
zèle	Nc	zèle
.	Fs	.
Le	Da	le
peuple	Nc	peuple
est	Vuc	être
mutiné	Ge	mutiner
,	Fw	,
nos	Ds	notre
amis	Nc	ami
assemblés	Ge	assembler
,	Fw	,
Le	Vvc	le
tyran	Nc	tyran
effrayé	Ge	effrayer
,	Fw	,
ses	Ds	son
confidents	Nc	confident
troublés	Ge	troubler
.	Fs	.
Donnez	Vvc	donner
l'	Da	le
aveu	Nc	aveu
au	S+Da	à+le
prince	Nc	prince
à	S	à
sa	Ds	son
mort	Nc	mort
qu'	Pr	que
on	Pp	on
apprête	Vvc	apprêter
,	Fw	,
Et	Vvc	et
ne	Rp	ne
dédaignez	Vvc	dédaigner
pas	Rg	pas
d'	S	de
ordonner	Vvn	ordonner
de	S	de
sa	Ds	son
tête	Nc	tête
.	Fs	.
Surpris	Ge	surprendre
des	S+Da	de+le|de+les
nouveautés	Nc	nouveauté
d'	S	de
un	Dn	un
tel	Ag	tel
événement	Nc	événement
,	Fw	,
Je	Vvc	je
demeure	Vvc	demeurer
à	S	à
vos	Ds	votre
yeux	Nc	œil
muet	Ag	muet
d'	S	de
étonnement	Nc	étonnement
.	Fs	.
Je	Pp	je
sais	Vvc	savoir
ce	Pd	ce
que	Pr	que
je	Pp	je
dois	Vvc	devoir
,	Fw	,
Madame	Nc	madame
,	Fw	,
au	S+Da	à+le
grand	Ag	grand
service	Nc	service
Dont	Vvc	dont
vous	Pp	vous
avez	Vuc	avoir
sauvé	Ge	sauver
l'	Da	le
héritier	Nc	héritier
de	S	de
Maurice	Nc	maurice
.	Fs	.
Je	Pp	je
croyais	Vvc	croire
comme	S	comme
fils	Nc	fil|fils
devoir	Vvn	devoir
tout	Pi	tout
à	S	à
vos	Ds	votre
soins	Nc	soin
,	Fw	,
Et	Vvc	et
je	Pp	je
vous	Pp	vous
dois	Vvc	devoir
bien	Rg	bien
plus	Rg	plus
lorsque	Cs	lorsque
je	Pp	je
vous	Pp	vous
suis	Vuc	être
moins	Rg	moins
,	Fw	,
Mais	Vvc	mais
,	Fw	,
pour	S	pour
vous	Pp	vous
expliquer	Vvn	expliquer
toute	Di	tout
ma	Ds	mon
gratitude	Nc	gratitude
,	Fw	,
Mon	Nc	mon
âme	Nc	âme
a	Vuc	avoir
trop	Rg	trop
de	S	de
trouble	Ag	trouble
et	Cc	et
trop	Rg	trop
d'	S	de
inquiétude	Nc	inquiétude
.	Fs	.
J'	Pp	je
aimais	Vvc	aimer
,	Fw	,
vous	Pp	vous
le	Pp	il
savez	Vvc	savoir
,	Fw	,
et	Cc	et
mon	Ds	mon
cœur	Nc	cœur
enflammé	Ge	enflammer
Trouve	Vvc	trouver
enfin	Rg	enfin
une	Dn	un
sœur	Nc	sœur
dedans	Rg	dedans
l'	Da	le
objet	Nc	objet
aimé	Ge	aimer
.	Fs	.
Je	Pp	je
perds	Vvc	perdre
une	Dn	un
maîtresse	Nc	maîtresse
en	S	en
gagnant	Ga	gagner
un	Dn	un
empire	Nc	empire
;	Fw	;
Mon	Nc	mon
amour	Nc	amour
en	S	en
murmure	Nc	murmure
,	Fw	,
et	Cc	et
mon	Ds	mon
cœur	Nc	cœur
en	Pp	en
soupire	Vvc	soupirer
,	Fw	,
Et	Vvc	et
de	S	de
mille	Nc	mille
pensers	Vvc	pensers
mon	Ds	mon
esprit	Nc	esprit
agité	Ge	agiter
Paraît	Vvc	paraît
enseveli	Ge	ensevelir
dans	S	dans
la	Da	le
stupidité	Nc	stupidité
.	Fs	.
Il	Pp	il
est	Vuc	être
temps	Nc	temps
d'	S	de
en	Pp	en
sortir	Vvn	sortir
,	Fw	,
l'	Da	le
honneur	Nc	honneur
nous	Pp	nous
le	Pp	il
commande	Vvc	commander
,	Fw	,
Il	Vvc	il
faut	Vvc	faillir|falloir
donner	Vvn	donner
un	Dn	un
chef	Nc	chef
à	S	à
votre	Ds	votre
illustre	Ag	illustre
bande	Nc	bande
;	Fw	;
Allez	Vvc	aller
,	Fw	,
brave	Ag	brave
Exupère	Vvc	exupère
,	Fw	,
allez	Vvc	aller
,	Fw	,
je	Pp	je
vous	Pp	vous
rejoins	Vvc	rejoindre
.	Fs	.
Souffrez	Vvc	souffrir
que	Cs	que
je	Pp	je
lui	Pp	il
parle	Vvc	parler
un	Dn	un
moment	Nc	moment
sans	S	sans
témoins	Nc	témoin
.	Fs	.
Disposez	Vvc	disposer
cependant	Rg	cependant
vos	Ds	votre
amis	Nc	ami
à	S	à
bien	Rg	bien
faire	Vvn	faire
;	Fw	;
Surtout	Vvc	surtout
sauvons	Vvc	sauver
le	Da	le
fils	Nc	fil|fils
en	S	en
immolant	Ga	immoler
le	Da	le
père	Nc	père
;	Fw	;
Il	Vvc	il
n'	Rp	ne
eut	Vuc	avoir
rien	Pi	rien
du	S+Da	de+le
tyran	Nc	tyran
qu'	Cs	que
un	Dn	un
peu	Rg	peu
de	S	de
mauvais	Ag	mauvais
sang	Nc	sang
,	Fw	,
Dont	Vvc	dont
la	Da	le
dernière	Ag	dernier
guerre	Nc	guerre
a	Vuc	avoir
trop	Rg	trop
purgé	Ge	purger
son	Ds	son
flanc	Nc	flanc
.	Fs	.
Nous	Pp	nous
vous	Pp	vous
rendons	Vvc	rendre
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
entière	Ag	entier
obéissance	Nc	obéissance
,	Fw	,
Et	Vvc	et
vous	Pp	vous
allons	Vvc	aller
attendre	Vvn	attendre
avec	S	avec
impatience	Nc	impatience
.	Fs	.
Madame	Nc	madame
,	Fw	,
pour	S	pour
laisser	Vvn	laisser
toute	Di	tout
sa	Ds	son
dignité	Nc	dignité
À	Nc	à
ce	Dd	ce
dernier	Ag	dernier
effort	Nc	effort
de	S	de
générosité	Nc	générosité
,	Fw	,
Je	Vvc	je
crois	Vvc	croire|croître
que	Cs	que
les	Da	le
raisons	Nc	raison
que	Pr	que
vous	Pp	vous
m'	Pp	je
avez	Vuc	avoir
données	Ge	donner
M'	Vvc	m'
en	Pp	en
ont	Vuc	avoir
seules	Ag	seul
caché	Ge	cacher
le	Da	le
secret	Nc	secret
tant	Rg	tant
d'	S	de
années	Nc	année
.	Fs	.
D'	S	de
autres	Pi	autre
soupçonneraient	Vvc	soupçonner
qu'	Cs	que
un	Dn	un
peu	Rg	peu
d'	S	de
ambition	Nc	ambition
,	Fw	,
Du	Vvc	du
prince	Nc	prince
Martian	Vvc	martian
voyant	Ga	voir
la	Da	le
passion	Nc	passion
,	Fw	,
Pour	Nc	pour
lui	Pp	il
voir	Vvn	voir
sur	S	sur
le	Da	le
trône	Nc	trône
élever	Vvn	élever
votre	Ds	votre
fille	Nc	fille
,	Fw	,
Aurait	Vvc	aurait
voulu	Ge	vouloir
laisser	Vvn	laisser
l'	Da	le
empire	Nc	empire
en	S	en
sa	Ds	son
famille	Nc	famille
,	Fw	,
Et	Vvc	et
me	Pp	je
faire	Vvn	faire
trouver	Vvn	trouver
un	Dn	un
tel	Ag	tel
destin	Nc	destin
bien	Rg	bien
doux	Ag	doux
Dans	Vvc	dans
l'	Da	le
éternelle	Ag	éternel
erreur	Nc	erreur
d'	S	de
être	Vun	être
sorti	Ge	sortir
de	S	de
vous	Pp	vous
,	Fw	,
Mais	Vvc	mais
je	Pp	je
tiendrais	Vvc	tenir
à	S	à
crime	Nc	crime
d'	S	de
une	Dn	un
telle	Ag	tel
pensée	Nc	pensée
.	Fs	.
Je	Pp	je
me	Pp	je
plains	Vvc	plaindre
seulement	Rg	seulement
d'	S	de
une	Dn	un
ardeur	Nc	ardeur
insensée	Ag	insensé
,	Fw	,
D'	Nc	d'
un	Dn	un
détestable	Ag	détestable
amour	Nc	amour
que	Cs	que
pour	S	pour
ma	Ds	mon
propre	Ag	propre
sœur	Nc	sœur
Vous	Nc	vous
-même	Vvc	-même
vous	Pp	vous
avez	Vuc	avoir
allumé	Ge	allumer
dans	S	dans
mon	Ds	mon
cœur	Nc	cœur
.	Fs	.
Quel	Dt	quel
dessein	Nc	dessein
faisiez	Vvc	faire
-vous	Nc	-vous
sur	S	sur
cet	Dd	ce
aveugle	Ag	aveugle
inceste	Nc	inceste
?	Fs	?
Je	Pp	je
vous	Pp	vous
aurais	Vuc	avoir
tout	Rg	tout
dit	Ge	dire
avant	S	avant
ce	Dd	ce
nœud	Nc	nœud
funeste	Ag	funeste
,	Fw	,
Et	Vvc	et
je	Pp	je
le	Pp	il
craignais	Vvc	craindre
peu	Rg	peu
,	Fw	,
trop	Rg	trop
sûre	Ag	sûr
que	Pr	que
Phocas	Vvc	phocas
,	Fw	,
Ayant	Ga	avoir
d'	S	de
autres	Ag	autre
desseins	Nc	dessein
,	Fw	,
ne	Rp	ne
le	Pp	il
souffrirait	Vvc	souffrir
pas	Rg	pas
.	Fs	.
Je	Pp	je
voulais	Vvc	vouloir
donc	Rg	donc
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
qu'	Cs	que
une	Dn	un
flamme	Nc	flamme
si	Rg	si
belle	Ag	beau
Portât	Vvc	portât
votre	Ds	votre
courage	Nc	courage
aux	S+Da	à+les
vertus	Nc	vertu
dignes	Ag	digne
d'	S	de
