Magnanime	Ag	magnanime
des	Dn	un
mains	Nc	main
le	Da	le
prix	Nc	prix
de	S	de
la	Da	le
Victoire	Nc	victoire
,	Fw	,
Nous	Vvc	nous
empêche	Vvc	empêcher
de	S	de
rendre	Vvn	rendre
un	Dn	un
Prince	Nc	prince
malheureux	Ag	malheureux
,	Fw	,
Et	Vvc	et
nous	Pp	nous
faisant	Ga	faire
amants	Nc	amant
il	Pp	il
nous	Pp	nous
fit	Vvc	faire
généreux	Ag	généreux
.	Fs	.
Hydaspe	Nc	hydaspe
hautement	Rg	hautement
loua	Vvc	louer|lover
notre	Ds	notre
vaillance	Nc	vaillance
,	Fw	,
Mais	Vvc	mais
il	Pp	il
nous	Pp	nous
accusa	Vvc	accuser
de	S	de
manquer	Vvn	manquer
de	S	de
prudence	Nc	prudence
,	Fw	,
De	Vvc	de
n'	Rp	ne
avoir	Vun	avoir
pas	Rg	pas
gardé	Ge	garder
cet	Dd	ce
État	Nc	état
fleurissant	Ag	fleurissant
,	Fw	,
De	Vvc	de
n'	Rp	ne
avoir	Vun	avoir
pas	Rg	pas
détruit	Vvc	détruire
un	Dn	un
ennemi	Nc	ennemi
puissant	Ag	puissant
,	Fw	,
D'	Vvc	d'
avoir	Vun	avoir
contre	S	contre
nous	Pp	nous
même	Rg	même
usé	Ge	user
de	S	de
perfidie	Nc	perfidie
;	Fw	;
Mais	Vvc	mais
il	Pp	il
nous	Pp	nous
accusa	Vvc	accuser
sans	S	sans
avoir	Vun	avoir
vu	Ge	voir
Lidie	Nc	lidie
.	Fs	.
Aussitôt	Vvc	aussitôt
qu'	Cs	que
il	Pp	il
eut	Vuc	avoir
vu	Ge	voir
ses	Ds	son
charmantes	Ag	charmant
beautés	Nc	beauté
,	Fw	,
Ses	Vvc	ses
sens	Nc	sens
comme	S	comme
nos	Ds	notre
sens	Nc	sens
en	Pp	en
furent	Vuc	être
enchantés	Ge	enchanter
,	Fw	,
Il	Vvc	il
oublia	Vvc	oublier
sa	Ds	son
femme	Nc	femme
,	Fw	,
il	Pp	il
s'	Pp	se
oublia	Vvc	oublier
soi	Pp	il
-même	Vvc	-même
,	Fw	,
Il	Vvc	il
lui	Pp	il
promit	Vvc	promettre
son	Ds	son
coeur	Nc	cœur
avec	S	avec
son	Ds	son
Diadème	Nc	diadème
,	Fw	,
Sans	Vvc	sans
que	Cs	que
d'	S	de
aucun	Di	aucun
remords	Nc	remord
il	Pp	il
se	Pp	il
vit	Vvc	vivre|voir
combattu	Ge	combattre
,	Fw	,
Il	Vvc	il
crut	Vvc	croire|croître
qu'	Cs	que
aimant	Ga	aimer
Lidie	Nc	lidie
il	Pp	il
aimait	Vvc	aimer
la	Da	le
Vertu	Nc	vertu
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
était	Vuc	être
inspiré	Ge	inspirer
d'	S	de
une	Dn	un
divine	Ag	divin
flamme	Nc	flamme
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
pouvait	Vvc	pouvoir
injustement	Rg	injustement
abandonner	Vvn	abandonner
sa	Ds	son
femme	Nc	femme
,	Fw	,
Cet	Vvc	cet
heureux	Ag	heureux
criminel	Nc	criminel
devenant	Ga	devenir
son	Ds	son
époux	Nc	époux
,	Fw	,
Rendait	Vvc	rendre
les	Da	le
vertueux	Ag	vertueux
de	S	de
ses	Ds	son
crimes	Nc	crime
jaloux	Ag	jaloux
.	Fs	.
Sa	Ds	son
gloire	Nc	gloire
est	Vuc	être
au	S+Da	à+le
dessus	Nc	dessus
de	S	de
ce	Pd	ce
qu'	Pr	que
on	Pp	on
imagine	Vvc	imaginer
,	Fw	,
Elle	Vvc	elle
est	Vuc	être
incomparable	Ag	incomparable
,	Fw	,
elle	Pp	il
est	Vuc	être
toute	Rg	toute
divine	Ag	divin
,	Fw	,
Rien	Vvc	rien
n'	Rp	ne
est	Vuc	être
si	Rg	si
justement	Rg	justement
en	S	en
terre	Nc	terre
révéré	Ge	révérer
,	Fw	,
Et	Vvc	et
ce	Dd	ce
Dieu	Nc	dieu
si	Rg	si
brillant	Ag	brillant
des	S+Da	de+le|de+les
Perses	Nc	perse
adoré	Ge	adorer
,	Fw	,
Qui	Vvc	qui
répand	Vvc	répandre
dans	S	dans
les	Da	le
Cieux	Nc	ciel|cieux
sa	Ds	son
lumière	Nc	lumière
éternelle	Ag	éternel
,	Fw	,
N'	Vvc	n'
a	Vuc	avoir
pas	Rg	pas
plus	Rg	plus
de	S	de
splendeur	Nc	splendeur
et	Cc	et
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
plus	Rg	plus
beau	Ag	beau
qu'	Cs	que
elle	Pp	il
,	Fw	,
Si	Vvc	si
nous	Pp	nous
jugeons	Vvc	juger
Lidie	Nc	lidie
égale	Vvc	égaler
aux	S+Da	à+les
immortels	Nc	immortel
,	Fw	,
Qu'	Vvc	qu'
elle	Pp	il
ait	Vuc	avoir
du	Dp	du
moins	Rg	moins
un	Dn	un
Trône	Nc	trône
auprès	Rg	auprès
de	S	de
leurs	Ds	leur
Autels	Nc	autel
,	Fw	,
Adorons	Vvc	adorer
ses	Ds	son
appas	Nc	appas
en	S	en
imitant	Ga	imiter
mon	Ds	mon
père	Nc	père
,	Fw	,
Et	Vvc	et
n'	Rp	ne
appréhendons	Vvc	appréhender
point	Rg	point
les	Da	le
fureurs	Nc	fureur
d'	S	de
une	Dn	un
mère	Nc	mère
.	Fs	.
Non	Rg	non
,	Fw	,
ne	Rp	ne
le	Pp	il
craignez	Vvc	craindre
point	Rg	point
,	Fw	,
mais	Cc	mais
plutôt	Rg	plutôt
craignons	Vvc	craindre
nous	Pp	nous
,	Fw	,
Nous	Vvc	nous
ne	Rp	ne
pouvons	Vvc	pouvoir
tous	Di	tout
deux	Nc	deux
devenir	Vvn	devenir
son	Ds	son
époux	Nc	époux
,	Fw	,
Cette	Vvc	cette
beauté	Nc	beauté
divine	Ag	divin
et	Cc	et
de	S	de
l'	Da	le
Empire	Nc	empire
d'	S	de
Asie	Nc	asie
,	Fw	,
Peuvent	Vvc	pouvoir
mettre	Vvn	mettre
en	S	en
nos	Ds	notre
coeurs	Nc	cœur
plus	Rg	plus
d'	S	de
une	Dn	un
jalousie	Nc	jalousie
.	Fs	.
Si	Cs	si
quelque	Di	quelque
autre	Ag	autre
voulait	Vvc	vouloir
traverser	Vvn	traverser
mes	Ds	mon
amours	Nc	amour
,	Fw	,
J'	Vvc	j'
éteindrai	Vvc	éteindre
dans	S	dans
son	Ds	son
sang	Nc	sang
son	Ds	son
audace	Nc	audace
et	Cc	et
ses	Ds	son
jours	Nc	jour
,	Fw	,
Si	Vvc	si
j'	Pp	je
avais	Vuc	avoir
pour	S	pour
rival	Nc	rival
un	Dn	un
autre	Ag	autre
que	Cs	que
mon	Ds	mon
frère	Nc	frère
,	Fw	,
Il	Vvc	il
sentirait	Vvc	sentir
les	Da	le
traits	Nc	trait|traits
de	S	de
ma	Ds	mon
juste	Ag	juste
colère	Nc	colère
,	Fw	,
J'	Vvc	j'
en	Pp	en
ferais	Vvc	faire|ferrer
triompher	Vvn	triompher
l'	Da	le
amour	Nc	amour
avecque	Vvc	avecque
moi	Pp	je
:	Fw	:
Mais	Cc	mais
hélas	I	hélas
!	Fs	!
C'	Pd	ce
est	Vuc	être
mon	Ds	mon
frère	Nc	frère
,	Fw	,
et	Cc	et
peut-être	Rg	peut-être
mon	Ds	mon
Roi	Nc	roi
,	Fw	,
Encor	Nc	encor
que	Cs	que
le	Da	le
respect	Nc	respect
et	Cc	et
que	Cs	que
le	Da	le
sang	Nc	sang
nous	Pp	nous
lient	Vvc	lier
,	Fw	,
Je	Vvc	je
crains	Vvc	craindre
que	Cs	que
pour	S	pour
l'	Da	le
amour	Nc	amour
ces	Dd	ce
sacrés	Nc	sacré
noeuds	Nc	nœud
s'	Pp	se
oublient	Vvc	oublier
.	Fs	.
Que	Cs	que
je	Pp	je
prévois	Vvc	prévoir
d'	S	de
ennuis	Nc	ennui
.	Fs	.
Que	Cs	que
je	Pp	je
prévois	Vvc	prévoir
de	S	de
maux	Nc	mal
.	Fs	.
Nous	Pp	nous
ne	Rp	ne
pouvons	Vvc	pouvoir
ensemble	Rg	ensemble
être	Vun	être
amis	Ag	ami
et	Cc	et
rivaux	Ag	rival
,	Fw	,
L'	Vvc	l'
un	Pi	un
peut	Vvc	pouvoir
désirer	Vvn	désirer
ce	Pd	ce
que	Pr	que
l'	Da	le
autre	Pi	autre
désire	Vvc	désirer
,	Fw	,
Faire	Vvc	faire
tous	Di	tout
deux	Nc	deux
des	S+Da	de+le|de+les
voeux	Nc	vœu
pour	S	pour
Lidie	Nc	lidie
et	Cc	et
l'	Da	le
Empire	Nc	empire
,	Fw	,
Avoir	Vvc	avoir
et	Cc	et
même	Ag	même
amour	Nc	amour
et	Cc	et
même	Ag	même
ambition	Nc	ambition
Sans	Vvc	sans
que	Cs	que
notre	Ds	notre
amitié	Nc	amitié
change	Vvc	changer
en	S	en
aversion	Nc	aversion
.	Fs	.
Tâchons	Vvc	tâchons
donc	Rg	donc
à	S	à
trouver	Vvn	trouver
des	Dn	un
moyens	Nc	moyen|moyens
salutaires	Ag	salutaire
,	Fw	,
Pour	Nc	pour
demeurer	Vvn	demeurer
amis	Nc	ami
et	Cc	et
pour	S	pour
agir	Vvn	agir
en	S	en
frères	Nc	frère
.	Fs	.
Montez	Vvc	monter
dessus	S	dessus
le	Da	le
Trône	Nc	trône
,	Fw	,
et	Cc	et
que	Cs	que
votre	Ds	votre
valeur	Nc	valeur
Trouve	Vvc	trouver
sa	Ds	son
récompense	Nc	récompense
en	S	en
ce	Dd	ce
haut	Ag	haut
rang	Nc	rang
d'	S	de
honneur	Nc	honneur
,	Fw	,
Régnez	Vvc	régnez
dedans	Rg	dedans
ces	Dd	ce
lieux	Nc	lieu
,	Fw	,
succédez	Vvc	succéder
à	S	à
mon	Ds	mon
père	Nc	père
,	Fw	,
Et	Vvc	et
parmi	S	parmi
vos	Ds	votre
sujets	Nc	sujet
contez	Nc	conté
-y	Vvc	-y
votre	Ds	votre
Frère	Nc	frère
;	Fw	;
Quoi	Vvc	quoi
que	Cs	que
l'	Da	le
éclat	Nc	éclat
soit	Vuc	être
grand	Ag	grand
qui	Pr	qui
reluira	Vvc	reluire
sur	S	sur
vous	Pp	vous
,	Fw	,
Mes	Vvc	mes
yeux	Nc	œil
en	S	en
les	Pp	ils
voyant	Ga	voir
n'	Rp	ne
en	Pp	en
seront	Vuc	être
point	Rg	point
jaloux	Ag	jaloux
,	Fw	,
Lidie	Nc	lidie
est	Vuc	être
le	Da	le
seul	Ag	seul
bien	Nc	bien
pour	S	pour
qui	Pr	qui
mon	Ds	mon
coeur	Nc	cœur
soupire	Vvc	soupirer
,	Fw	,
Cédez	Vvc	cédez
moi	Pp	je
sa	Ds	son
Beauté	Nc	beauté
je	Pp	je
vous	Pp	vous
cède	Vvc	céder
l'	Da	le
Empire	Nc	empire
.	Fs	.
Vous	Pp	vous
même	Rg	même
remplissez	Vvc	remplir
ce	Dd	ce
Trône	Nc	trône
Glorieux	Ag	glorieux
,	Fw	,
Qui	Vvc	qui
rend	Vvc	rendre
ici	Rg	ici
bas	Rg	bas
le	Da	le
plus	Rg	plus
proche	Ag	proche
des	S+Da	de+le|de+les
Dieux	Nc	dieux
;	Fw	;
Régnez	Vvc	régnez
paisiblement	Rg	paisiblement
dans	S	dans
ces	Dd	ce
vastes	Ag	vaste
Provinces	Nc	province
,	Fw	,
Régnez	Vvc	régnez
dessus	S	dessus
Darie	Nc	dari
et	Cc	et
sur	S	sur
tant	Rg	tant
de	S	de
grands	Ag	grand
Princes	Nc	prince
,	Fw	,
Que	Vvc	que
vos	Ds	votre
rares	Ag	rare
vertus	Nc	vertu
reçoivent	Vvc	recevoir
des	Dn	un
Persans	Nc	persan
,	Fw	,
Le	Vvc	le
Sceptre	Nc	sceptre
de	S	de
Cyrus	Nc	cyrus
,	Fw	,
la	Da	le
Tiare	Nc	tiare
et	Cc	et
l'	Da	le
encens	Nc	encens
;	Fw	;
Pourvu	Ge	pourvoir
qu'	Cs	que
en	S	en
vous	Pp	vous
cédant	Ga	céder
une	Dn	un
gloire	Nc	gloire
si	Rg	si
grande	Ag	grand
,	Fw	,
Artaxerce	Vvc	artaxerce
m'	Pp	je
accorde	Vvc	accorder
un	Dn	un
bien	Rg	bien
qu'	Cs	que
il	Pp	il
me	Pp	je
demande	Vvc	demander
,	Fw	,
Lidie	Nc	lidie
est	Vuc	être
dans	S	dans
mon	Ds	mon
coeur	Nc	cœur
et	Cc	et
lui	Pp	il
donne	Vvc	donner
des	S+Da	de+le|de+les
Lois	Vvc	lois
,	Fw	,
Qui	Vvc	qui
ne	Rp	ne
me	Pp	je
laissent	Vvc	laisser
plus	Rg	plus
la	Da	le
liberté	Nc	liberté
du	S+Da	de+le
choix	Nc	choix
,	Fw	,
Elle	Vvc	elle
est	Vuc	être
le	Da	le
seul	Ag	seul
objet	Nc	objet
pour	S	pour
qui	Pr	qui
mon	Ds	mon
coeur	Nc	cœur
soupire	Ge	soupirer
Cédez	Vvc	cédez
moi	Pp	je
sa	Ds	son
Beauté	Nc	beauté
je	Pp	je
vous	Pp	vous
cède	Vvc	céder
l'	Da	le
Empire	Nc	empire
.	Fs	.
De	S	de
cent	Nc	cent
peuples	Nc	peuple
fameux	Ag	fameux
il	Pp	il
faut	Vvc	faillir|falloir
être	Vun	être
vainqueur	Nc	vainqueur
,	Fw	,
Avant	Ga	avant
que	Cs	que
de	S	de
prétendre	Vvn	prétendre
une	Dn	un
place	Nc	place
en	S	en
son	Ds	son
coeur	Nc	cœur
,	Fw	,
Quoi	Vvc	quoi
que	Cs	que
vous	Pp	vous
me	Pp	je
disiez	Vvc	dire
et	Cc	et
quoi	Pt	quoi
que	Cs	que
je	Pp	je
vous	Pp	vous
die	Vvc	die
,	Fw	,
L'	Vvc	l'
on	Pp	on
ne	Rp	ne
peut	Vvc	pouvoir
séparer	Vvn	séparer
l'	Da	le
Empire	Nc	empire
de	S	de
Lidie	Nc	lidie
;	Fw	;
Cette	Vvc	cette
illustre	Ag	illustre
Beauté	Nc	beauté
veut	Vvc	vouloir
une	Dn	un
illustre	Ag	illustre
Cour	Nc	cour
,	Fw	,
Ici	Vvc	ici
l'	Da	le
ambition	Nc	ambition
s'	Pp	se
accorde	Vvc	accorder
avec	S	avec
l'	Da	le
Amour	Nc	amour
,	Fw	,
En	Vvc	en
vain	Ag	vain
nous	Pp	nous
opposons	Vvc	opposer
ces	Dd	ce
passions	Nc	passion
diverses	Ag	divers
,	Fw	,
Il	Vvc	il
faut	Vvc	faillir|falloir
que	Cs	que
son	Ds	son
époux	Nc	époux
soit	Vuc	être
Monarque	Ge	monarque
des	S+Da	de+le|de+les
Perses	Nc	perse
.	Fs	.
Et	Cc	et
puis	Vvc	pouvoir
que	Cs	que
la	Da	le
Couronne	Nc	couronne
appartient	Vvc	appartenir
à	S	à
l'	Da	le
aîné	Nc	aîné
,	Fw	,
Il	Vvc	il
faut	Vvc	faillir|falloir
qu'	Cs	que
un	Dn	un
seul	Ag	seul
l'	Pp	il
obtienne	Vvc	obtenir
et	Cc	et
soit	Vuc	être
seul	Rg	seul
fortuné	Ag	fortuné
,	Fw	,
Et	Vvc	et
sans	S	sans
que	Cs	que
le	Da	le
plus	Rg	plus
jeune	Ag	jeune
en	Pp	en
prenne	Vvc	prendre
jalousie	Nc	jalousie
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
ait	Vuc	avoir
seul	Ag	seul
la	Da	le
Princesse	Nc	prince|princesse
et	Cc	et
l'	Da	le
Empire	Nc	empire
d'	S	de
Asie	Nc	asie
.	Fs	.
J'	Pp	je
approuve	Vvc	approuver
cet	Dd	ce
avis	Nc	avis
et	Cc	et
le	Pp	il
crois	Vvc	croire|croître
généreux	Ag	généreux
,	Fw	,
Allons	Vvc	aller
voir	Vvn	voir
qui	Pr	qui
de	S	de
nous	Pp	nous
le	Da	le
Ciel	Nc	ciel
fit	Vvc	faire
naître	Vvn	naître
heureux	Ag	heureux
.	Fs	.
Quoi	Pt	quoi
!	Fs	!
Tu	Pp	tu
me	Pp	je
dis	Vvc	dire
qu'	Cs	que
Antée	Vvc	antée
use	Ge	user
de	S	de
perfidie	Nc	perfidie
?	Fs	?
Personne	Pi	personne
de	S	de
ma	Ds	mon
part	Nc	part
ne	Rp	ne
peut	Vvc	pouvoir
plus	Rg	plus
vois	Vvc	voir
Lidie	Nc	lidie
,	Fw	,
Et	Vvc	et
comme	S	comme
si	Rg	si
Darie	Vvc	darie
ou	Cc	ou
son	Ds	son
frère	Nc	frère
était	Vuc	être
Roi	Vvc	roi
,	Fw	,
Il	Vvc	il
méprise	Vvc	mépriser
mon	Ds	mon
ordre	Nc	ordre
et	Cc	et
les	Pp	ils
sert	Vvc	servir
contre	S	contre
moi	Pp	je
.	Fs	.
Oui	Rg	oui
,	Fw	,
contre	S	contre
vous	Pp	vous
,	Fw	,
Madame	Nc	madame
,	Fw	,
il	Pp	il
veut	Vvc	vouloir
servir	Vvn	servir
les	Da	le
Princes	Nc	prince
Qui	Vvc	qui
l'	Pp	il
ont	Vuc	avoir
fait	Ge	faire
Gouverneur	Nc	gouverneur
d'	S	de
une	Dn	un
de	S	de
vos	Ds	votre
Provinces	Nc	province
,	Fw	,
Il	Vvc	il
est	Vuc	être
reconnaissant	Ag	reconnaissant
par	S	par
ce	Dd	ce
crime	Nc	crime
odieux	Ag	odieux
.	Fs	.
Tu	Pp	tu
ne	Rp	ne
devais	Vvc	devoir
fier	Vvn	fier
qu'	Cs	que
à	S	à
tes	Ds	ton
mains	Nc	main
,	Fw	,
qu'	Cs	que
à	S	à
tes	Ds	ton
yeux	Nc	œil
,	Fw	,
Ce	Vvc	ce
que	Cs	que
tu	Pp	tu
confias	Vvc	confier
à	S	à
cette	Dd	ce
âme	Nc	âme
traîtresse	Nc	traître
.	Fs	.
Alors	Rg	alors
qu'	Cs	que
entre	S	entre
ses	Ds	son
mains	Nc	main
je	Pp	je
remis	Vvc	remettre
la	Da	le
Princesse	Nc	prince|princesse
,	Fw	,
Les	Vvc	les
deux	Nc	deux
Princes	Nc	prince
avaient	Vuc	avoir
même	Ag	même
intérêt	Nc	intérêt
que	Pr	que
vous	Pp	vous
.	Fs	.
Quoi	Pt	quoi
!	Fs	!
mes	Ds	mon
fils	Nc	fil|fils
voudraient	Vvc	vouloir
-ils	Vvc	-ils
imiter	Vvn	imiter
mon	Ds	mon
époux	Nc	époux
?	Fs	?
Non	Rg	non
,	Fw	,
je	Pp	je
connais	Vvc	connaître
leur	Ds	leur
âme	Nc	âme
elle	Pp	il
est	Vuc	être
trop	Rg	trop
généreuse	Ag	généreux
:	Fw	:
Mais	Cc	mais
elle	Pp	il
est	Vuc	être
pitoyable	Ag	pitoyable
et	Cc	et
peut-être	Rg	peut-être
amoureuse	Ag	amoureux
.	Fs	.
Ma	Ds	mon
Rivale	Nc	rival
aujourd'hui	Rg	aujourd'hui
plairait-elle	Vvc	plairait-elle
à	S	à
leurs	Ds	leur
yeux	Nc	œil
?	Fs	?
Non	Rg	non
,	Fw	,
puis	Vvc	pouvoir
qu'	Cs	que
ils	Pp	ils
sont	Vuc	être
mes	Ds	mon
fils	Nc	fil|fils
ils	Pp	ils
sont	Vuc	être
ambitieux	Ag	ambitieux
,	Fw	,
Je	Vvc	je
connais	Vvc	connaître
trop	Rg	trop
mon	Ds	mon
sang	Nc	sang
,	Fw	,
je	Pp	je
lui	Pp	il
fais	Vvc	faire
une	Dn	un
offense	Nc	offence
Et	Vvc	et
je	Pp	je
sais	Vvc	savoir
les	Da	le
moyens	Nc	moyen|moyens
d'	S	de
assurer	Vvn	assurer
ma	Ds	mon
vengeance	Nc	vengeance
;	Fw	;
Afin	Nc	afin
de	S	de
contenter	Vvn	contenter
ma	Ds	mon
forte	Ag	fort
passion	Nc	passion
,	Fw	,
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
qu'	Rg	que
à	S	à
satisfaire	Vvn	satisfaire
à	S	à
leur	Ds	leur
ambition	Nc	ambition
,	Fw	,
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
qu'	Rg	que
à	S	à
leur	Pp	leur
offrir	Vvn	offrir
une	Dn	un
gloire	Nc	gloire
suprême	Ag	suprême
,	Fw	,
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
qu'	Rg	que
à	S	à
leur	Pp	leur
donner	Vvn	donner
le	Da	le
royal	Ag	royal
diadème	Nc	diadème
,	Fw	,
Et	Vvc	et
les	Pp	ils
faire	Vvn	faire
monter	Vvn	monter
au	S+Da	à+le
trône	Nc	trône
de	S	de
Cyrus	Nc	cyrus
;	Fw	;
Ils	Vvc	ils
viennent	Vvc	venir
à	S	à
propos	Nc	propos
ne	Rp	ne
différons	Vvc	différer
donc	Rg	donc
plus	Rg	plus
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
entre	S	entre
vos	Ds	votre
mains	Nc	main
remettre	Vvn	remettre
ma	Ds	mon
puissance	Nc	puissance
,	Fw	,
Commencer	Vvn	commencer
votre	Ds	votre
règne	Nc	règne
et	Cc	et
finir	Vvn	finir
ma	Ds	mon
régence	Nc	régence
,	Fw	,
Et	Vvc	et
faire	Vvn	faire
que	Cs	que
la	Pp	il
Reine	Vvc	reine
en	S	en
le	Da	le
cédant	Nc	cédant
au	S+Da	à+le
Roi	Nc	roi
,	Fw	,
Élève	Nc	élève
l'	Da	le
un	Pi	un
de	S	de
vous	Pp	vous
au	S+Da	à+le
trône	Nc	trône
où	Pr	où
je	Pp	je
me	Pp	je
vois	Vvc	voir
;	Fw	;
Afin	Nc	afin
que	Cs	que
d'	S	de
un	Dn	un
lieu	Nc	lieu
haut	Ag	haut
Maître	Nc	maître
de	S	de
la	Da	le
fortune	Nc	fortune
,	Fw	,
Il	Vvc	il
donne	Vvc	donner
à	S	à
tous	Pi	tout
des	S+Da	de+le|de+les
Lois	Vvc	lois
et	Cc	et
même	Rg	même
à	S	à
Rodogune	Nc	rodogune
;	Fw	;
Vos	Nc	vos
sublimes	Ag	sublime
vertus	Nc	vertu
,	Fw	,
la	Da	le
raison	Nc	raison
,	Fw	,
le	Da	le
devoir	Nc	devoir
,	Fw	,
Nous	Vvc	nous
obligent	Vvc	obliger
plutôt	Rg	plutôt
d'	S	de
en	Pp	en
venir	Vvn	venir
recevoir	Vvn	recevoir
;	Fw	;
Et	Vvc	et
de	S	de
laisser	Vvn	laisser
toujours	Rg	toujours
à	S	à
notre	Ds	notre
Auguste	Ag	auguste
mère	Nc	mère
,	Fw	,
L'	Vvc	l'
éclat	Nc	éclat
de	S	de
nos	Ds	notre
aïeuls	Nc	aïeul
et	Cc	et
le	Da	le
Trône	Nc	trône
d'	S	de
un	Dn	un
père	Nc	père
.	Fs	.
Mon	Ds	mon
sexe	Nc	sexe
délicat	Ag	délicat
inhabile	Ag	inhabile
à	S	à
régner	Vvn	régner
,	Fw	,
Conserve	Vvc	conserver
mal	Rg	mal
un	Dn	un
Sceptre	Nc	sceptre
et	Cc	et
n'	Rp	ne
en	Pp	en
sait	Vvc	savoir
pas	Rg	pas
gagner	Vvn	gagner
.	Fs	.
Il	Pp	il
a	Vuc	avoir
dès	S	dès
sa	Ds	son
naissance	Nc	naissance
un	Dn	un
Souverain	Ag	souverain
Empire	Nc	empire
,	Fw	,
Et	Vvc	et
sans	S	sans
Sceptre	Nc	sceptre
il	Pp	il
commande	Vvc	commander
à	S	à
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
respire	Vvc	respirer
;	Fw	;
En	Vvc	en
lui	Pp	il
la	Da	le
douceur	Nc	douceur
règne	Nc	règne
avecque	Vvc	avecque
la	Da	le
Majesté	Nc	majesté
,	Fw	,
Et	Vvc	et
toujours	Rg	toujours
le	Da	le
bonheur	Nc	bonheur
suit	Vvc	suivre
son	Ds	son
autorité	Nc	autorité
;	Fw	;
Des	Vvc	des
exemples	Nc	exemple
fameux	Ag	fameux
nous	Pp	nous
forcent	Vvc	forcer
à	S	à
la	Pp	il
croire	Vvn	croire
,	Fw	,
L'	Vvc	l'
Assyrien	Ag	assyrien
accrut	Vvc	accroître
son	Ds	son
Empire	Nc	empire
et	Cc	et
sa	Ds	son
gloire	Nc	gloire
,	Fw	,
Sous	Vvc	sous
le	Da	le
Règne	Nc	règne
éclatant	Ga	éclater
d'	S	de
une	Dn	un
Sémiramis	Nc	sémiramis
;	Fw	;
L'	Vvc	l'
on	Pp	on
vit	Vvc	vivre|voir
le	Da	le
Scythe	Nc	scythe
obscur	Ag	obscur
fleurir	Vvn	fleurir
sous	S	sous
Thomiris	Nc	thomiris
,	Fw	,
Ces	Vvc	ces
illustres	Ag	illustre
beautés	Nc	beauté
,	Fw	,
ces	Dd	ce
deux	Nc	deux
vaillantes	Ag	vaillant
Reines	Vvc	reines
,	Fw	,
Qui	Vvc	qui
de	S	de
cent	Nc	cent
nations	Nc	nation
se	Pp	il
firent	Vvc	faire
souveraines	Ag	souverain
,	Fw	,
Acquirent	Vvc	acquérir
plus	Rg	plus
d'	S	de
honneur	Nc	honneur
par	S	par
leur	Ds	leur
bras	Nc	bras
triomphants	Ag	triomphant
,	Fw	,
Que	Vvc	que
leurs	Ds	leur
vaillants	Ag	vaillant
époux	Nc	époux
et	Cc	et
leurs	Ds	leur
fameux	Ag	fameux
enfants	Nc	enfant
,	Fw	,
Mais	Vvc	mais
quoique	Cs	quoique
leur	Ds	leur
valeur	Nc	valeur
enchaîna	Vvc	enchaîner
la	Da	le
Fortune	Nc	fortune
,	Fw	,
Des	Vvc	des
vertus	Nc	vertu
leur	Pp	leur
manquaient	Vvc	manquer
qu'	Cs	que
on	Pp	on
voit	Vvc	voir
en	S	en
Rodogune	Nc	rodogune
.	Fs	.
Vous	Pp	vous
avez	Vuc	avoir
triomphé	Ge	triompher
dedans	Rg	dedans
l'	Da	le
adversité	Nc	adversité
,	Fw	,
Durant	Ga	durer
qu'	Pr	que
Hydaspe	Vvc	hydaspe
était	Vuc	être
dans	S	dans
la	Da	le
captivité	Nc	captivité
,	Fw	,
Que	Vvc	que
la	Da	le
Médie	Nc	médie
était	Vuc	être
au	S+Da	à+le
pouvoir	Nc	pouvoir
de	S	de
Tygranne	Nc	tygranne
,	Fw	,
Pour	Nc	pour
conserver	Vvn	conserver
la	Da	le
Perse	Nc	perse
avec	S	avec
la	Da	le
Susiane	Nc	susiane
;	Fw	;
Votre	Nc	votre
coeur	Nc	cœur
généreux	Ag	généreux
armant	Ga	armer
de	S	de
toutes	Di	tout
parts	Nc	part
,	Fw	,
Fit	Vvc	faire
luire	Vvn	luire
le	Da	le
Soleil	Nc	soleil
dessus	S	dessus
mille	Nc	mille
étendards	Nc	étendard
.	Fs	.
Notre	Ds	notre
valeur	Nc	valeur
était	Vuc	être
sans	S	sans
la	Da	le
votre	Ds	votre
inutile	Ag	inutile
,	Fw	,
Vous	Nc	vous
sauvâtes	Vvc	sauver
l'	Da	le
Empire	Nc	empire
en	S	en
sauvant	Ga	sauver
cette	Dd	ce
ville	Nc	ville
.	Fs	.
Qui	Pt	qui
mérite	Vvc	mériter
donc	Rg	donc
mieux	Rg	mieux
de	S	de
régner	Vvn	régner
dans	S	dans
l'	Da	le
État	Nc	état
,	Fw	,
Que	Vvc	que
celle	Pd	celui
qui	Pr	qui
le	Da	le
sauve	Ag	sauf
avecque	Vvc	avecque
tant	Rg	tant
d'	S	de
éclat	Nc	éclat
.	Fs	.
Aussi	Rg	aussi
vos	Ds	votre
fils	Nc	fil|fils
contents	Ag	content
de	S	de
vous	Pp	vous
voir	Vvn	voir
Souveraine	Vvc	souveraine
,	Fw	,
Viendraient	Vvc	venir
