Demeure	Vvc	demeurer
ait	Vuc	avoir
découvert	Ge	découvrir
la	Da	le
chose	Nc	chose
,	Fw	,
La	Vvc	la
milice	Nc	milice
avertie	Ge	avertir
,	Fw	,
avant	S	avant
qu'	Cs	que
il	Pp	il
soit	Vuc	être
demain	Rg	demain
,	Fw	,
Verra	Vvc	voir
son	Ds	son
crime	Nc	crime
écrit	Ge	écrire
et	Cc	et
signé	Ge	signer
de	S	de
sa	Ds	son
main	Nc	main
:	Fw	:
Le	Da	le
sélictar	Nc	sélictar
Aga	Nc	aga
m'	Pp	je
a	Vuc	avoir
confié	Ge	confier
naguère	Rg	naguère
,	Fw	,
Une	Vvc	une
lettre	Nc	lettre|lettré
d'	S	de
Osman	Nc	osman
pour	S	pour
le	Da	le
Bassa	Vvc	bassa
du	S+Da	de+le
Caire	Nc	caire
,	Fw	,
Qui	Vvc	qui
fait	Ge	faire
voir	Vvn	voir
clairement	Rg	clairement
tout	Di	tout
ce	Pd	ce
que	Pr	que
j'	Pp	je
en	Pp	en
ai	Vuc	avoir
dit	Ge	dire
.	Fs	.
Est	Vuc	être
-ce	Vvc	-ce
assez	Rg	assez
pour	S	pour
remettre	Vvn	remettre
un	Dn	un
esprit	Nc	esprit
interdit	Vvc	interdire
?	Fs	?
Rien	Pi	rien
ne	Rp	ne
nous	Pp	nous
est	Vuc	être
suspect	Ag	suspect
,	Fw	,
lisez	Vvc	lire
-la	Vvc	-la
cette	Dd	ce
lettre	Nc	lettre|lettré
.	Fs	.
Par	S	par
qui	Pr	qui
votre	Ds	votre
désir	Nc	désir
se	Pp	il
pourra	Vvc	pouvoir
tout	Rg	tout
promettre	Vvn	promettre
.	Fs	.
Ha	Rg	ha
!	Fs	!
Ce	Pd	ce
qu'	Pr	que
on	Pp	on
me	Pp	je
fait	Vvc	faire
voir	Vvn	voir
et	Cc	et
qu'	Cs	que
on	Pp	on
m'	Pp	je
a	Vuc	avoir
fait	Ge	faire
ouïr	Vvn	ouïr
,	Fw	,
En	Vvc	en
flattant	Ga	flatter
ma	Ds	mon
douleur	Nc	douleur
,	Fw	,
la	Pp	il
fait	Vvc	faire
évanouir	Vvn	évanouir
!	Fs	!
Au	S+Da	à+le
BASSA	Vvc	bassa
du	S+Da	de+le
Caire	Nc	caire
.	Fs	.
Nous	Pp	nous
enlevons	Vvc	enlever
d'	S	de
ici	Rg	ici
le	Da	le
débris	Nc	débris
de	S	de
l'	Da	le
Empire	Nc	empire
,	Fw	,
Et	Vvc	et
d'	S	de
aller	Vvn	aller
voir	Vvn	voir
le	Da	le
Nil	Nc	nil
nous	Pp	nous
avons	Vuc	avoir
résolu	Ge	résoudre
,	Fw	,
Viens	Vvc	venir
au	S+Da	à+le
devant	Ga	devoir
de	S	de
nous	Pp	nous
et	Cc	et
sagement	Rg	sagement
déchire	Vvc	déchirer
Ce	Ag	ce
billet	Nc	billet
important	Ga	importer
dés	S	dès
que	Cs	que
tu	Pp	tu
l'	Pp	il
auras	Vuc	avoir
lu	Ge	lire
.	Fs	.
Quoi	Pt	quoi
qu'	Cs	que
il	Pp	il
ait	Vuc	avoir
commandé	Ge	commander
la	Da	le
lettre	Nc	lettre|lettré
est	Vuc	être
toute	Rg	toute
entière	Ag	entier
,	Fw	,
Et	Vvc	et
doit	Vvc	devoir
à	S	à
ses	Ds	son
malheurs	Nc	malheur
servir	Vvn	servir
d'	Dn	un
ample	Ag	ample
matière	Nc	matière
:	Fw	:
Pourvu	Ge	pourvoir
que	Cs	que
du	S+Da	de+le
Mufti	Nc	mufti
nous	Pp	nous
soyons	Vuc	être
secondés	Ge	seconder
,	Fw	,
Les	Vvc	les
passages	Nc	passage
bientôt	Rg	bientôt
seront	Vuc	être
si	Rg	si
bien	Rg	bien
gardés	Ge	garder
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
peut	Vvc	pouvoir
dés	S	dès
ce	Dd	ce
moment	Nc	moment
perdre	Vvn	perdre
la	Da	le
fantaisie	Ag	fantaisie
D'	Nc	d'
aller	Vvn	aller
asseoir	Vvn	asseoir
son	Ds	son
trône	Nc	trône
au	S+Da	à+le
delà	Nc	delà
de	S	de
l'	Da	le
Asie	Nc	asie
.	Fs	.
Travaille	Vvc	travailler
à	S	à
la	Da	le
révolte	Nc	révolte|révolté
et	Cc	et
fais	Vvc	faire
dés	S	dès
aujourd'hui	Rg	aujourd'hui
Que	Vvc	que
pour	S	pour
tout	Pi	tout
renverser	Vvn	renverser
il	Pp	il
ne	Rp	ne
tienne	Vvc	tenir
qu'	Rg	que
à	S	à
lui	Pp	il
.	Fs	.
Mon	Ds	mon
Père	Nc	père
absolument	Rg	absolument
sachant	Ga	savoir
cette	Dd	ce
nouvelle	Nc	nouveau|nouvelle
Mourra	Vvc	mourir
de	S	de
déplaisir	Nc	déplaisir
,	Fw	,
ou	Cc	ou
prendra	Vvc	prendre
ma	Ds	mon
querelle	Nc	querelle
.	Fs	.
Mais	Cc	mais
si	Cs	si
j'	Pp	je
avais	Vuc	avoir
tant	Rg	tant
fait	Ge	faire
avecque	Vvc	avecque
mes	Ds	mon
amis	Nc	ami
,	Fw	,
Que	Vvc	que
du	S+Da	de+le
trône	Nc	trône
aujourd'hui	Rg	aujourd'hui
le	Da	le
Sultan	Nc	sultan
fut	Vuc	être
démis	Ge	démettre
.	Fs	.
Et	Cc	et
que	Cs	que
selon	S	selon
le	Da	le
droit	Nc	droit
et	Cc	et
selon	S	selon
votre	Ds	votre
envie	Nc	envie
,	Fw	,
Osman	Nc	osman
dans	S	dans
les	Da	le
sept	Nc	sept
tours	Nc	tour|tourd
allât	Vvc	aller
perdre	Vvn	perdre
la	Da	le
vie	Nc	vie
;	Fw	;
Dites	Vvc	dire
-moi	Vvc	-moi
de	S	de
quel	Dt	quel
prix	Nc	prix
serait	Vuc	être
récompensé	Ge	récompenser
Le	Vvc	le
glorieux	Ag	glorieux
Selim	Nc	selim
,	Fw	,
l'	Pp	il
ayant	Ga	avoir
ainsi	Rg	ainsi
poussé	Ge	pousser
.	Fs	.
D'	S	de
un	Dn	un
honneur	Nc	honneur
non	Rg	non
pareil	Nc	pareil
,	Fw	,
d'	S	de
une	Dn	un
immortelle	Ag	immortel
gloire	Nc	gloire
,	Fw	,
Qui	Vvc	qui
mettrait	Vvc	mettre
à	S	à
jamais	Rg	jamais
sa	Ds	son
valeur	Nc	valeur
dans	S	dans
l'	Da	le
Histoire	Nc	histoire
.	Fs	.
Mais	Cc	mais
rien	Pi	rien
de	S	de
votre	Ds	votre
part	Nc	part
?	Fs	?
Si	Cs	si
tu	Pp	tu
sais	Vvc	savoir
me	Pp	je
venger	Vvn	venger
,	Fw	,
Je	Vvc	je
saurai	Vvc	savoir
de	S	de
quel	Dt	quel
front	Nc	front
tu	Pp	tu
braves	Vvc	braver
le	Da	le
danger	Nc	danger
.	Fs	.
Marche	Vvc	marcher
à	S	à
cette	Dd	ce
entreprise	Nc	entreprise
et	Cc	et
que	Cs	que
rien	Pi	rien
ne	Rp	ne
t'	Pp	tu
arrête	Vvc	arrêter
.	Fs	.
Je	Pp	je
connaîtrai	Vvc	connaître
ton	Ds	ton
cour	Nc	cour
quand	Cs	quand
je	Pp	je
verrai	Vvc	voir
sa	Ds	son
tête	Nc	tête
.	Fs	.
Il	Pp	il
suffit	Vvc	suffire
,	Fw	,
il	Pp	il
suffit	Vvc	suffire
.	Fs	.
Va	Vvc	aller
donc	Rg	donc
et	Cc	et
souviens	Vvc	souvenir
-toi	Vvc	-toi
.	Fs	.
Que	Cs	que
tu	Pp	tu
sers	Vvc	servir
ta	Ds	ton
Patrie	Nc	patrie
,	Fw	,
en	S	en
t'	Pp	tu
employant	Ga	employer
pour	S	pour
moi	Pp	je
.	Fs	.
Selim	Nc	selim
,	Fw	,
retirons	Vvc	retirer
nous	Pp	nous
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
peur	Nc	peur
qu'	Pr	que
on	Pp	on
nous	Pp	nous
découvre	Vvc	découvrir
.	Fs	.
J'	Pp	je
entends	Vvc	entendre
un	Dn	un
certain	Ag	certain
bruit	Nc	bruit
d'	S	de
une	Dn	un
porte	Nc	porte
qui	Pr	qui
s'	Pp	se
ouvre	Vvc	ouvrer|ouvrir
.	Fs	.
C'	Pd	ce
est	Vuc	être
Orcane	Vvc	orcane
,	Fw	,
un	Pi	un
des	S+Da	de+le|de+les
chefs	Nc	chef
de	S	de
notre	Ds	notre
faction	Nc	faction
.	Fs	.
Le	Da	le
Sultan	Nc	sultan
vient	Vvc	venir
de	S	de
faire	Vvn	faire
une	Dn	un
belle	Ag	beau
action	Nc	action
.	Fs	.
Elle	Pp	il
est	Vuc	être
épouvantable	Ag	épouvantable
.	Fs	.
Elle	Pp	il
est	Vuc	être
assez	Rg	assez
étrange	Ag	étrange
.	Fs	.
Mais	Cc	mais
elle	Pp	il
est	Vuc	être
à	S	à
sa	Ds	son
gloire	Nc	gloire
,	Fw	,
elle	Pp	il
est	Vuc	être
à	S	à
sa	Ds	son
louange	Nc	louange
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
dans	S	dans
l'	Da	le
Histoire	Nc	histoire
elle	Pp	il
lui	Pp	il
donne	Vvc	donner
lieu	Nc	lieu
,	Fw	,
Et	Vvc	et
l'	Pp	il
y	Pp	y
fasse	Vvc	faire
passer	Vvn	passer
pour	S	pour
quelque	Di	quelque
demi-Dieu	Nc	demi-dieu
.	Fs	.
S'	Pp	se
il	Pp	il
est	Vuc	être
rien	Pi	rien
de	S	de
pareil	Nc	pareil
à	S	à
son	Ds	son
dernier	Ag	dernier
voyage	Nc	voyage
,	Fw	,
C'	Vvc	c'
est	Vuc	être
la	Da	le
solennité	Nc	solennité
de	S	de
ce	Dd	ce
beau	Ag	beau
mariage	Nc	mariage
.	Fs	.
Ce	Pd	ce
sont	Vuc	être
des	Dn	un
coups	Nc	coup
d'	S	de
État	Nc	état
de	S	de
son	Ds	son
conseil	Nc	conseil
secret	Ag	secret
.	Fs	.
Ce	Pd	ce
sont	Vuc	être
des	Dn	un
procédés	Nc	procédé
qu'	Pr	que
on	Pp	on
voit	Vvc	voir
avec	S	avec
regret	Nc	regret
.	Fs	.
Et	Cc	et
des	S+Da	de+le|de+les
déportements	Nc	déportement
dont	Pr	dont
la	Da	le
milice	Nc	milice
émue	Ge	émouvoir
,	Fw	,
Si	Vvc	si
nous	Pp	nous
en	Pp	en
sommes	Vuc	être
crûs	Ge	croître
,	Fw	,
n'	Rp	ne
aura	Vuc	avoir
jamais	Rg	jamais
la	Da	le
vue	Nc	vue
.	Fs	.
Nous	Pp	nous
sommes	Vuc	être
tous	Pi	tout
déçus	Vvc	décevoir
,	Fw	,
nous	Pp	nous
sommes	Vuc	être
tous	Pi	tout
trahis	Vvc	trahir
,	Fw	,
Le	Vvc	le
Sultan	Nc	sultan
va	Vvc	aller
passer	Vvn	passer
dans	S	dans
un	Dn	un
autre	Ag	autre
pays	Nc	pays
:	Fw	:
Et	Cc	et
ceux	Pd	celui
qu'	Pr	que
il	Pp	il
fait	Vvc	faire
agir	Vvn	agir
au	S+Da	à+le
bien	Nc	bien
de	S	de
ses	Ds	son
affaires	Nc	affaire|affairé
,	Fw	,
Ne	Vvc	ne
veulent	Vvc	vouloir
plus	Rg	plus
du	S+Da	de+le
tout	Pi	tout
qu'	Pr	que
il	Pp	il
ait	Vuc	avoir
des	Dn	un
janissaires	Nc	janissaire
.	Fs	.
Que	Cs	que
de	S	de
femmes	Nc	femme
de	S	de
morts	Nc	mort
,	Fw	,
que	Cs	que
de	S	de
soldats	Nc	soldat
blessés	Ge	blesser
.	Fs	.
Par	S	par
son	Ds	son
proche	Ag	proche
départ	Nc	départ
seront	Vuc	être
récompensés	Ge	récompenser
!	Fs	!
Nous	Pp	nous
qui	Pr	qui
depuis	S	depuis
longtemps	Rg	longtemps
attendons	Vvc	attendre
à	S	à
la	Da	le
porte	Nc	porte
,	Fw	,
Serons	Vvc	serrer
aussi	Rg	aussi
payez	Vvc	payer
d'	S	de
une	Dn	un
pareille	Ag	pareil
sorte	Nc	sorte
:	Fw	:
Et	Cc	et
des	S+Da	de+le|de+les
gens	Nc	gens|gent
ébarbés	Ge	ébarber
,	Fw	,
des	S+Da	de+le|de+les
bouffons	Nc	bouffon
,	Fw	,
des	Dn	un
flatteurs	Ag	flatteur
S'	Nc	s'
engraisseront	Vvc	engraisser
du	S+Da	de+le
sang	Nc	sang
de	S	de
ses	Ds	son
bons	Ag	bon
serviteurs	Nc	serviteur
:	Fw	:
Sans	S	sans
avoir	Vun	avoir
d'	S	de
aucun	Di	aucun
faix	Nc	faix
les	Da	le
épaules	Nc	épaule|épaulé
chargées	Ge	charger
,	Fw	,
Ils	Vvc	ils
boiront	Vvc	boire
nos	Ds	notre
sueurs	Nc	sueur
en	S	en
doux	Ag	doux
sorbets	Nc	sorbet
changés	Ge	changer
.	Fs	.
Il	Pp	il
y	Pp	y
faut	Vvc	faillir|falloir
donner	Vvn	donner
ordre	Nc	ordre
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
bien	Rg	bien
empêcher	Vvn	empêcher
La	Vvc	la
suite	Nc	suite
des	S+Da	de+le|de+les
conseils	Nc	conseil
qui	Pr	qui
nous	Pp	nous
coûtent	Vvc	coûter
si	Rg	si
cher	Ag	cher
,	Fw	,
Et	Vvc	et
que	Cs	que
ses	Ds	son
conseillers	Nc	conseiller
,	Fw	,
ces	Dd	ce
lâches	Nc	lâche|lâché
hypocrites	Ag	hypocrite
.	Fs	.
Soient	Vuc	être
reconnus	Ge	reconnaître
d'	S	de
un	Dn	un
prix	Nc	prix
digne	Ag	digne
de	S	de
leurs	Ds	leur
mérites	Nc	mérite
;	Fw	;
Il	Vvc	il
faudra	Vvc	faillir|falloir
les	Pp	ils
traiter	Vvn	traiter
avec	S	avec
toute	Di	tout
rigueur	Nc	rigueur
.	Fs	.
Je	Pp	je
serai	Vuc	être
des	Dn	un
premiers	Nc	premier
à	S	à
leur	Pp	leur
manger	Vvn	manger
le	Da	le
cour	Nc	cour
.	Fs	.
Je	Pp	je
crois	Vvc	croire|croître
que	Cs	que
le	Da	le
Mufti	Nc	mufti
sera	Vuc	être
de	S	de
la	Da	le
partie	Nc	partie
;	Fw	;
Il	Vvc	il
était	Vuc	être
au	S+Da	à+le
Divan	Nc	divan
quand	Cs	quand
sa	Ds	son
fille	Nc	fille
est	Vuc	être
sortie	Ge	sortir
:	Fw	:
Encor	Nc	encor
que	Cs	que
son	Ds	son
esprit	Nc	esprit
soit	Vuc	être
prudent	Ag	prudent
et	Cc	et
caché	Ge	cacher
,	Fw	,
D'	Nc	d'
un	Dn	un
affront	Nc	affront
si	Rg	si
sanglant	Ga	sangler
son	Ds	son
cour	Nc	cour
paraît	Vvc	paraître
touché	Ge	toucher
:	Fw	:
Il	Pp	il
a	Vuc	avoir
pris	Ge	prendre
le	Da	le
chemin	Nc	chemin
du	S+Da	de+le
camp	Nc	camp
de	S	de
la	Da	le
milice	Nc	milice
,	Fw	,
Feignant	Ga	feindre
d'	S	de
être	Vun	être
appelle	Vvc	appeler
pour	S	pour
un	Dn	un
fait	Nc	fait
de	S	de
police	Nc	police
.	Fs	.
Allons	Vvc	aller
le	Pp	il
consulter	Vvn	consulter
sur	S	sur
cette	Dd	ce
affaire	Nc	affaire|affairé
ici	Rg	ici
,	Fw	,
Cependant	Ga	cependant
que	Cs	que
du	S+Da	de+le
port	Nc	port
on	Pp	on
prendra	Vvc	prendre
le	Da	le
souci	Nc	souci
;	Fw	;
Que	Vvc	que
l'	Pp	il
on	Pp	on
empêchera	Vvc	empêcher
qu'	Cs	que
aujourd'hui	Rg	aujourd'hui
l'	Pp	il
on	Pp	on
embarque	Vvc	embarquer
Ni	Ag	ni
Sultan	Nc	sultan
,	Fw	,
ni	Cc	ni
Bassas	Vvc	bassas
,	Fw	,
ni	Cc	ni
personne	Pi	personne
de	S	de
marque	Nc	marque
.	Fs	.
Nous	Pp	nous
sommes	Vuc	être
tous	Pi	tout
perdus	Ge	perdre
s'	Cs	si
il	Pp	il
vient	Vvc	venir
à	S	à
se	Pp	il
sauver	Vvn	sauver
.	Fs	.
Mamud	Nc	mamud
,	Fw	,
prends	Vvc	prendre
cette	Dd	ce
charge	Nc	charge|chargé
et	Cc	et
nous	Pp	nous
viens	Vvc	venir
retrouver	Vvn	retrouver
.	Fs	.
Tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
peut	Vvc	pouvoir
passer	Vvn	passer
du	S+Da	de+le
côté	Nc	côté
de	S	de
l'	Da	le
Asie	Nc	asie
,	Fw	,
Nous	Vvc	nous
mettant	Ga	mettre
en	S	en
péril	Nc	péril
,	Fw	,
nous	Pp	nous
tient	Vvc	tenir
en	S	en
jalousie	Nc	jalousie
.	Fs	.
Avecque	Vvc	avecque
vigilance	Nc	vigilance
il	Pp	il
s'	Pp	se
y	Pp	y
faut	Vvc	faillir|falloir
gouverner	Vvn	gouverner
.	Fs	.
Je	Pp	je
conçois	Vvc	concevoir
assez	Rg	assez
bien	Rg	bien
l'	Da	le
ordre	Nc	ordre
qu'	Pr	que
il	Pp	il
faut	Vvc	faillir|falloir
donner	Vvn	donner
,	Fw	,
Et	Vvc	et
je	Pp	je
vais	Vvc	aller
employer	Vvn	employer
à	S	à
ce	Dd	ce
secret	Ag	secret
office	Nc	office
,	Fw	,
Les	Vvc	les
plus	Rg	plus
forts	Ag	fort
régiments	Nc	régiment
qui	Pr	qui
soient	Vuc	être
dans	S	dans
la	Da	le
milice	Nc	milice
.	Fs	.
Va	Vvc	aller
donc	Rg	donc
,	Fw	,
de	S	de
notre	Ds	notre
part	Nc	part
nous	Pp	nous
n'	Rp	ne
épargnerons	Vvc	épargner
rien	Pi	rien
Pour	Nc	pour
faire	Vvn	faire
avecque	Vvc	avecque
nous	Pp	nous
armer	Vvn	armer
les	Da	le
gens	Nc	gens|gent
de	S	de
bien	Nc	bien
.	Fs	.
Stances	Nc	stance
.	Fs	.
Prince	Nc	prince
grand	Ag	grand
,	Fw	,
mais	Cc	mais
trop	Rg	trop
orgueilleux	Ag	orgueilleux
Des	Vvc	des
dons	Nc	don
rares	Ag	rare
et	Cc	et
merveilleux	Ag	merveilleux
Que	Vvc	que
le	Da	le
Ciel	Nc	ciel
fit	Vvc	faire
à	S	à
ta	Ds	ton
naissance	Nc	naissance
!	Fs	!
Ne	Rp	ne
présume	Vvc	présumer
pas	Rg	pas
tant	Rg	tant
d'	S	de
un	Dn	un
glorieux	Ag	glorieux
destin	Nc	destin
,	Fw	,
Tu	Vvc	tu
connais	Vvc	connaître
ta	Ds	ton
valeur	Nc	valeur
,	Fw	,
tu	Pp	tu
connais	Vvc	connaître
ta	Ds	ton
puissance	Nc	puissance
,	Fw	,
Mais	Vvc	mais
tu	Pp	tu
ne	Rp	ne
connais	Vvc	connaître
pas	Rg	pas
ta	Ds	ton
fin	Nc	fin
.	Fs	.
Ne	Rp	ne
triomphe	Vvc	triompher
pas	Rg	pas
du	S+Da	de+le
mépris	Nc	mépris
,	Fw	,
Dont	Vvc	dont
tu	Pp	tu
m'	Pp	je
as	Vuc	avoir
mise	Ge	mettre|miser
à	S	à
si	Rg	si
bas	Ag	bas
prix	Nc	prix
;	Fw	;
Le	Vvc	le
Ciel	Nc	ciel
abhorre	Vvc	abhorrer
les	Da	le
superbes	Nc	superbe
.	Fs	.
C'	Pd	ce
est	Vuc	être
avec	S	avec
trop	Rg	trop
d'	S	de
orgueil	Nc	orgueil
aujourd'hui	Rg	aujourd'hui
t'	Pp	tu
élever	Vvn	élever
,	Fw	,
La	Vvc	la
foudre	Nc	foudre
bien	Rg	bien
souvent	Rg	souvent
met	Vvc	mettre
plus	Rg	plus
bas	Rg	bas
que	Cs	que
les	Da	le
herbes	Nc	herbe
,	Fw	,
Les	Vvc	les
cèdres	Nc	cèdre
qui	Pr	qui
la	Pp	il
vont	Vvc	aller
braver	Vvn	braver
.	Fs	.
Entre	S	entre
ceux	Pd	celui
qui	Pr	qui
te	Pp	tu
sont	Vuc	être
soumis	Ge	soumettre
,	Fw	,
Tu	Vvc	tu
ne	Rp	ne
peux	Vvc	pouvoir
faire	Vvn	faire
d'	S	de
Ennemis	Nc	ennemi
,	Fw	,
Qui	Vvc	qui
ne	Rp	ne
soient	Vuc	être
fort	Rg	fort
considérables	Ag	considérable
.	Fs	.
Le	Da	le
bonheur	Nc	bonheur
des	S+Da	de+le|de+les
plus	Rg	plus
grands	Ag	grand
dont	Pr	dont
on	Pp	on
craint	Vvc	craindre
le	Da	le
pouvoir	Nc	pouvoir
Peut	Vvc	pouvoir
être	Vun	être
traversé	Ge	traverser
par	S	par
les	Da	le
plus	Rg	plus
misérables	Ag	misérable
,	Fw	,
S'	Vvc	s'
ils	Pp	ils
sont	Vuc	être
armez	Nc	armé
du	S+Da	de+le
désespoir	Nc	désespoir
.	Fs	.
Une	Dn	un
assez	Rg	assez
grande	Ag	grand
passion	Nc	passion
,	Fw	,
Va	Vvc	aller
faire	Vvn	faire
à	S	à
ma	Ds	mon
discrétion	Nc	discrétion
Cette	Vvc	cette
vengeance	Nc	vengeance
désirée	Ge	désirer
.	Fs	.
Selim	Nc	selim
en	S	en
ma	Ds	mon
faveur	Nc	faveur
dessine	Vvc	dessiner
ton	Ds	ton
trépas	Nc	trépas
:	Fw	:
Au	S+Da	à+le
gré	Nc	gré
de	S	de
mes	Ds	mon
désirs	Nc	désir
ta	Ds	ton
mort	Nc	mort
est	Vuc	être
assurée	Ge	assurer
,	Fw	,
Ou	Vvc	ou
bien	Rg	bien
son	Ds	son
amour	Nc	amour
ne	Rp	ne
l'	Pp	il
est	Vuc	être
pas	Rg	pas
.	Fs	.
Lorsqu'	Cs	lorsque
il	Pp	il
m'	Pp	je
offre	Vvc	offrir
sa	Ds	son
liberté	Nc	liberté
.	Fs	.
Tout	Di	tout
l'	Da	le
espoir	Nc	espoir
dont	Pr	dont
il	Pp	il
s'	Pp	se
est	Vuc	être
flatté	Ge	flatter
Se	Vvc	se
fonde	Vvc	fonder|fondre
sur	S	sur
tes	Ds	ton
funérailles	Nc	funéraille
.	Fs	.
C'	Pd	ce
est	Vuc	être
de	S	de
tes	Ds	ton
derniers	Ag	dernier
maux	Nc	mal
que	Pr	que
doit	Vvc	devoir
naître	Vvn	naître
son	Ds	son
bien	Nc	bien
:	Fw	:
Il	Pp	il
faut	Vvc	faillir|falloir
qu'	Cs	que
il	Pp	il
ait	Vuc	avoir
tiré	Ge	tirer
ton	Ds	ton
cour	Nc	cour
de	S	de
tes	Ds	ton
entrailles	Nc	entrailles
,	Fw	,
Pour	Vvc	pour
avoir	Vun	avoir
quelque	Di	quelque
part	Nc	part
au	S+Da	à+le
mien	Ps	mien
.	Fs	.
Mais	Cc	mais
que	Pr	que
dis	Vvc	dire
-je	Vvc	-je
avoir	Vun	avoir
quelque	Di	quelque
part	Nc	part
?	Fs	?
Son	Ds	son
mérite	Nc	mérite
arrive	Vvc	arriver
trop	Rg	trop
tard	Rg	tard
,	Fw	,
Pour	Nc	pour
s'	Pp	se
introduire	Vvn	introduire
en	S	en
cette	Dd	ce
place	Nc	place
.	Fs	.
Il	Pp	il
a	Vuc	avoir
beau	Ag	beau
pour	S	pour
me	Pp	je
plaire	Vvn	plaire
ici	Rg	ici
s'	Pp	se
abandonner	Vvn	abandonner
;	Fw	;
Il	Vvc	il
faut	Vvc	faillir|falloir
qu'	Cs	que
il	Pp	il
soit	Vuc	être
certain	Ag	certain
,	Fw	,
quelque	Di	quelque
chose	Nc	chose
qu'	Pr	que
il	Pp	il
fasse	Vvc	faire
,	Fw	,
Que	Vvc	que
mon	Ds	mon
cour	Nc	cour
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
à	S	à
donner	Vvn	donner
.	Fs	.
Cieux	Nc	ciel|cieux
!	Fs	!
Des	S+Da	de+le|de+les
sentiments	Nc	sentiment
incertains	Ag	incertain
Font	Vvc	faire
secrètement	Rg	secrètement
que	Cs	que
je	Pp	je
crains	Vvc	craindre
Un	Ag	un
effet	Nc	effet
que	Pr	que
je	Pp	je
sollicite	Vvc	solliciter
.	Fs	.
Puis	Vvc	pouvoir
qu'	Cs	que
au	S+Da	à+le
destin	Nc	destin
d'	S	de
Osman	Nc	osman
mon	Ds	mon
triste	Ag	triste
sort	Nc	sort
est	Vuc	être
joint	Ge	joindre
.	Fs	.
Faites	Vvc	faire
qu'	Cs	que
absolument	Rg	absolument
il	Pp	il
ait	Vuc	avoir
ce	Pd	ce
qu'	Pr	que
il	Pp	il
mérite	Vvc	mériter
.	Fs	.
Ou	Cc	ou
ce	Pd	ce
qu'	Pr	que
il	Pp	il
ne	Rp	ne
mérite	Vvc	mériter
point	Rg	point
.	Fs	.
Quoi	Pt	quoi
pour	S	pour
ses	Ds	son
intérêts	Nc	intérêt
avoir	Vun	avoir
le	Da	le
cour	Nc	cour
si	Rg	si
tendre	Ag	tendre
!	Fs	!
Que	Pt	que
dirait	Vvc	dire
-on	Nc	-on
de	S	de
toi	Pp	tu
si	Cs	si
l'	Pp	il
on	Pp	on
t'	Pp	tu
allait	Vvc	aller
entendre	Vvn	entendre
?	Fs	?
Quel	Dt	quel
reproche	Nc	reproche
honteux	Ag	honteux
ne	Rp	ne
te	Pp	tu
ferait	Vvc	faire|ferrer
-on	Nc	-on
pas	Rg	pas
Si	Vvc	si
l'	Pp	il
on	Pp	on
voyait	Vvc	voir
en	S	en
toi	Pp	tu
des	Dn	un
sentiments	Nc	sentiment
si	Rg	si
bas	Ag	bas
?	Fs	?
Ce	Dd	ce
généreux	Ag	généreux
dépit	Nc	dépit
que	Cs	que
le	Da	le
mépris	Nc	mépris
excite	Vvc	exciter
,	Fw	,
Te	Vvc	te
laisse	Vvc	laisser
donc	Rg	donc
encor	Nc	encor
penser	Vvn	penser
à	S	à
son	Ds	son
mérite	Nc	mérite
.	Fs	.
Et	Cc	et
souffre	Vvc	souffrir
qu'	Cs	que
en	Pp	en
peignant	Ga	peigner|peindre
sa	Ds	son
grâce	Nc	grâce
et	Cc	et
sa	Ds	son
valeur	Nc	valeur
.	Fs	.
Ta	Ds	ton
mémoire	Nc	mémoire
s'	Pp	se
applique	Vvc	appliquer
à	S	à
décevoir	Vvn	décevoir
ton	Ds	ton
cour	Nc	cour
?	Fs	?
Tu	Pp	tu
l'	Pp	il
aimes	Vvc	aimer
?	Fs	?
Oui	Rg	oui
je	Pp	je
l'	Pp	il
aime	Vvc	aimer
:	Fw	:
eh	I	eh
bien	Rg	bien
qu'	Cs	que
en	Pp	en
veux	Vvc	vouloir
-tu	Vvc	-tu
dire	Vvn	dire
,	Fw	,
Raison	Nc	raison
,	Fw	,
qui	Pr	qui
sur	S	sur
mon	Ds	mon
âme	Nc	âme
a	Vuc	avoir
pris	Ge	prendre
un	Dn	un
tel	Ag	tel
empire	Nc	empire
,	Fw	,
Que	Vvc	que
dans	S	dans
les	Da	le
mouvements	Nc	mouvement
du	S+Da	de+le
plus	Rg	plus
grand	Ag	grand
déplaisir	Nc	déplaisir
,	Fw	,
Tu	Vvc	tu
ne	Rp	ne
lui	Pp	il
laisses	Vvc	laisser
pas	Rg	pas
l'	Da	le
usage	Nc	usage
du	S+Da	de+le
désir	Nc	désir
?	Fs	?
Oui	Rg	oui
!	Fs	!
J'	Pp	je
aime	Vvc	aimer
ce	Dd	ce
cruel	Ag	cruel
,	Fw	,
oui	Ge	ouïr
,	Fw	,
j'	Pp	je
aime	Vvc	aimer
ce	Dd	ce
barbare	Ag	barbare
,	Fw	,
Et	Vvc	et
confesse	Vvc	confesser
toujours	Rg	toujours
que	Cs	que
son	Ds	son
mérite	Nc	mérite
est	Vuc	être
rare	Ag	rare
;	Fw	;
