Orgueilleux	Ag	orgueilleux
n'	Rp	ne
osez	Vvc	oser
dire	Vvn	dire
rien	Pi	rien
,	Fw	,
n'	Rp	ne
est	Vuc	être
-ce	Vvc	-ce
pas	Rg	pas
dire	Vvn	dire
assez	Rg	assez
?	Fs	?
Enfin	Rg	enfin
vous	Pp	vous
confessez	Vvc	confesser
que	Cs	que
l'	Da	le
amour	Nc	amour
vous	Pp	vous
surmonte	Vvc	surmonter
?	Fs	?
D'	S	de
où	Pr	où
me	Pp	je
pourrait	Vvc	pouvoir
provenir	Vvn	provenir
tant	Rg	tant
de	S	de
honte	Nc	honte
?	Fs	?
Je	Pp	je
sens	Vvc	sentir
ce	Pd	ce
qu'	Pr	que
en	S	en
effet	Nc	effet
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
exprimer	Vvn	exprimer
,	Fw	,
Mais	Vvc	mais
je	Pp	je
ne	Rp	ne
sais	Vvc	savoir
pas	Rg	pas
bien	Rg	bien
encore	Rg	encore
si	Cs	si
c'	Pd	ce
est	Vuc	être
aimer	Vvn	aimer
.	Fs	.
Dieux	Nc	dieux
!	Fs	!
Que	Cs	que
me	Pp	je
dites	Vvc	dire
-vous	Nc	-vous
?	Fs	?
Que	Pt	que
veux	Vvc	vouloir
-tu	Vvn	-tu
que	Cs	que
je	Pp	je
die	Vvc	die
?	Fs	?
L'	Da	le
amour	Nc	amour
m'	Pp	je
est	Vuc	être
inconnu	Ag	inconnu
,	Fw	,
je	Pp	je
n'	Rp	ne
aimai	Vvc	aimer
de	S	de
ma	Ds	mon
vie	Nc	vie
,	Fw	,
Mais	Vvc	mais
pourtant	Rg	pourtant
,	Fw	,
dans	S	dans
le	Da	le
trouble	Nc	trouble
où	Pr	où
mes	Ds	mon
sens	Nc	sens
sont	Vuc	être
réduits	Ge	réduire
Je	Vvc	je
crois	Vvc	croire|croître
que	Rg	que
quand	Cs	quand
on	Pp	on
aime	Vvc	aimer
,	Fw	,
on	Pp	on
est	Vuc	être
comme	Cs	comme
je	Pp	je
suis	Vuc	être
.	Fs	.
Oui	Rg	oui
,	Fw	,
Zenone	Vvc	zenone
,	Fw	,
en	S	en
effet	Nc	effet
je	Pp	je
commence	Vvc	commencer
à	S	à
le	Pp	il
croire	Vvn	croire
,	Fw	,
Je	Vvc	je
commence	Vvc	commencer
à	S	à
vouloir	Nc	vouloir
n'	Rp	ne
aimer	Vvn	aimer
plus	Rg	plus
pour	S	pour
ma	Ds	mon
gloire	Nc	gloire
,	Fw	,
Mais	Vvc	mais
si	Rg	si
de	S	de
ma	Ds	mon
frayeur	Nc	frayeur
j'	Pp	je
ose	Vvc	oser
de	S	de
te	Pp	tu
faire	Vvn	faire
part	Nc	part
,	Fw	,
Je	Vvc	je
crains	Vvc	craindre
de	S	de
commencer	Vvn	commencer
à	S	à
le	Da	le
vouloir	Nc	vouloir
trop	Rg	trop
tard	Rg	tard
;	Fw	;
Je	Vvc	je
crains	Vvc	craindre
que	Cs	que
cette	Dd	ce
ardeur	Nc	ardeur
,	Fw	,
dans	S	dans
mon	Ds	mon
cour	Nc	cour
trop	Rg	trop
cachée	Ge	cacher
,	Fw	,
Pour	Nc	pour
en	S	en
pourvoir	Vvn	pourvoir
sortir	Vvn	sortir
,	Fw	,
n'	Rp	ne
y	Pp	y
soit	Vuc	être
trop	Rg	trop
attachée	Ge	attacher
,	Fw	,
Et	Vvc	et
qu'	Cs	que
un	Dn	un
mal	Nc	mal
si	Rg	si
honteux	Ag	honteux
pour	S	pour
l'	Pp	il
avoir	Vun	avoir
trop	Rg	trop
souffert	Ge	souffrir
,	Fw	,
Ne	Vvc	ne
puisse	Vvc	pouvoir
être	Vun	être
guéri	Ge	guérir
quand	Cs	quand
il	Pp	il
est	Vuc	être
découvert	Ge	découvrir
.	Fs	.
Mais	Cc	mais
quand	Cs	quand
j'	Pp	je
aurais	Vuc	avoir
au	S+Da	à+le
cour	Nc	cour
d'	S	de
assez	Rg	assez
grandes	Ag	grand
faiblesses	Nc	faiblesse
Pour	Ag	pour
ne	Rp	ne
pas	Rg	pas
étouffer	Vvn	étouffer
ces	Dd	ce
indignes	Ag	indigne
tendresses	Nc	tendresse
,	Fw	,
Ne	Vvc	ne
crois	Vvc	croire|croître
point	Rg	point
que	Cs	que
je	Pp	je
manque	Vvc	manquer
à	S	à
suivre	Vvn	suivre
mon	Ds	mon
devoir	Nc	devoir
,	Fw	,
Ne	Vvc	ne
crois	Vvc	croire|croître
point	Rg	point
que	Cs	que
le	Da	le
roi	Nc	roi
n'	Rp	ne
ait	Vuc	avoir
pas	Rg	pas
ma	Ds	mon
main	Nc	main
ce	Dd	ce
soir	Nc	soir
.	Fs	.
Je	Pp	je
punirai	Vvc	punir
ce	Dd	ce
cour	Nc	cour
,	Fw	,
qui	Pr	qui
ne	Rp	ne
me	Pp	je
veut	Vvc	vouloir
pas	Rg	pas
croire	Vvn	croire
,	Fw	,
Ce	Vvc	ce
cour	Nc	cour
,	Fw	,
qui	Pr	qui
veut	Vvc	vouloir
aimer	Vvn	aimer
au	S+Da	à+le
dépend	Vvc	dépendre
de	S	de
ma	Ds	mon
gloire	Nc	gloire
,	Fw	,
Puisqu'il	Nc	puisqu'il
m'	Pp	je
est	Vuc	être
infidèle	Ag	infidèle
,	Fw	,
et	Cc	et
qu'	Cs	que
il	Pp	il
veut	Vvc	vouloir
aujourd'hui	Rg	aujourd'hui
Faire	Vvc	faire
un	Dn	un
choix	Nc	choix
malgré	S	malgré
moi	Pp	je
,	Fw	,
j'	Pp	je
en	Pp	en
ferai	Vvc	faire|ferrer
malgré	S	malgré
lui	Pp	il
;	Fw	;
Puisqu'il	Nc	puisqu'il
entreprend	Vvc	entreprendre
bien	Rg	bien
d'	S	de
aimer	Vvn	aimer
pour	S	pour
mon	Ds	mon
supplice	Nc	supplice
Ce	Vvc	ce
que	Cs	que
je	Pp	je
veux	Vvc	vouloir
haïr	Vvn	haïr
avec	S	avec
tant	Rg	tant
de	S	de
justice	Nc	justice
,	Fw	,
J'	Vvc	j'
entreprendrai	Vvc	entreprendre
d'	S	de
aimer	Vvn	aimer
ce	Pd	ce
qu'	Pr	que
il	Pp	il
prétend	Vvc	prétendre
haïr	Vvn	haïr
,	Fw	,
Et	Vvc	et
je	Pp	je
le	Pp	il
trahirai	Vvc	trahir
,	Fw	,
comme	Cs	comme
il	Pp	il
m'	Pp	je
ose	Vvc	oser
trahir	Vvn	trahir
.	Fs	.
C'	Pd	ce
est	Vuc	être
donc	Rg	donc
pour	S	pour
ce	Dd	ce
sujet	Nc	sujet
,	Fw	,
qu'	Cs	que
avec	S	avec
tant	Rg	tant
de	S	de
constance	Nc	constance
Partout	Vvc	partout
d'	S	de
Antiochus	Nc	antiochus
vous	Pp	vous
fuyez	Vvc	fuir
la	Da	le
présence	Nc	présence
?	Fs	?
Oui	Rg	oui
,	Fw	,
je	Pp	je
l'	Pp	il
ai	Vuc	avoir
toujours	Rg	toujours
fui	Ge	fuir
,	Fw	,
de	S	de
crainte	Nc	crainte
qu'	Cs	que
en	S	en
effet	Nc	effet
On	Vvc	on
ne	Rp	ne
connut	Vvc	connaître
que	Cs	que
j'	Pp	je
aime	Vvc	aimer
un	Dn	un
ingrat	Nc	ingrat
qui	Pr	qui
me	Pp	je
hait	Vvc	haïr
.	Fs	.
Mais	Cc	mais
du	S+Da	de+le
prince	Nc	prince
en	S	en
effet	Nc	effet
connaissez	Vvc	connaître
-vous	Nc	-vous
la	Da	le
haine	Nc	haine
?	Fs	?
Il	Pp	il
ne	Rp	ne
s'	Pp	se
en	Pp	en
cache	Vvc	cacher
pas	Rg	pas
,	Fw	,
tant	Rg	tant
il	Pp	il
a	Vuc	avoir
l'	Da	le
âme	Nc	âme
vaine	Ag	vain
,	Fw	,
Et	Vvc	et
j'	Pp	je
apprends	Vvc	apprendre
tous	Di	tout
les	Da	le
jours	Nc	jour
,	Fw	,
que	Cs	que
dès	S	dès
qu'	Cs	que
il	Pp	il
parle	Vvc	parler
au	S+Da	à+le
roi	Nc	roi
,	Fw	,
Il	Vvc	il
ne	Rp	ne
peut	Vvc	pouvoir
s'	Pp	se
empêcher	Vvn	empêcher
de	S	de
parler	Vvn	parler
contre	S	contre
moi	Pp	je
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
donc	Rg	donc
empêcher	Vvn	empêcher
votre	Ds	votre
amour	Nc	amour
de	S	de
paraître	Vvn	paraître
.	Fs	.
Oui	Rg	oui
,	Fw	,
oui	Ge	ouïr
,	Fw	,
mon	Ds	mon
lâche	Ag	lâche
cour	Nc	cour
s'	Pp	se
en	Pp	en
sera	Vuc	être
pas	Rg	pas
le	Da	le
maître	Nc	maître
,	Fw	,
Je	Vvc	je
forcerai	Vvc	forcer
ma	Ds	mon
bouche	Nc	bouche
,	Fw	,
en	S	en
choquant	Ga	choquer
ses	Ds	son
désirs	Nc	désir
,	Fw	,
A	Vvc	a
ne	Rp	ne
laisser	Vvn	laisser
sortir	Vvn	sortir
aucun	Pi	aucun
de	S	de
ses	Ds	son
soupirs	Nc	soupir
;	Fw	;
Je	Vvc	je
craindrai	Vvc	craindre
ce	Pd	ce
qu'	Pr	que
il	Pp	il
veut	Vvc	vouloir
,	Fw	,
je	Pp	je
fuirai	Vvc	fuir
ce	Pd	ce
qu'	Pr	que
il	Pp	il
aime	Vvc	aimer
,	Fw	,
Et	Vvc	et
s'	Cs	si
il	Pp	il
faut	Vvc	faillir|falloir
voir	Vvn	voir
le	Da	le
prince	Nc	prince
enfin	Rg	enfin
malgré	S	malgré
moi-même	Pp	lui-même
,	Fw	,
J'	Vvc	j'
empêcherai	Vvc	empêcher
mes	Ds	mon
yeux	Nc	œil
de	S	de
prêter	Vvn	prêter
à	S	à
mon	Ds	mon
cour	Nc	cour
Aucun	Ag	aucun
regret	Nc	regret
qui	Pr	qui
puisse	Vvc	pouvoir
exprimer	Vvn	exprimer
sa	Ds	son
langueur	Nc	langueur
.	Fs	.
Viens	Vvc	venir
,	Fw	,
suis	Vuc	être
-moi	Vvc	-moi
chez	S	chez
Barsine	Nc	barsine
,	Fw	,
allons	Vvc	aller
sans	S	sans
plus	Rg	plus
attendre	Vvn	attendre
,	Fw	,
Je	Vvc	je
me	Pp	je
sens	Vvc	sentir
de	S	de
la	Da	le
force	Nc	force|forcé
assez	Rg	assez
pour	S	pour
l'	Pp	il
entreprendre	Vvn	entreprendre
.	Fs	.
Mais	Cc	mais
je	Pp	je
vois	Vvc	voir
Stratonice	Nc	stratonice
.	Fs	.
Ô	Nc	ô
Dieux	Ag	dieux
!	Fs	!
Le	Da	le
prince	Nc	prince
sort	Nc	sort
.	Fs	.
Évitons	Vvc	évitons
sa	Ds	son
rencontre	Nc	rencontre
.	Fs	.
Évitons	Vvc	évitons
son	Ds	son
abord	Nc	abord
.	Fs	.
Montrons	Vvc	montrer
que	Cs	que
je	Pp	je
la	Pp	il
hais	Vvc	haïr
.	Fs	.
Montrons	Vvc	montrer
que	Cs	que
je	Pp	je
l'	Pp	il
abhorre	Vvc	abhorrer
.	Fs	.
Vous	Pp	vous
avancez	Vvc	avancer
toujours	Rg	toujours
.	Fs	.
Vous	Pp	vous
demeurez	Vvc	demeurer
encore	Rg	encore
.	Fs	.
Allons	Vvc	aller
,	Fw	,
retirons-nous	Vvc	retirons-nous
.	Fs	.
Allons	Vvc	aller
,	Fw	,
sortons	Vvc	sortir
d'	S	de
ici	Rg	ici
.	Fs	.
Hé	Vvc	hé
quoi	Pt	quoi
,	Fw	,
vous	Pp	vous
me	Pp	je
fuyez	Vvc	fuir
?	Fs	?
Vous	Pp	vous
me	Pp	je
fuyez	Vvc	fuir
aussi	Rg	aussi
.	Fs	.
Si	Cs	si
je	Pp	je
vous	Pp	vous
fuis	Vvc	fuir
,	Fw	,
au	S+Da	à+le
moins	Nc	moins
j'	Pp	je
apprends	Vvc	apprendre
de	S	de
votre	Ds	votre
fuite	Nc	fuite
Que	Vvc	que
ce	Pd	ce
ne	Rp	ne
doit	Vvc	devoir
pas	Rg	pas
être	Vun	être
un	Dn	un
soin	Nc	soin
qui	Pr	qui
vous	Pp	vous
irrite	Vvc	irriter
.	Fs	.
Votre	Ds	votre
fuite	Nc	fuite
m'	Pp	je
apprend	Vvc	apprendre
si	Cs	si
j'	Pp	je
évite	Vvc	éviter
vos	Ds	votre
pas	Nc	pas
Que	Vvc	que
c'	Pd	ce
est	Vuc	être
un	Dn	un
soin	Nc	soin
aussi	Rg	aussi
qui	Pr	qui
ne	Rp	ne
vous	Pp	vous
déplaît	Vvc	déplaire
pas	Rg	pas
.	Fs	.
Ce	Dd	ce
soin	Nc	soin
ne	Rp	ne
devrait	Vvc	devoir
as	Vuc	avoir
en	S	en
effet	Nc	effet
me	Pp	je
déplaire	Vvn	déplaire
.	Fs	.
Toutefois	Rg	toutefois
...	Fs	...
Achevez	Vvc	achever
...	Fs	...
Non	Vvc	non
,	Fw	,
il	Pp	il
vaut	Vvc	valoir
mieux	Rg	mieux
me	Pp	je
taire	Vvn	taire
;	Fw	;
Aussi	Ge	aussi
bien	Rg	bien
où	Pr	où
je	Pp	je
vois	Vvc	voir
votre	Ds	votre
sort	Nc	sort
et	Cc	et
le	Da	le
mien	Ps	mien
,	Fw	,
Ce	Vvc	ce
que	Cs	que
je	Pp	je
vous	Pp	vous
dirais	Vvc	dire
ne	Rp	ne
servirait	Vvc	servir
de	S	de
rien	Pi	rien
.	Fs	.
Je	Pp	je
dois	Vvc	devoir
aussi	Rg	aussi
toujours	Rg	toujours
et	Cc	et
vous	Pp	vous
fuir	Vvn	fuir
et	Cc	et
vous	Pp	vous
nuire	Vvn	nuire
;	Fw	;
Cependant	Ga	cependant
...	Fs	...
Dites	Vvc	dire
tout	Pi	tout
.	Fs	.
Il	Pp	il
vaut	Vvc	valoir
mieux	Rg	mieux
ne	Rp	ne
rien	Pi	rien
dire	Vvn	dire
,	Fw	,
Aussi	Ge	aussi
bien	Rg	bien
en	S	en
l'	Da	le
état	Nc	état
où	Pr	où
je	Pp	je
vois	Vvc	voir
notre	Ds	notre
sort	Nc	sort
,	Fw	,
Ce	Vvc	ce
que	Cs	que
je	Pp	je
vous	Pp	vous
dirais	Vvc	dire
pourrait	Vvc	pouvoir
me	Pp	je
faire	Vvn	faire
tort	Nc	tort
.	Fs	.
Si	Cs	si
vous	Pp	vous
saviez	Vvc	savoir
les	Da	le
maux	Nc	mal
que	Cs	que
mon	Ds	mon
malheur	Nc	malheur
m'	Pp	je
envoie	Vvc	envoyer
...	Fs	...
Mais	Vvc	mais
si	Cs	si
vous	Pp	vous
les	Pp	ils
saviez	Vvc	savoir
,	Fw	,
vous	Pp	vous
auriez	Vuc	avoir
trop	Rg	trop
de	S	de
joie	Nc	joie
.	Fs	.
Rien	Pi	rien
ne	Rp	ne
doit	Vvc	devoir
maintenant	Rg	maintenant
vous	Pp	vous
causez	Vvc	causer
de	S	de
souci	Nc	souci
,	Fw	,
Vous	Nc	vous
allez	Vvc	aller
être	Vun	être
heureux	Ag	heureux
!	Fs	!
Vous	Pp	vous
l'	Pp	il
allez	Vvc	aller
être	Vun	être
aussi	Rg	aussi
.	Fs	.
Vous	Pp	vous
épousez	Vvc	épouser
ce	Dd	ce
soir	Nc	soir
une	Dn	un
beauté	Nc	beauté
bien	Rg	bien
chère	Ag	cher
.	Fs	.
Ce	Dd	ce
même	Ag	même
soir	Nc	soir
aussi	Rg	aussi
vous	Pp	vous
épousez	Vvc	épouser
mon	Ds	mon
père	Nc	père
.	Fs	.
Je	Pp	je
vous	Pp	vous
entends	Vvc	entendre
,	Fw	,
et	Cc	et
vois	Vvc	voir
qu'	Cs	que
aux	S+Da	à+les
cours	Nc	cour|cours|court
ambitieux	Ag	ambitieux
Le	Vvc	le
nom	Nc	nom
de	S	de
belle-mère	Nc	belle-mère
est	Vuc	être
toujours	Rg	toujours
odieux	Ag	odieux
.	Fs	.
Je	Pp	je
vous	Pp	vous
fâche	Vvc	fâcher
en	S	en
ce	Dd	ce
rang	Nc	rang
,	Fw	,
mais	Cc	mais
je	Pp	je
veux	Vvc	vouloir
bien	Rg	bien
qu'	Cs	que
on	Pp	on
sache	Vvc	savoir
Que	Vvc	que
cet	Dd	ce
hymen	Nc	hymen
me	Pp	je
plaît	Vvc	plaire
d'autant	Ag	d'autant
plus	Rg	plus
qu'	Cs	que
il	Pp	il
vous	Pp	vous
fâche	Vvc	fâcher
,	Fw	,
Et	Vvc	et
que	Cs	que
ce	Dd	ce
nom	Nc	nom
fatal	Ag	fatal
dont	Pr	dont
vous	Pp	vous
êtes	Vuc	être
jaloux	Ag	jaloux
,	Fw	,
Par	Nc	par
l'	Da	le
horreur	Nc	horreur
qu'	Pr	que
il	Pp	il
vous	Pp	vous
fait	Vvc	faire
me	Pp	je
semble	Vvc	sembler
encore	Rg	encore
plus	Rg	plus
doux	Ag	doux
.	Fs	.
Je	Pp	je
crois	Vvc	croire|croître
sans	S	sans
ce	Dd	ce
secours	Nc	secours
mon	Ds	mon
père	Nc	père
assez	Rg	assez
aimable	Ag	aimable
Pour	Nc	pour
vous	Pp	vous
faire	Vvn	faire
trouver	Vvn	trouver
cet	Dd	ce
hymen	Nc	hymen
agréable	Ag	agréable
.	Fs	.
Peut-être	Rg	peut-être
vous	Pp	vous
croyez	Vvc	croire
que	Cs	que
j'	Pp	je
ai	Vuc	avoir
peine	Nc	peine
à	S	à
l'	Pp	il
aimer	Vvn	aimer
,	Fw	,
Et	Vvc	et
l'	Da	le
âge	Nc	âge
où	Pr	où
l'	Pp	il
on	Pp	on
le	Pp	il
voit	Vvc	voir
vous	Pp	vous
le	Pp	il
fait	Vvc	faire
présumer	Vvn	présumer
?	Fs	?
Mais	Cc	mais
je	Pp	je
veux	Vvc	vouloir
vous	Pp	vous
forcer	Vvn	forcer
de	S	de
croire	Vvn	croire
le	Da	le
contraire	Nc	contraire
;	Fw	;
Je	Vvc	je
veux	Vvc	vouloir
que	Cs	que
vous	Pp	vous
sachiez	Vvc	savoir
qu'	Cs	que
il	Pp	il
m'	Pp	je
a	Vuc	avoir
d'abord	Nc	d'abord
su	Ge	savoir
plaire	Vvn	plaire
,	Fw	,
Et	Vvc	et
que	Cs	que
le	Da	le
roi	Nc	roi
pour	S	pour
moi	Pp	je
,	Fw	,
malgré	S	malgré
ses	Ds	son
cheveux	Nc	cheveu|cheveux
gris	Ag	gris
,	Fw	,
N'	Vvc	n'
aurait	Vuc	avoir
rien	Pi	rien
d'	S	de
odieux	Ag	odieux
,	Fw	,
s'	Cs	si
il	Pp	il
n'	Rp	ne
avait	Vuc	avoir
point	Rg	point
de	S	de
fils	Nc	fil|fils
.	Fs	.
Oui	Rg	oui
,	Fw	,
sans	S	sans
rien	Pi	rien
déguiser	Vvn	déguiser
,	Fw	,
Prince	Vvc	prince
,	Fw	,
je	Pp	je
vous	Pp	vous
confesse	Vvc	confesser
Que	Vvc	que
vous	Pp	vous
lui	Pp	il
dérobez	Vvc	dérober
beaucoup	Rg	beaucoup
de	S	de
ma	Ds	mon
tendresse	Nc	tendresse
,	Fw	,
Que	Vvc	que
vous	Pp	vous
causez	Vvc	causer
pour	S	pour
lui	Pp	il
ce	Pd	ce
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
de	S	de
froideur	Nc	froideur
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
n'	Rp	ne
a	Vuc	avoir
que	Rg	que
son	Ds	son
fils	Nc	fil|fils
qui	Pr	qui
lui	Pp	il
nuise	Vvc	nuire
en	S	en
mon	Ds	mon
cour	Nc	cour
.	Fs	.
Vous	Pp	vous
me	Pp	je
haïssez	Vvc	haïr
donc	Rg	donc
?	Fs	?
J'	Pp	je
y	Pp	y
mets	Vvc	mettre
toute	Di	tout
ma	Ds	mon
gloire	Nc	gloire
,	Fw	,
Et	Vvc	et
je	Pp	je
mettrai	Vvc	mettre
tous	Di	tout
mes	Ds	mon
soins	Nc	soin
à	S	à
vous	Pp	vous
le	Pp	il
faire	Vvn	faire
croire	Vvn	croire
.	Fs	.
Achevez	Vvc	achever
,	Fw	,
et	Cc	et
pour	S	pour
moi	Pp	je
montrez	Vvc	montrer
tant	Rg	tant
de	S	de
courroux	Nc	courroux
Que	Vvc	que
vous	Pp	vous
me	Pp	je
contraignez	Vvc	contraindre
d'	S	de
en	Pp	en
prendre	Vvn	prendre
aussi	Rg	aussi
pour	S	pour
vous	Pp	vous
.	Fs	.
Inspirez	Nc	inspiré
-moi	Vvc	-moi
l'	Da	le
orgueil	Nc	orgueil
dont	Pr	dont
votre	Ds	votre
âme	Nc	âme
est	Vuc	être
si	Rg	si
pleine	Ag	plein
,	Fw	,
Et	Vvc	et
versez	Vvc	verser
dans	S	dans
mon	Ds	mon
cour	Nc	cour
un	Dn	un
peu	Rg	peu
de	S	de
votre	Ds	votre
haine	Nc	haine
.	Fs	.
Ce	Pd	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
un	Dn	un
secours	Nc	secours
dont	Pr	dont
vous	Pp	vous
avez	Vuc	avoir
besoin	Nc	besoin
,	Fw	,
Vous	Nc	vous
me	Pp	je
haïrez	Vvc	haïr
bien	Rg	bien
sans	S	sans
que	Cs	que
j'	Pp	je
en	Pp	en
prenne	Vvc	prendre
soin	Nc	soin
.	Fs	.
Je	Pp	je
ferai	Vvc	faire|ferrer
mes	Ds	mon
efforts	Nc	effort
,	Fw	,
et	Cc	et
sans	S	sans
votre	Ds	votre
assistance	Nc	assistance
Mon	Nc	mon
cour	Nc	cour
peut-être	Rg	peut-être
encore	Rg	encore
n'	Rp	ne
en	Pp	en
perd	Vvc	perdre
pas	Rg	pas
l'	Da	le
espérance	Nc	espérance
.	Fs	.
Vous	Pp	vous
en	Pp	en
viendrez	Vvc	venir
à	S	à
bout	Nc	bout
,	Fw	,
je	Pp	je
n'	Rp	ne
en	Pp	en
veux	Vvc	vouloir
point	Rg	point
douter	Vvn	douter
.	Fs	.
Mais	Cc	mais
c'	Pd	ce
est	Vuc	être
trop	Rg	trop
vous	Pp	vous
souffrir	Vvn	souffrir
,	Fw	,
et	Cc	et
c'	Pd	ce
est	Vuc	être
trop	Rg	trop
m'	Pp	je
arrêter	Vvn	arrêter
,	Fw	,
Adieu	Nc	adieu
,	Fw	,
croyez	Vvc	croire
toujours	Rg	toujours
que	Cs	que
ma	Ds	mon
haine	Nc	haine
est	Vuc	être
extrême	Ag	extrême
,	Fw	,
Prince	Vvc	prince
et	Cc	et
si	Cs	si
je	Pp	je
vous	Pp	vous
hais	Vvc	haïr
,	Fw	,
haïssez	Vvc	haïr
moi	Pp	je
de	S	de
même	Pi	même
.	Fs	.
Ah	I	ah
si	Cs	si
vous	Pp	vous
me	Pp	je
laissez	Vvc	laisser
l'	Da	le
ordre	Nc	ordre
de	S	de
vous	Pp	vous
haïr	Vvn	haïr
,	Fw	,
Laissez	Vvc	laisser
-moi	Vvc	-moi
donc	Rg	donc
aussi	Rg	aussi
le	Da	le
pouvoir	Nc	pouvoir
d'	S	de
obéir	Vvn	obéir
,	Fw	,
Cruelle	Vvc	cruelle
,	Fw	,
et	Cc	et
si	Cs	si
pour	S	pour
vous	Pp	vous
ma	Ds	mon
haine	Nc	haine
est	Vuc	être
nécessaire	Ag	nécessaire
,	Fw	,
Pour	Nc	pour
m'	Pp	je
empêcher	Vvn	empêcher
d'	S	de
aimer	Vvn	aimer
,	Fw	,
empêchez	Vvc	empêcher
-vous	Nc	-vous
de	S	de
plaire	Vvn	plaire
.	Fs	.
Vous	Pp	vous
demandez	Vvc	demander
ma	Ds	mon
haine	Nc	haine
?	Fs	?
Ah	I	ah
,	Fw	,
ne	Rp	ne
pouviez	Vvc	pouvoir
-vous	Nc	-vous
mieux	Rg	mieux
Mettre	Vvn	mettre
aujourd'hui	Rg	aujourd'hui
d'accord	Nc	d'accord
votre	Ds	votre
bouche	Nc	bouche
et	Cc	et
vos	Ds	votre
yeux	Nc	œil
?	Fs	?
Peuvent	Vvc	pouvoir
-ils	Vvn	-ils
à	S	à
la	Da	le
fois	Nc	fois
vouloir	Vvn	vouloir
avec	S	avec
justice	Nc	justice
,	Fw	,
Et	Vvc	et
que	Cs	que
je	Pp	je
vous	Pp	vous
adore	Vvc	adorer
,	Fw	,
et	Cc	et
que	Cs	que
je	Pp	je
vous	Pp	vous
haïsse	Vvc	haïr
,	Fw	,
Et	Vvc	et
deviez	Vvc	devoir|dévier
vous	Pp	vous
prêtez	Vvc	prêter
,	Fw	,
pour	S	pour
ma	Ds	mon
peine	Nc	peine
en	S	en
ce	Dd	ce
jour	Nc	jour
,	Fw	,
Votre	Nc	votre
bouche	Nc	bouche
à	S	à
la	Da	le
haine	Nc	haine
,	Fw	,
et	Cc	et
vos	Ds	votre
yeux	Nc	œil
à	S	à
l'	Da	le
amour	Nc	amour
?	Fs	?
Moi	Pp	je
,	Fw	,
vous	Pp	vous
haïr	Vvn	haïr
?	Fs	?
Hélas	Vvc	hélas
!	Fs	!
Le	Pp	il
devez	Vvc	devoir
-vous	Nc	-vous
prétendre	Vvn	prétendre
,	Fw	,
Comme	Vvc	comme
si	Rg	si
de	S	de
mon	Ds	mon
choix	Nc	choix
mon	Ds	mon
cour	Nc	cour
pouvait	Vvc	pouvoir
dépendre	Vvn	dépendre
,	Fw	,
Et	Vvc	et
comme	Cs	comme
si	Cs	si
l'	Da	le
ardeur	Nc	ardeur
qui	Pr	qui
fait	Vvc	faire
mon	Ds	mon
désespoir	Nc	désespoir
,	Fw	,
Avait	Vvc	avait
laissé	Ge	laisser
pour	S	pour
vous	Pp	vous
ma	Ds	mon
haine	Nc	haine
en	S	en
mon	Ds	mon
pouvoir	Nc	pouvoir
?	Fs	?
Quoi	Pt	quoi
,	Fw	,
vous	Pp	vous
l'	Pp	il
aimez	Vvc	aimer
encore	Rg	encore
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
qu'	Pr	que
est	Vuc	être
devenue	Ge	devenir
Cette	Vvc	cette
fierté	Nc	fierté
qu'	Pr	que
en	Pp	en
vous	Pp	vous
j'	Pp	je
ai	Vuc	avoir
toujours	Rg	toujours
reconnue	Ge	reconnaître
,	Fw	,
Et	Vvc	et
l'	Da	le
orgueil	Nc	orgueil
qui	Pr	qui
régna	Vvc	régner
toujours	Rg	toujours
dans	S	dans
votre	Ds	votre
cour	Nc	cour
,	Fw	,
Souffre-t-il	Vvc	souffre-t-il
sans	S	sans
dépit	Nc	dépit
cette	Dd	ce
indigne	Ag	indigne
rigueur	Nc	rigueur
?	Fs	?
Hélas	Vvc	hélas
!	Fs	!
Je	Pp	je
voudrais	Vvc	vouloir
bien	Rg	bien
paraître	Vvn	paraître
moins	Rg	moins
esclave	Ag	esclave
,	Fw	,
Je	Vvc	je
voudrais	Vvc	vouloir
bien	Rg	bien
braver	Vvn	braver
l'	Da	le
ingrate	Ag	ingrat
qui	Pr	qui
me	Pp	je
brave	Ag	brave
,	Fw	,
Pour	Vvc	pour
avoir	Vun	avoir
du	Dp	du
dépit	Nc	dépit
mon	Ds	mon
cour	Nc	cour
fait	Vvc	faire
ce	Pd	ce
qu'	Pr	que
il	Pp	il
peut	Vvc	pouvoir
,	Fw	,
Mais	Vvc	mais
on	Pp	on
n'	Rp	ne
a	Vuc	avoir
pas	Rg	pas
toujours	Rg	toujours
du	S+Da	de+le
dépit	Nc	dépit
quand	Cs	quand
on	Pp	on
veut	Vvc	vouloir
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
beaucoup	Rg	beaucoup
enduré	Ge	endurer
,	Fw	,
je	Pp	je
sais	Vvc	savoir
que	Cs	que
l'	Da	le
inhumaine	Ag	inhumain
Me	Nc	me
parlait	Vvc	parler
seulement	Rg	seulement
