Divin	Ag	divin
légitimes	Ag	légitime
,	Fw	,
Il	Vvc	il
ne	Rp	ne
lui	Pp	il
resterait	Vvc	rester
que	Cs	que
la	Da	le
honte	Nc	honte
et	Cc	et
les	Da	le
crimes	Nc	crime
.	Fs	.
Vous	Pp	vous
que	Pr	que
vous	Pp	vous
reste-t-il	Vvc	reste-t-il
avec	S	avec
votre	Ds	votre
fierté	Nc	fierté
,	Fw	,
Le	Vvc	le
Ciel	Vvc	ciel
vous	Pp	vous
a	Vuc	avoir
ravi	Ge	ravir
jusqu'	S	jusque
à	S	à
la	Da	le
liberté	Nc	liberté
?	Fs	?
Il	Pp	il
m'	Pp	je
a	Vuc	avoir
laissé	Ge	laisser
l'	Da	le
honneur	Nc	honneur
.	Fs	.
Il	Pp	il
est	Vuc	être
en	S	en
ma	Ds	mon
puissance	Nc	puissance
,	Fw	,
Songez	Vvc	songer
quel	Dt	quel
est	Vuc	être
celui	Pd	celui
que	Pr	que
ce	Dd	ce
mépris	Nc	mépris
offense	Vvc	offenser
,	Fw	,
Voyez	Vvc	voir
votre	Ds	votre
fortune	Nc	fortune
et	Cc	et
les	Da	le
honneurs	Nc	honneur
offerts	Ge	offrir
,	Fw	,
Abaissez	Vvc	abaisser
votre	Ds	votre
orgueil	Nc	orgueil
et	Cc	et
reprenez	Vvc	reprendre
vos	Ds	votre
fers	Nc	fer|fers
.	Fs	.
Est	Vuc	être
-ce	Vvc	-ce
ainsi	Rg	ainsi
qu'	Cs	que
on	Pp	on
me	Pp	je
traite	Vvc	traiter
?	Fs	?
Est	Vuc	être
-ce	Vvc	-ce
ainsi	Rg	ainsi
qu'	Cs	que
on	Pp	on
me	Pp	je
brave	Vvc	braver
?	Fs	?
Ah	I	ah
trop	Rg	trop
cruel	Ag	cruel
tyran	Nc	tyran
!	Fs	!
Trop	Rg	trop
orgueilleuse	Ag	orgueilleux
esclave	Nc	esclave
.	Fs	.
Ah	I	ah
vengeance	Nc	vengeance
!	Fs	!
Ah	I	ah
mon	Ds	mon
père	Nc	père
!	Fs	!
Ah	I	ah
mes	Ds	mon
divins	Ag	divin
aïeux	Nc	aïeul
!	Fs	!
Vous	Pp	vous
réclamez	Vvc	réclamer
en	S	en
vain	Ag	vain
les	Da	le
hommes	Nc	homme
et	Cc	et
les	Da	le
Dieux	Nc	dieux
.	Fs	.
Ah	I	ah
je	Pp	je
mourrai	Vvc	mourir
plutôt	Rg	plutôt
que	Cs	que
me	Pp	je
voir	Vvn	voir
outragée	Ge	outrager
,	Fw	,
Si	Vvc	si
l'	Pp	il
on	Pp	on
voyait	Vvc	voir
ma	Ds	mon
mort	Nc	mort
on	Pp	on
la	Pp	il
verrait	Vvc	voir
vengée	Ge	venger
.	Fs	.
Et	Cc	et
le	Da	le
grand	Ag	grand
Amynthas	Nc	amynthas
armerait	Vvc	armer
à	S	à
la	Da	le
fois	Nc	fois
Toutes	Vvc	toutes
les	Da	le
nations	Nc	nation
qu'	Pr	que
il	Pp	il
range	Vvc	ranger
sous	S	sous
ses	Ds	son
lois	Nc	loi
:	Fw	:
Les	Da	le
Dolopes	Nc	dolopes
fameux	Ag	fameux
,	Fw	,
les	Da	le
voisins	Nc	voisin|voisins
des	S+Da	de+le|de+les
Albanes	Nc	albanes
,	Fw	,
Les	Vvc	les
Calydoniens	Ag	calydoniens
,	Fw	,
et	Cc	et
les	Da	le
fiers	Ag	fier
Athamanes	Nc	athamanes
.	Fs	.
Inondant	Ga	inonder
ces	Dd	ce
pays	Nc	pays
ainsi	Rg	ainsi
que	Cs	que
des	Dn	un
torrents	Nc	torrent
,	Fw	,
Des	Vvc	des
États	Nc	états
usurpez	Vvc	usurper
chasseraient	Vvc	chasser
les	Da	le
tyrans	Nc	tyran
,	Fw	,
Et	Vvc	et
leur	Ds	leur
donnant	Ga	donner
la	Da	le
mort	Nc	mort
pour	S	pour
leurs	Ds	leur
dignes	Ag	digne
salaires	Nc	salaire
,	Fw	,
Remettraient	Vvc	remettre
mon	Ds	mon
époux	Nc	époux
au	S+Da	à+le
trône	Nc	trône
de	S	de
ses	Ds	son
pères	Nc	père
.	Fs	.
Vous	Pp	vous
avez	Vuc	avoir
un	Dn	un
époux	Nc	époux
,	Fw	,
ô	I	oh
Ciel	Nc	ciel
qu'	Pr	que
ai	Vuc	avoir
-je	Ge	-je
entendu	Ge	entendre
!	Fs	!
Mais	Cc	mais
qui	Pr	qui
serait	Vuc	être
-ce	Vvc	-ce
enfin	Rg	enfin
?	Fs	?
Hélas	Vvc	hélas
!	Fs	!
Tout	Pi	tout
est	Vuc	être
perdu	Ge	perdre
,	Fw	,
Et	Vvc	et
j'	Pp	je
ai	Vuc	avoir
tout	Rg	tout
découvert	Ge	découvrir
.	Fs	.
Serait	Vuc	être
-ce	Vvc	-ce
Téléphonte	Ag	téléphonte
?	Fs	?
C'	Pd	ce
est	Vuc	être
lui-même	Pp	lui-même
,	Fw	,
c'	Pd	ce
est	Vuc	être
lui	Pp	il
,	Fw	,
la	Da	le
fureur	Nc	fureur
me	Pp	je
surmonte	Vvc	surmonter
,	Fw	,
Téléphonte	Ag	téléphonte
,	Fw	,
ô	I	oh
bons	Ag	bon
Dieux	Nc	dieux
!	Fs	!
Mon	Ds	mon
ennemi	Nc	ennemi
mortel	Ag	mortel
,	Fw	,
L'	Vvc	l'
horreur	Nc	horreur
de	S	de
tous	Di	tout
les	Da	le
miens	Ps	mien
,	Fw	,
ce	Dd	ce
brutal	Nc	brutal
,	Fw	,
ce	Pd	ce
cruel	Ag	cruel
,	Fw	,
Qui	Vvc	qui
veut	Vvc	vouloir
tremper	Vvn	tremper
ses	Ds	son
mains	Nc	main
dans	S	dans
le	Da	le
sang	Nc	sang
de	S	de
mon	Ds	mon
père	Nc	père
,	Fw	,
Quoi	Vvc	quoi
,	Fw	,
c'	Pd	ce
est	Vuc	être
ce	Pd	ce
furieux	Ag	furieux
,	Fw	,
c'	Pd	ce
est	Vuc	être
lui	Pp	il
qu'	Pr	que
on	Pp	on
me	Pp	je
préfère	Vvc	préférer
?	Fs	?
C'	Pd	ce
est	Vuc	être
lui	Pp	il
qui	Pr	qui
cause	Vvc	causer
donc	Rg	donc
ces	Dd	ce
dédains	Nc	dédain
,	Fw	,
des	S+Da	de+le|de+les
froideurs	Nc	froideur
,	Fw	,
Qui	Vvc	qui
vous	Pp	vous
fait	Vvc	faire
mépriser	Vvn	mépriser
ma	Ds	mon
gloire	Nc	gloire
et	Cc	et
mes	Ds	mon
grandeurs	Nc	grandeur
?	Fs	?
Ce	Dd	ce
fugitif	Nc	fugitif
sans	S	sans
biens	Nc	bien
,	Fw	,
ce	Pd	ce
Prince	Vvc	prince
sans	S	sans
couronne	Nc	couronne
,	Fw	,
Que	Vvc	que
la	Da	le
fortune	Nc	fortune
laisse	Vvc	laisser
et	Cc	et
le	Da	le
Ciel	Nc	ciel
abandonne	Vvc	abandonner
.	Fs	.
Mais	Cc	mais
ses	Ds	son
hautes	Ag	haut
vertus	Nc	vertu
ne	Rp	ne
l'	Pp	il
abandonnent	Vvc	abandonner
pas	Rg	pas
,	Fw	,
Ne	Vvc	ne
le	Pp	il
méprisez	Vvc	mépriser
point	Rg	point
et	Cc	et
songez	Vvc	songer
à	S	à
Lycas	Nc	lycas
.	Fs	.
Quoi	Pt	quoi
vous	Pp	vous
me	Pp	je
menacez	Vvc	menacer
en	S	en
parlant	Ga	parler
de	S	de
la	Da	le
sorte	Nc	sorte
,	Fw	,
L'	Vvc	l'
aveugle	Ag	aveugle
passion	Nc	passion
vous	Pp	vous
trouble	Vvc	troubler
et	Cc	et
vous	Pp	vous
transporte	Vvc	transporter
,	Fw	,
Et	Vvc	et
ce	Dd	ce
coeur	Nc	cœur
si	Rg	si
pudique	Ag	pudique
aujourd'hui	Rg	aujourd'hui
se	Pp	il
dément	Vvc	démentir
,	Fw	,
Et	Vvc	et
montre	Vvc	montrer
trop	Rg	trop
d'	S	de
amour	Nc	amour
,	Fw	,
louant	Ga	louer|lover
trop	Rg	trop
son	Ds	son
amant	Nc	amant
.	Fs	.
L'	Da	le
Amour	Nc	amour
n'	Rp	ne
est	Vuc	être
point	Rg	point
honteux	Ag	honteux
qui	Pr	qui
naît	Vvc	naître
de	S	de
l'	Da	le
Hymenée	Nc	hymenée
,	Fw	,
Téléphonte	Ag	téléphonte
a	Vuc	avoir
ma	Ds	mon
foi	Nc	foi
,	Fw	,
je	Pp	je
lui	Pp	il
suis	Vuc	être
destinée	Ge	destiner
Et	Vvc	et
ma	Ds	mon
flamme	Nc	flamme
s'	Pp	se
accorde	Vvc	accorder
avec	S	avec
l'	Da	le
honnêteté	Nc	honnêteté
.	Fs	.
Pour	S	pour
irriter	Vvn	irriter
un	Dn	un
coeur	Nc	cœur
déjà	Rg	déjà
trop	Rg	trop
irrité	Ge	irriter
,	Fw	,
Pour	Nc	pour
remplir	Vvn	remplir
mon	Ds	mon
esprit	Nc	esprit
d'	S	de
une	Dn	un
fureur	Nc	fureur
jalouse	Ag	jaloux
,	Fw	,
Vous	Nc	vous
feignez	Vvc	feindre
de	S	de
l'	Pp	il
aimer	Vvn	aimer
et	Cc	et
d'	S	de
être	Vun	être
son	Ds	son
épouse	Nc	épouse|époux
.	Fs	.
Mais	Cc	mais
qu'	Cs	que
il	Pp	il
soit	Vuc	être
votre	Ds	votre
époux	Nc	époux
,	Fw	,
et	Cc	et
qu'	Cs	que
il	Pp	il
ait	Vuc	avoir
des	Dn	un
appas	Nc	appas
,	Fw	,
Le	Vvc	le
dessein	Nc	dessein
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
ne	Rp	ne
se	Pp	il
changera	Vvc	changer
pas	Rg	pas
.	Fs	.
Voici	I	voici
mes	Ds	mon
volontés	Nc	volonté
,	Fw	,
et	Cc	et
les	Da	le
lois	Nc	loi
de	S	de
mon	Ds	mon
père	Nc	père
,	Fw	,
Demain	Vvc	demain
dès	S	dès
que	Cs	que
le	Da	le
jour	Nc	jour
luira	Vvc	luire
sur	S	sur
l'	Da	le
hémisphère	Nc	hémisphère
Au	Vvc	au
Temple	Nc	temple
de	S	de
Junon	Nc	junon
je	Pp	je
veux	Vvc	vouloir
être	Vun	être
avec	S	avec
vous	Pp	vous
,	Fw	,
Là	Vvc	là
nous	Pp	nous
prendrons	Vvc	prendre
les	Da	le
noms	Nc	nom
et	Cc	et
d'	S	de
épouse	Nc	épouse|époux
et	Cc	et
d'	S	de
époux	Nc	époux
.	Fs	.
Que	Cs	que
nul	Pi	nul
de	S	de
votre	Ds	votre
part	Nc	part
ne	Rp	ne
choque	Vvc	choquer
mon	Ds	mon
envie	Nc	envie
:	Fw	:
Car	Cc	car
un	Dn	un
seul	Ag	seul
mot	Nc	mot
lâché	Ge	lâcher
lui	Pp	il
coûterait	Vvc	coûter
la	Da	le
vie	Nc	vie
.	Fs	.
Vous	Pp	vous
y	Pp	y
pourrez	Vvc	pouvoir
songer	Vvn	songer
tout	Di	tout
le	Da	le
reste	Nc	reste
du	S+Da	de+le
jour	Nc	jour
,	Fw	,
Mais	Vvc	mais
pour	S	pour
votre	Ds	votre
intérêt	Nc	intérêt
respectez	Vvc	respecter
mon	Ds	mon
amour	Nc	amour
.	Fs	.
Ce	Dd	ce
coeur	Nc	cœur
ne	Rp	ne
brûlera	Vvc	brûler
que	Rg	que
d'	S	de
une	Dn	un
chaste	Ag	chaste
flamme	Nc	flamme
,	Fw	,
Je	Vvc	je
sais	Vvc	savoir
ce	Pd	ce
que	Pr	que
je	Pp	je
dois	Vvc	devoir
,	Fw	,
je	Pp	je
sais	Vvc	savoir
que	Cs	que
je	Pp	je
suis	Vuc	être
femme	Nc	femme
,	Fw	,
Je	Vvc	je
sais	Vvc	savoir
à	S	à
quoi	Pr	quoi
m'	Pp	je
oblige	Vvc	obliger
un	Dn	un
si	Rg	si
sacré	Ge	sacrer
lien	Nc	lien
;	Fw	;
Un	Vvc	un
injuste	Ag	injuste
pouvoir	Nc	pouvoir
sur	S	sur
moi	Pp	je
n'	Rp	ne
obtiendra	Vvc	obtenir
rien	Pi	rien
.	Fs	.
Je	Pp	je
ferai	Vvc	faire|ferrer
sans	S	sans
respect	Nc	respect
,	Fw	,
sans	S	sans
crainte	Nc	crainte
de	S	de
personne	Pi	personne
,	Fw	,
Tout	Vvc	tout
ce	Pd	ce
que	Pr	que
veut	Vvc	vouloir
l'	Da	le
honneur	Nc	honneur
,	Fw	,
et	Cc	et
que	Cs	que
le	Da	le
Ciel	Nc	ciel
ordonne	Vvc	ordonner
.	Fs	.
L'	Da	le
Inhumaine	Nc	inhumaine
s'	Pp	se
enfuit	Vvc	enfuir
le	Da	le
coeur	Nc	cœur
plein	Ag	plein
de	S	de
fierté	Nc	fierté
,	Fw	,
L'	Vvc	l'
audacieux	Ag	audacieux
esprit	Nc	esprit
,	Fw	,
la	Da	le
superbe	Ag	superbe
beauté	Nc	beauté
,	Fw	,
Elle	Vvc	elle
sait	Vvc	savoir
que	Cs	que
je	Pp	je
brûle	Vvc	brûler
,	Fw	,
elle	Pp	il
sait	Vvc	savoir
que	Cs	que
je	Pp	je
l'	Pp	il
aime	Vvc	aimer
,	Fw	,
Que	Vvc	que
vouloir	Vvn	vouloir
l'	Da	le
outrager	Vvn	outrager
,	Fw	,
c'	Pd	ce
est	Vuc	être
m'	Pp	je
outrager	Vvn	outrager
moi-même	Pp	lui-même
;	Fw	;
Elle	Vvc	elle
sait	Vvc	savoir
qu'	Cs	que
un	Dn	un
soupir	Nc	soupir
suffit	Vvc	suffire
pour	S	pour
m'	Pp	je
émouvoir	Vvn	émouvoir
,	Fw	,
Et	Vvc	et
son	Ds	son
coeur	Nc	cœur
en	S	en
secret	Nc	secret
se	Pp	il
rit	Vvc	rire
de	S	de
mon	Ds	mon
pouvoir	Nc	pouvoir
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
l'	Pp	il
humilier	Vvn	humilier
et	Cc	et
punir	Vvn	punir
son	Ds	son
audace	Nc	audace
,	Fw	,
Orgueilleuse	Ag	orgueilleux
beauté	Nc	beauté
n'	Rp	ne
espère	Vvc	espérer
plus	Rg	plus
de	S	de
grâce	Nc	grâce
,	Fw	,
Si	Vvc	si
demain	Rg	demain
ton	Ds	ton
esprit	Nc	esprit
ne	Rp	ne
répond	Vvc	répondre
à	S	à
mes	Ds	mon
voeux	Nc	vœu
,	Fw	,
Si	Vvc	si
ta	Ds	ton
sévère	Ag	sévère
humeur	Nc	humeur
ne	Rp	ne
brûle	Vvc	brûler
de	S	de
mes	Ds	mon
feux	Nc	feu|feux
,	Fw	,
Et	Vvc	et
si	Cs	si
tu	Pp	tu
ne	Rp	ne
consens	Vvc	consentir
à	S	à
l'	Da	le
hymen	Nc	hymen
où	Pr	où
j'	Pp	je
aspire	Vvc	aspirer
,	Fw	,
Tu	Vvc	tu
me	Pp	je
nommes	Vvc	nommer
tyran	Nc	tyran
,	Fw	,
mais	Cc	mais
je	Pp	je
deviendrai	Vvc	devenir
pire	Ag	pire
.	Fs	.
Je	Pp	je
n'	Rp	ne
aurai	Vuc	avoir
plus	Rg	plus
pour	S	pour
toi	Pp	tu
nul	Di	nul
rayon	Nc	rayon
de	S	de
bonté	Nc	bonté
,	Fw	,
Ma	Vvc	ma
fureur	Nc	fureur
passera	Vvc	passer
jusqu'	S	jusque
à	S	à
l'	Da	le
extrémité	Nc	extrémité
.	Fs	.
Je	Pp	je
ferai	Vvc	faire|ferrer
sans	S	sans
respect	Nc	respect
,	Fw	,
sans	S	sans
crainte	Nc	crainte
de	S	de
personne	Pi	personne
,	Fw	,
Ce	Vvc	ce
qu'	Cs	que
Hermocrate	Nc	hermocrate
veut	Vvc	vouloir
et	Cc	et
que	Cs	que
le	Da	le
Ciel	Nc	ciel
ordonne	Vvc	ordonner
.	Fs	.
Tyrene	Nc	tyrene
pourrait	Vvc	pouvoir
seul	Ag	seul
me	Pp	je
tirer	Vvn	tirer
de	S	de
souci	Nc	souci
:	Fw	:
Mais	Cc	mais
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
pu	Ge	pouvoir
le	Da	le
voir	Vvn	voir
depuis	S	depuis
qu'	Cs	que
il	Pp	il
est	Vuc	être
ici	Rg	ici
.	Fs	.
J'	Pp	je
allais	Vvc	aller
de	S	de
Téléphonte	Nc	téléphonte
apprendre	Vvn	apprendre
la	Da	le
fortune	Nc	fortune
,	Fw	,
Lors	Nc	lord
que	Cs	que
de	S	de
son	Ds	son
rival	Nc	rival
la	Da	le
rencontre	Nc	rencontre
importune	Ag	importun
,	Fw	,
Comme	Vvc	comme
tu	Pp	tu
sais	Vvc	savoir
,	Fw	,
Orphise	Vvc	orphise
,	Fw	,
empêcha	Vvc	empêcher
mon	Ds	mon
désir	Nc	désir
:	Fw	:
Mais	Cc	mais
il	Pp	il
a	Vuc	avoir
bien	Rg	bien
payé	Ge	payer
ce	Dd	ce
cruel	Ag	cruel
déplaisir	Nc	déplaisir
.	Fs	.
Par	S	par
un	Dn	un
juste	Ag	juste
dépit	Nc	dépit
j'	Pp	je
ai	Vuc	avoir
témoigné	Ge	témoigner
ma	Ds	mon
haine	Nc	haine
,	Fw	,
Dés	Vvc	dés
que	Cs	que
je	Pp	je
l'	Pp	il
ai	Vuc	avoir
quitté	Ge	quitter
j'	Pp	je
ai	Vuc	avoir
couru	Ge	courir
chez	S	chez
la	Da	le
Reine	Nc	reine|roi
,	Fw	,
Et	Vvc	et
m'	Pp	je
en	Pp	en
suis	Vuc	être
séparée	Ge	séparer
avecque	Vvc	avecque
grand	Ag	grand
regret	Nc	regret
,	Fw	,
Mais	Vvc	mais
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
jamais	Rg	jamais
pu	Ge	pouvoir
lui	Pp	il
parler	Vvn	parler
en	S	en
secret	Nc	secret
.	Fs	.
Ny	Cc	ni
de	S	de
ce	Pd	ce
qui	Pr	qui
me	Pp	je
trouble	Vvc	troubler
apprendre	Vvn	apprendre
la	Da	le
nouvelle	Nc	nouveau|nouvelle
:	Fw	:
Par	S	par
malheur	Nc	malheur
Hermocrate	Ag	hermocrate
était	Vuc	être
lors	Rg	lors
avec	S	avec
elle	Pp	il
,	Fw	,
Et	Vvc	et
ne	Rp	ne
la	Pp	il
quitta	Vvc	quitter
point	Rg	point
tout	Di	tout
le	Da	le
temps	Nc	temps
que	Pr	que
j'	Pp	je
y	Pp	y
fus	Vuc	être
,	Fw	,
La	Vvc	la
Reine	Nc	reine|roi
avait	Vuc	avoir
l'	Da	le
esprit	Nc	esprit
inquiet	Ag	inquiet
et	Cc	et
confus	Ag	confus
,	Fw	,
Et	Vvc	et
sans	S	sans
qu'	Cs	que
elle	Pp	il
ait	Vuc	avoir
parlé	Ge	parler
,	Fw	,
sur	S	sur
son	Ds	son
triste	Ag	triste
visage	Nc	visage
J'	Ag	j'
ai	Vuc	avoir
trop	Rg	trop
leu	Ge	lire
les	Da	le
effets	Nc	effet
d'	S	de
un	Dn	un
malheureux	Ag	malheureux
message	Nc	message
Si	Vvc	si
mon	Ds	mon
soupçon	Nc	soupçon
est	Vuc	être
vrai	Ag	vrai
,	Fw	,
que	Pr	que
ferai	Vvc	faire|ferrer
-je	Vvn	-je
ô	I	oh
bons	Ag	bon
Dieux	Nc	dieux
!	Fs	!
Bannissez	Vvc	bannir
cette	Dd	ce
crainte	Nc	crainte
,	Fw	,
espérez	Vvc	espérer
tout	Pi	tout
des	S+Da	de+le|de+les
Cieux	Nc	ciel|cieux
.	Fs	.
Ah	I	ah
Tyrene	Nc	tyrene
,	Fw	,
viens	Vvc	venir
donc	Rg	donc
,	Fw	,
viens	Vvc	venir
vite	Rg	vite
et	Cc	et
m'	Pp	je
en	Pp	en
délivre	Vvc	délivrer
,	Fw	,
Viens	Vvc	venir
dire	Vvn	dire
à	S	à
mon	Ds	mon
Amour	Nc	amour
s'	Pp	se
il	Pp	il
faut	Vvc	faillir|falloir
mourir	Vvn	mourir
ou	Cc	ou
vivre	Vvn	vivre
.	Fs	.
Il	Pp	il
sait	Vvc	savoir
le	Da	le
triste	Ag	triste
état	Nc	état
où	Pr	où
vos	Ds	votre
jours	Nc	jour
sont	Vuc	être
réduits	Ge	réduire
Aussi	Ge	aussi
bien	Rg	bien
que	Cs	que
vous	Pp	vous
-même	Vvc	-même
,	Fw	,
et	Cc	et
connaît	Vvc	connaître
vos	Ds	votre
ennuis	Nc	ennui
,	Fw	,
Vos	Nc	vos
craintes	Nc	crainte
,	Fw	,
vos	Ds	votre
désirs	Nc	désir
,	Fw	,
votre	Ds	votre
amour	Nc	amour
,	Fw	,
votre	Ds	votre
haine	Nc	haine
:	Fw	:
Mais	Cc	mais
il	Pp	il
viendra	Vvc	venir
bientôt	Rg	bientôt
pour	S	pour
vous	Pp	vous
tirer	Vvn	tirer
de	S	de
peine	Nc	peine
.	Fs	.
Je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
supporter	Vvn	supporter
ce	Dd	ce
long	Ag	long
retardement	Nc	retardement
,	Fw	,
Je	Vvc	je
crois	Vvc	croire|croître
attendre	Vvn	attendre
un	Dn	un
siècle	Nc	siècle
attendant	Ga	attendre
un	Dn	un
moment	Nc	moment
.	Fs	.
Mon	Ds	mon
esprit	Nc	esprit
inquiet	Ag	inquiet
me	Pp	je
met	Vvc	mettre
à	S	à
la	Da	le
torture	Nc	torture
,	Fw	,
Je	Vvc	je
brûle	Nc	brûlé
de	S	de
savoir	Vvn	savoir
quelle	Dt	quel
est	Vuc	être
son	Ds	son
aventure	Nc	aventure
,	Fw	,
Tyrene	Nc	tyrene
le	Pp	il
sait	Vvc	savoir
bien	Rg	bien
,	Fw	,
et	Cc	et
ne	Rp	ne
me	Pp	je
l'	Pp	il
apprend	Vvc	apprendre
pas	Rg	pas
.	Fs	.
En	S	en
cent	Nc	cent
lieux	Nc	lieu
différents	Ag	différent
vous	Pp	vous
conduisez	Vvc	conduire
vos	Ds	votre
pas	Nc	pas
,	Fw	,
Comme	Vvc	comme
vous	Pp	vous
le	Pp	il
cherchez	Vvc	chercher
il	Pp	il
vous	Pp	vous
cherche	Vvc	chercher
peut-être	Rg	peut-être
,	Fw	,
Dans	Vvc	dans
votre	Ds	votre
appartement	Nc	appartement
quelqu'un	Pi	quelqu'un
l'	Pp	il
a	Vuc	avoir
vu	Ge	voir
paraître	Vvn	paraître
Vous	Nc	vous
étiez	Vuc	être
chez	S	chez
la	Da	le
Reine	Nc	reine|roi
.	Fs	.
Ah	I	ah
sans	S	sans
doute	Nc	doute
il	Pp	il
me	Pp	je
fuit	Vvc	fuir
,	Fw	,
Il	Vvc	il
craint	Vvc	craindre
de	S	de
m'	Pp	je
annoncer	Vvn	annoncer
le	Da	le
malheur	Nc	malheur
qui	Pr	qui
me	Pp	je
suit	Vvc	suivre
,	Fw	,
Et	Vvc	et
d'	S	de
affliger	Vvn	affliger
encor	Nc	encor
un	Dn	un
esprit	Nc	esprit
qui	Pr	qui
soupire	Vvc	soupirer
,	Fw	,
Sachant	Ga	savoir
mon	Ds	mon
infortune	Nc	infortune
il	Pp	il
me	Pp	je
la	Pp	il
devrait	Vvc	devoir
dire	Vvn	dire
.	Fs	.
Il	Pp	il
sait	Vvc	savoir
bien	Rg	bien
que	Cs	que
la	Da	le
crainte	Nc	crainte
augmente	Vvc	augmenter
le	Da	le
souci	Nc	souci
,	Fw	,
Et	Vvc	et
qu'	Cs	que
appréhendant	Ga	appréhender
tout	Pi	tout
,	Fw	,
je	Pp	je
souffre	Vvc	souffrir
tout	Rg	tout
aussi	Rg	aussi
.	Fs	.
Nul	Di	nul
tourment	Nc	tourment
n'	Rp	ne
est	Vuc	être
égal	Ag	égal
à	S	à
mon	Ds	mon
inquiétude	Nc	inquiétude
,	Fw	,
Si	Vvc	si
j'	Pp	je
en	Pp	en
savais	Vvc	savoir
la	Da	le
cause	Nc	cause
il	Pp	il
me	Pp	je
serait	Vuc	être
moins	Rg	moins
rude	Ag	rude
.	Fs	.
Mais	Cc	mais
Demochare	Nc	demochare
vient	Vvc	venir
pour	S	pour
me	Pp	je
persécuter	Vvn	persécuter
,	Fw	,
Fuyons	Vvc	fuir
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
l'	Pp	il
attendre	Vvn	attendre
et	Cc	et
ne	Rp	ne
pas	Rg	pas
l'	Pp	il
irriter	Vvn	irriter
.	Fs	.
Ah	I	ah
ce	Dd	ce
mauvais	Ag	mauvais
génie	Nc	génie
est	Vuc	être
toujours	Rg	toujours
à	S	à
ma	Ds	mon
suite	Nc	suite
,	Fw	,
Quelle	Vvc	quelle
est	Vuc	être
ma	Ds	mon
destinée	Nc	destinée
,	Fw	,
où	Pr	où
me	Pp	je
vois	Vvc	voir
-je	Nc	-je
réduite	Ge	réduire
?	Fs	?
Il	Pp	il
agite	Vvc	agiter
ma	Ds	mon
vie	Nc	vie
,	Fw	,
et	Cc	et
trouble	Vvc	troubler
mon	Ds	mon
repos	Nc	repos
Je	Vvc	je
ne	Rp	ne
saurais	Vvc	savoir
souffrir	Vvn	souffrir
ces	Dd	ce
insolents	Ag	insolent
propos	Nc	propos
,	Fw	,
Un	Vvc	un
généreux	Ag	généreux
mépris	Nc	mépris
est	Vuc	être
ici	Rg	ici
nécessaire	Ag	nécessaire
,	Fw	,
C'	Vvc	c'
est	Vuc	être
l'	Da	le
unique	Ag	unique
moyen	Nc	moyen
qui	Pr	qui
m'	Pp	je
en	Pp	en
pourra	Vvc	pouvoir
défaire	Vvn	défaire
.	Fs	.
Un	Dn	un
chagrin	Ag	chagrin
éternel	Nc	éternel
accompagne	Vvc	accompagner
vos	Ds	votre
jours	Nc	jour
.	Fs	.
Aussi	Rg	aussi
quelque	Di	quelque
importun	Nc	importun
m'	Pp	je
assassine	Vvc	assassiner
toujours	Rg	toujours
.	Fs	.
Sans	S	sans
en	Pp	en
avoir	Vun	avoir
sujet	Nc	sujet
on	Pp	on
vous	Pp	vous
oit	Vuc	avoir
toujours	Rg	toujours
plaindre	Vvn	plaindre
.	Fs	.
Je	Pp	je
souffre	Vvc	souffrir
assez	Rg	assez
de	S	de
maux	Nc	mal
sans	S	sans
qu'	Cs	que
il	Pp	il
m'	Pp	je
en	Pp	en
faille	Vvc	faillir|falloir
feindre	Vvn	feindre
.	Fs	.
Si	Cs	si
vous	Pp	vous
avez	Vuc	avoir
beaucoup	Rg	beaucoup
d'	S	de
ennuis	Nc	ennui
et	Cc	et
de	S	de
souci	Nc	souci
,	Fw	,
La	Vvc	la
fortune	Nc	fortune
en	Pp	en
est	Vuc	être
cause	Nc	cause
.	Fs	.
Et	Cc	et
les	Da	le
Tyrans	Nc	tyran
aussi	Rg	aussi
.	Fs	.
Votre	Ds	votre
esprit	Nc	esprit
querelleux	Ag	querelleux
est	Vuc	être
sans	S	sans
cesse	Nc	cesse
en	S	en
colère	Nc	colère
.	Fs	.
C'	Pd	ce
est	Vuc	être
que	Cs	que
l'	Pp	il
on	Pp	on
prend	Vvc	prendre
plaisir	Nc	plaisir
sans	S	sans
cesse	Nc	cesse
à	S	à
me	Pp	je
déplaire	Vvn	déplaire
.	Fs	.
Je	Pp	je
n'	Rp	ne
eus	Vuc	avoir
jamais	Rg	jamais
dessein	Nc	dessein
de	S	de
vous	Pp	vous
désobliger	Vvn	désobliger
,	Fw	,
Croyez	Vvc	croire
qu'	Cs	que
avec	S	avec
regret	Nc	regret
je	Pp	je
viens	Vvc	venir
vous	Pp	vous
affliger	Vvn	affliger
.	Fs	.
Mais	Cc	mais
le	Da	le
destin	Nc	destin
le	Pp	il
veut	Vvc	vouloir
et	Cc	et
ma	Ds	mon
fortune	Nc	fortune
est	Vuc	être
telle	Ag	tel
,	Fw	,
Qu'	Vvc	qu'
