Avertis	Vvc	avertir
Que	Vvc	que
vous	Pp	vous
avez	Vuc	avoir
déjà	Rg	déjà
pris	Ge	prendre
parti	Nc	parti
contre	S	contre
moi	Pp	je
.	Fs	.
Ce	Pd	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
mon	Ds	mon
dessein	Nc	dessein
de	S	de
vous	Pp	vous
êtes	Vuc	être
contraire	Ag	contraire
.	Fs	.
Pourquoi	Rt	pourquoi
donc	Rg	donc
appeler	Vvn	appeler
Patisite	Vvc	patisite
son	Ds	son
frère	Nc	frère
?	Fs	?
Qu'	Pt	que
avez	Vuc	avoir
-vous	Nc	-vous
découvert	Ge	découvrir
pour	S	pour
le	Pp	il
croire	Vvn	croire
imposteur	Nc	imposteur
?	Fs	?
Rien	Pi	rien
de	S	de
nouveau	Ag	nouveau
.	Fs	.
Quoi	Pt	quoi
donc	Rg	donc
,	Fw	,
vous	Pp	vous
promettant	Ga	promettre
sa	Ds	son
soeur	Nc	sœur
,	Fw	,
Darie	Vvc	darie
a	Vuc	avoir
fait	Ge	faire
passer	Vvn	passer
son	Ds	son
erreur	Nc	erreur
dans	S	dans
votre	Ds	votre
âme	Nc	âme
?	Fs	?
Il	Pp	il
faut	Vvc	faillir|falloir
perdre	Vvn	perdre
un	Dn	un
rival	Nc	rival
qui	Pr	qui
nuit	Nc	nuit
à	S	à
votre	Ds	votre
flamme	Nc	flamme
:	Fw	:
Votre	Ds	votre
cour	Nc	cour
,	Fw	,
qui	Pr	qui
semblait	Vvc	sembler
ne	Rp	ne
prendre	Vvn	prendre
aucun	Di	aucun
parti	Nc	parti
,	Fw	,
Plein	Nc	plein
d'	S	de
un	Dn	un
si	Rg	si
doux	Ag	doux
espoir	Nc	espoir
,	Fw	,
s'	Pp	se
est	Vuc	être
bientôt	Rg	bientôt
démenti	Ge	démentir
.	Fs	.
Nommez	Vvc	nommer
-vous	Nc	-vous
mon	Ds	mon
rival	Nc	rival
un	Dn	un
amant	Nc	amant
qui	Pr	qui
vous	Pp	vous
quitte	Vvc	quitter
,	Fw	,
Ingrat	Vvc	ingrat
à	S	à
votre	Ds	votre
frère	Nc	frère
,	Fw	,
ami	Nc	ami
de	S	de
Patisite	Nc	patisite
?	Fs	?
Si	Rg	si
tantôt	Rg	tantôt
j'	Pp	je
ai	Vuc	avoir
douté	Ge	douter
sans	S	sans
rien	Pi	rien
examiner	Vvn	examiner
,	Fw	,
Voyant	Ga	voir
qu'	Cs	que
il	Pp	il
vous	Pp	vous
trahit	Vvc	trahir
,	Fw	,
je	Pp	je
le	Pp	il
dois	Vvc	devoir
soupçonner	Vvn	soupçonner
:	Fw	:
Si	Cs	si
c'	Pd	ce
était	Vuc	être
ce	Dd	ce
héros	Nc	héros
qui	Pr	qui
vous	Pp	vous
rendit	Vvc	rendre
les	Da	le
armes	Nc	arme|armé
,	Fw	,
Pourrait-il	Vvc	pourrait-il
sur	S	sur
le	Da	le
trône	Nc	trône
échapper	Vvn	échapper
à	S	à
vos	Ds	votre
charmes	Nc	charme
?	Fs	?
Vos	Ds	votre
yeux	Nc	œil
ne	Rp	ne
souffrent	Vvc	souffrir
point	Rg	point
un	Dn	un
pareil	Nc	pareil
changement	Nc	changement
,	Fw	,
Et	Vvc	et
qui	Pr	qui
l'	Pp	il
est	Vuc	être
une	Dn	un
fois	Nc	fois
,	Fw	,
est	Vuc	être
toujours	Rg	toujours
votre	Ds	votre
Amant	Nc	amant
.	Fs	.
Son	Ds	son
infidélité	Nc	infidélité
m'	Pp	je
est	Vuc	être
encore	Rg	encore
inconnue	Ag	inconnu
.	Fs	.
Depuis	S	depuis
six	Nc	six
mois	Nc	moi|mois
qu'	Pr	que
il	Pp	il
règne	Vvc	régner
,	Fw	,
à	S	à
peine	Nc	peine
il	Pp	il
vous	Pp	vous
a	Vuc	avoir
vue	Ge	voir
Nos	Nc	nô
Rois	Vvc	rois
à	S	à
leurs	Ds	leur
sujets	Nc	sujet
se	Pp	il
font	Vvc	faire
voir	Vvn	voir
rarement	Rg	rarement
.	Fs	.
L'	Da	le
Amour	Nc	amour
doit	Vvc	devoir
de	S	de
ses	Ds	son
lois	Nc	loi
dispenser	Vvn	dispenser
un	Dn	un
amant	Nc	amant
.	Fs	.
De	S	de
ces	Dd	ce
devoirs	Nc	devoir
d'	S	de
amant	Nc	amant
mon	Ds	mon
amour	Nc	amour
le	Da	le
dispense	Nc	dispense|dispensé
;	Fw	;
J'	Vvc	j'
aime	Vvc	aimer
à	S	à
lui	Pp	il
voir	Vvn	voir
donner	Vvn	donner
aux	S+Da	à+les
soins	Nc	soin
de	S	de
sa	Ds	son
puissance	Nc	puissance
,	Fw	,
Tout	Vvc	tout
ce	Pd	ce
qu'	Pr	que
avant	S	avant
régner	Vvn	régner
il	Pp	il
donnait	Vvc	donner
à	S	à
ses	Ds	son
feux	Nc	feu|feux
;	Fw	;
Un	Vvc	un
grand	Ag	grand
roi	Nc	roi
peut	Vvc	pouvoir
régner	Vvn	régner
,	Fw	,
sans	S	sans
faire	Vvn	faire
l'	Da	le
amoureux	Ag	amoureux
:	Fw	:
Tout	Di	tout
son	Ds	son
temps	Nc	temps
,	Fw	,
tous	Di	tout
ses	Ds	son
soins	Nc	soin
sont	Vuc	être
dûs	Ge	devoir
à	S	à
la	Da	le
Couronne	Nc	couronne
.	Fs	.
Ainsi	Rg	ainsi
vous	Pp	vous
souffrirez	Vvc	souffrir
qu'	Cs	que
un	Dn	un
roi	Nc	roi
vous	Pp	vous
abandonne	Vvc	abandonner
.	Fs	.
J'	Pp	je
y	Pp	y
consens	Vvc	consentir
,	Fw	,
si	Cs	si
l'	Da	le
État	Nc	état
demande	Vvc	demander
un	Dn	un
autre	Ag	autre
choix	Nc	choix
.	Fs	.
Même	Vvc	même
vous	Pp	vous
l'	Pp	il
aimerez	Vvc	aimer
,	Fw	,
s'	Pp	se
il	Pp	il
vit	Vvc	vivre|voir
sous	S	sous
d'	S	de
autres	Pi	autre
Lois	Vvc	lois
.	Fs	.
Ah	I	ah
!	Fs	!
C'	Pd	ce
est	Vuc	être
trop	Rg	trop
me	Pp	je
presser	Vvn	presser
.	Fs	.
Expliquez	Vvc	expliquer
-vous	Nc	-vous
,	Fw	,
Madame	Nc	madame
,	Fw	,
Vous	Nc	vous
-même	Ag	-même
faites	Vvc	faire
-lui	Nc	-lui
son	Ds	son
destin	Nc	destin
dans	S	dans
votre	Ds	votre
âme	Nc	âme
;	Fw	;
En	Vvc	en
père	Nc	père
que	Pr	que
le	Pp	il
Roi	Vvc	roi
vous	Pp	vous
dérobe	Vvc	dérober
son	Ds	son
cour	Nc	cour
,	Fw	,
Ou	Vvc	ou
c'	Pd	ce
est	Vuc	être
un	Dn	un
infidèle	Nc	infidèle
,	Fw	,
ou	Cc	ou
c'	Pd	ce
est	Vuc	être
un	Dn	un
imposteur	Nc	imposteur
:	Fw	:
Qu'	Cs	que
en	S	en
ce	Dd	ce
trouble	Nc	trouble
il	Pp	il
échappe	Vvc	échapper
à	S	à
la	Da	le
haine	Nc	haine
d'	S	de
un	Dn	un
autre	Pi	autre
;	Fw	;
Mais	Vvc	mais
sans	S	sans
incertitude	Nc	incertitude
il	Pp	il
mérite	Vvc	mériter
la	Da	le
vôtre	As#Ps	vôtre
.	Fs	.
Respecte	Vvc	respecter
qui	Pr	qui
voudra	Vvc	vouloir
le	Da	le
sang	Nc	sang
du	S+Da	de+le
grand	Ag	grand
Cyrus	Nc	cyrus
,	Fw	,
C'	Vvc	c'
est	Vuc	être
à	S	à
vous	Pp	vous
à	S	à
venger	Vvn	venger
la	Da	le
honte	Nc	honte
d'	S	de
un	Dn	un
refus	Nc	refus
,	Fw	,
Et	Vvc	et
vous	Pp	vous
déterminant	Ga	déterminer
par	S	par
votre	Ds	votre
propre	Ag	propre
outrage	Nc	outrage
À	Nc	à
perdre	Vvn	perdre
quel	Dt	quel
qu'	Cs	que
il	Pp	il
soit	Vuc	être
,	Fw	,
Tonaxare	Vvc	tonaxare
,	Fw	,
ou	Cc	ou
le	Pp	il
Mage	Vvc	mage
.	Fs	.
Je	Pp	je
le	Pp	il
devrais	Vvc	devoir
,	Fw	,
Zopire	Vvc	zopire
,	Fw	,
et	Cc	et
peut-être	Rg	peut-être
qu'	Cs	que
un	Dn	un
jour	Nc	jour
Ma	Vvc	ma
haine	Nc	haine
avec	S	avec
honneur	Nc	honneur
vengera	Vvc	venger
mon	Ds	mon
amour	Nc	amour
.	Fs	.
Prenez	Vvc	prendre
l'	Da	le
occasion	Nc	occasion
de	S	de
venger	Vvn	venger
votre	Ds	votre
injure	Nc	injure
,	Fw	,
On	Vvc	on
doute	Nc	doute
,	Fw	,
on	Pp	on
le	Pp	il
soupçonne	Vvc	soupçonner
,	Fw	,
on	Pp	on
s'	Pp	se
assemble	Vvc	assembler
,	Fw	,
on	Pp	on
conjure	Vvc	conjurer
;	Fw	;
C'	Vvc	c'
est	Vuc	être
une	Dn	un
occasion	Nc	occasion
qui	Pr	qui
s'	Pp	se
offre	Vvc	offrir
rarement	Rg	rarement
D'	Rg	d'
engager	Vvn	engager
le	Da	le
public	Nc	public
dans	S	dans
son	Ds	son
ressentiment	Nc	ressentiment
.	Fs	.
Darie	Nc	dari
,	Fw	,
et	Cc	et
vous	Pp	vous
,	Fw	,
usez	Vvc	user
de	S	de
cette	Dd	ce
politique	Nc	politique
;	Fw	;
Et	Vvc	et
moi	Pp	je
,	Fw	,
loin	Rg	loin
de	S	de
me	Pp	je
joindre	Vvn	joindre
à	S	à
la	Da	le
haine	Nc	haine
publique	Ag	public
,	Fw	,
Voyant	Ga	voir
un	Dn	un
roi	Nc	roi
trahi	Ge	trahir
des	Dn	un
plus	Rg	plus
grands	Ag	grand
de	S	de
la	Da	le
Cour	Nc	cour
,	Fw	,
La	Vvc	la
pitié	Nc	pitié
qu'	Pr	que
il	Pp	il
me	Pp	je
fait	Vvc	faire
redouble	Vvc	redoubler
mon	Ds	mon
amour	Nc	amour
.	Fs	.
Il	Pp	il
est	Vuc	être
honteux	Ag	honteux
de	S	de
suivre	Vvn	suivre
une	Dn	un
injuste	Ag	injuste
querelle	Nc	querelle
.	Fs	.
Il	Pp	il
est	Vuc	être
bien	Rg	bien
plus	Rg	plus
d'	S	de
aimer	Vvn	aimer
un	Dn	un
fourbe	Nc	fourbe
,	Fw	,
un	Dn	un
infidèle	Nc	infidèle
.	Fs	.
Il	Pp	il
l'	Pp	il
est	Vuc	être
tel	Ag	tel
que	Cs	que
je	Pp	je
l'	Pp	il
aime	Vvc	aimer
,	Fw	,
et	Cc	et
l'	Da	le
orgueil	Nc	orgueil
de	S	de
mon	Ds	mon
cour	Nc	cour
Est	Vvc	est
trop	Rg	trop
incompatible	Ag	incompatible
avec	S	avec
un	Dn	un
imposteur	Nc	imposteur
;	Fw	;
J'	Vvc	j'
aime	Vvc	aimer
un	Dn	un
Roi	Nc	roi
plein	Ag	plein
d'	S	de
honneur	Nc	honneur
,	Fw	,
de	S	de
majesté	Nc	majesté
,	Fw	,
de	S	de
gloire	Nc	gloire
,	Fw	,
Et	Vvc	et
tel	Di	tel
qu'	Pr	que
il	Pp	il
me	Pp	je
paraît	Vvc	paraître
,	Fw	,
tel	Di	tel
chacun	Pi	chacun
le	Pp	il
doit	Vvc	devoir
croire	Vvn	croire
;	Fw	;
Je	Vvc	je
ne	Rp	ne
hasarde	Vvc	hasarder
point	Rg	point
la	Da	le
gloire	Nc	gloire
de	S	de
mon	Ds	mon
choix	Nc	choix
,	Fw	,
Et	Vvc	et
mon	Ds	mon
choix	Nc	choix
est	Vuc	être
toujours	Rg	toujours
ce	Pd	ce
qu'	Pr	que
il	Pp	il
fut	Vuc	être
autrefois	Rg	autrefois
:	Fw	:
Tant	Rg	tant
que	Cs	que
j'	Pp	je
aurai	Vuc	avoir
des	Dn	un
yeux	Nc	œil
,	Fw	,
le	Da	le
Roi	Nc	roi
sera	Vuc	être
le	Da	le
même	Pi	même
.	Fs	.
Vous	Pp	vous
croyez	Vvc	croire
moins	Rg	moins
vos	Ds	votre
yeux	Nc	œil
,	Fw	,
que	Cs	que
votre	Ds	votre
cour	Nc	cour
qui	Pr	qui
l'	Pp	il
aime	Vvc	aimer
.	Fs	.
Qu'	Pt	que
importe	Vvc	importer
que	Cs	que
je	Pp	je
croie	Vvc	croire
,	Fw	,
ou	Cc	ou
mes	Ds	mon
yeux	Nc	œil
,	Fw	,
ou	Cc	ou
mon	Ds	mon
cour	Nc	cour
.	Fs	.
Il	Pp	il
importe	Vvc	importer
beaucoup	Rg	beaucoup
que	Cs	que
vous	Pp	vous
sortiez	Vvc	sortir
d'	S	de
erreur	Nc	erreur
.	Fs	.
Il	Pp	il
importe	Vvc	importer
encor	Nc	encor
plus	Rg	plus
de	S	de
sauver	Vvn	sauver
votre	Ds	votre
maître	Nc	maître
.	Fs	.
Quoi	Pt	quoi
,	Fw	,
Madame	Nc	madame
,	Fw	,
au	S+Da	à+le
péril	Nc	péril
de	S	de
soutenir	Vvn	soutenir
un	Dn	un
traître	Nc	traître
.	Fs	.
Je	Pp	je
crains	Vvc	craindre
moins	Rg	moins
qu'	Cs	que
un	Dn	un
grand	Ag	grand
crime	Nc	crime
un	Dn	un
si	Rg	si
charmant	Ga	charmer
abus	Nc	abus
;	Fw	;
J'	Vvc	j'
aurai	Vuc	avoir
soin	Nc	soin
de	S	de
ma	Ds	mon
gloire	Nc	gloire
:	Fw	:
adieu	Nc	adieu
,	Fw	,
n'	Rp	ne
en	Pp	en
parlons	Vvc	parler
plus	Rg	plus
;	Fw	;
Quel	Vvc	quel
qu'	Cs	que
il	Pp	il
soit	Vuc	être
,	Fw	,
roi	Nc	roi
,	Fw	,
sujet	Nc	sujet
,	Fw	,
ou	Cc	ou
le	Da	le
prince	Nc	prince
,	Fw	,
ou	Cc	ou
le	Da	le
mage	Nc	mage
,	Fw	,
De	Vvc	de
peur	Nc	peur
de	S	de
le	Pp	il
trahir	Vvn	trahir
,	Fw	,
j'	Pp	je
aimerai	Vvc	aimer
son	Ds	son
image	Nc	image
.	Fs	.
Son	Ds	son
image	Nc	image
,	Fw	,
grands	Ag	grand
dieux	Nc	dieu|dieux
,	Fw	,
à	S	à
quelle	Dt	quel
indignité	Nc	indignité
,	Fw	,
Ambitieux	Ag	ambitieux
amour	Nc	amour
,	Fw	,
fais	Vvc	faire
-tu	Vvc	-tu
choir	Vvn	choir
ta	Ds	ton
fierté	Nc	fierté
?	Fs	?
Son	Ds	son
prince	Nc	prince
la	Pp	il
trahit	Vvc	trahir
,	Fw	,
et	Cc	et
cette	Dd	ce
aveugle	Ag	aveugle
Amante	Nc	amant
Aime	Vvc	aimer
qui	Pt	qui
que	Cs	que
ce	Pd	ce
soit	Vuc	être
qui	Pr	qui
le	Pp	il
lui	Pp	il
représente	Vvc	représenter
.	Fs	.
Sauvons	Vvc	sauver
-la	Vvc	-la
,	Fw	,
mon	Ds	mon
amour	Nc	amour
,	Fw	,
du	S+Da	de+le
tort	Nc	tort
qu'	Pr	que
elle	Pp	il
se	Pp	il
fait	Vvc	faire
;	Fw	;
Effaçons	Vvc	effaçons
et	Cc	et
brisons	Vvc	briser
cet	Dd	ce
aimable	Ag	aimable
Portrait	Vvc	portrait
;	Fw	;
Un	Vvc	un
monstre	Nc	monstre
sous	S	sous
cette	Dd	ce
ombre	Nc	ombre
échappe	Vvc	échapper
à	S	à
ma	Ds	mon
vengeance	Nc	vengeance
;	Fw	;
Déchirons	Vvc	déchirons
tous	Di	tout
les	Da	le
traits	Nc	trait|traits
de	S	de
cette	Dd	ce
ressemblance	Nc	ressemblance
,	Fw	,
Et	Vvc	et
d'	S	de
un	Dn	un
auguste	Ag	auguste
trône	Nc	trône
abattons	Vvc	abattre
promptement	Rg	promptement
Ce	Ag	ce
fantôme	Nc	fantôme
adoré	Ge	adorer
par	S	par
notre	Ds	notre
aveuglement	Nc	aveuglement
.	Fs	.
Mais	Cc	mais
je	Pp	je
vois	Vvc	voir
Patisite	Vvc	patisite
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
jouer	Vvn	jouer
d'	S	de
adresse	Nc	adresse
.	Fs	.
Je	Pp	je
vous	Pp	vous
ai	Vuc	avoir
fait	Ge	faire
attendre	Vvn	attendre
,	Fw	,
excusez	Vvc	excuser
ma	Ds	mon
paresse	Nc	paresse
,	Fw	,
Vous	Nc	vous
verrez	Vvc	voir
Tonaxare	Vvc	tonaxare
,	Fw	,
il	Pp	il
s'	Pp	se
apprête	Vvc	apprêter
à	S	à
venir	Vvn	venir
,	Fw	,
Et	Vvc	et
demain	Rg	demain
en	S	en
secret	Nc	secret
veut	Vvc	vouloir
vous	Pp	vous
entretenir	Vvn	entretenir
.	Fs	.
Mais	Cc	mais
que	Pr	que
dit	Vvc	dire
-on	Nc	-on
au	S+Da	à+le
camp	Nc	camp
de	S	de
l'	Da	le
illustre	Ag	illustre
entreprise	Nc	entreprise
Qui	Vvc	qui
le	Pp	il
couronna	Vvc	couronner
roi	Nc	roi
du	S+Da	de+le
vivant	Ga	vivre
de	S	de
Cambise	Nc	cambise
?	Fs	?
Ce	Dd	ce
coup	Nc	coup
parut	Vvc	paraître
hardi	Ag	hardi
,	Fw	,
mais	Cc	mais
il	Pp	il
fut	Vuc	être
estimé	Ge	estimer
.	Fs	.
Vous	Pp	vous
me	Pp	je
flattez	Vvc	flatter
,	Fw	,
je	Pp	je
sais	Vvc	savoir
que	Cs	que
plusieurs	Pi	plusieurs
l'	Pp	il
ont	Vuc	avoir
blâmé	Ge	blâmer
;	Fw	;
Mais	Vvc	mais
ils	Pp	ils
ont	Vuc	avoir
ignoré	Ge	ignorer
que	Cs	que
ce	Dd	ce
roi	Nc	roi
trop	Rg	trop
timide	Ag	timide
Conçut	Vvc	conçut
contre	S	contre
son	Ds	son
frère	Nc	frère
une	Dn	un
horreur	Nc	horreur
parricide	Nc	parricide
:	Fw	:
Me	Pp	je
père	Nc	père
gouverneur	Nc	gouverneur
,	Fw	,
et	Cc	et
puissant	Ag	puissant
dans	S	dans
ces	Dd	ce
lieux	Nc	lieu
,	Fw	,
(	Fw	(
Bactre	Nc	battre
ayant	Ga	avoir
couronné	Ge	couronner
ce	Dd	ce
Héros	Nc	héros
glorieux	Ag	glorieux
)	Fw	)
Je	Vvc	je
le	Da	le
reçus	Nc	reçu
dans	S	dans
Suse	Nc	suse
,	Fw	,
et	Cc	et
crus	Ge	croire|croître
le	Da	le
devoir	Nc	devoir
faire	Vvn	faire
,	Fw	,
Pour	Nc	pour
le	Pp	il
mettre	Vvn	mettre
à	S	à
couvert	Nc	couvert
des	S+Da	de+le|de+les
fureurs	Nc	fureur
de	S	de
son	Ds	son
frère	Nc	frère
;	Fw	;
Son	Nc	son
trépas	Nc	trépas
a	Vuc	avoir
rendu	Ge	rendre
cet	Dd	ce
attentat	Nc	attentat
heureux	Ag	heureux
.	Fs	.
Mais	Cc	mais
pourquoi	Rt	pourquoi
hasarder	Vvn	hasarder
un	Dn	un
coup	Nc	coup
si	Rg	si
dangereux	Ag	dangereux
,	Fw	,
Pour	Nc	pour
servir	Vvn	servir
,	Fw	,
au	S+Da	à+le
péril	Nc	péril
d'	S	de
une	Dn	un
perte	Nc	perte
certaine	Ag	certain
,	Fw	,
Un	Vvc	un
Prince	Nc	prince
dont	Pr	dont
j'	Pp	je
ai	Vuc	avoir
su	Ge	savoir
que	Cs	que
vous	Pp	vous
aviez	Vuc	avoir
la	Da	le
haine	Nc	haine
?	Fs	?
J'	Pp	je
admire	Vvc	admirer
ce	Dd	ce
beau	Ag	beau
zèle	Nc	zèle
:	Fw	:
aussi	Rg	aussi
cette	Dd	ce
faveur	Nc	faveur
Vous	Nc	vous
fait	Ge	faire
ami	Nc	ami
du	S+Da	de+le
prince	Nc	prince
,	Fw	,
et	Cc	et
maître	Nc	maître
de	S	de
son	Ds	son
cour	Nc	cour
;	Fw	;
Il	Vvc	il
ne	Rp	ne
vous	Pp	vous
traite	Vvc	traiter
pas	Rg	pas
en	S	en
sujet	Nc	sujet
,	Fw	,
mais	Cc	mais
en	S	en
frère	Nc	frère
:	Fw	:
Même	Vvc	même
...	Fs	...
Mais	Vvc	mais
ce	Dd	ce
discours	Nc	discours
pourrait	Vvc	pouvoir
bien	Rg	bien
vous	Pp	vous
déplaire	Vvn	déplaire
.	Fs	.
Quels	Dt	quel
discours	Nc	discours
?	Fs	?
Justes	Ag	juste
Dieux	Nc	dieux
!	Fs	!
Il	Pp	il
parait	Vvc	paraître|parer
interdit	Nc	interdit
.	Fs	.
Ah	I	ah
!	Fs	!
de	S	de
grâce	Nc	grâce
achevez	Vvc	achever
.	Fs	.
Préxaspe	Vvc	préxaspe
m'	Pp	je
a	Vuc	avoir
tout	Rg	tout
dit	Ge	dire
.	Fs	.
Préxaspe	Vvc	préxaspe
?	Fs	?
Instruit	Ge	instruire
par	S	par
lui	Pp	il
d'	S	de
un	Dn	un
secret	Nc	secret
d'	S	de
importance	Nc	importance
,	Fw	,
Pourrai	Vvc	pouvoir
-je	Vvc	-je
point	Rg	point
prétendre	Vvn	prétendre
à	S	à
votre	Ds	votre
confidence	Nc	confidence
?	Fs	?
Il	Pp	il
m'	Pp	je
en	Pp	en
a	Vuc	avoir
jugé	Ge	juger
digne	Ag	digne
,	Fw	,
approuvez	Vvc	approuver
son	Ds	son
dessein	Nc	dessein
.	Fs	.
Patisite	Vvc	patisite
,	Fw	,
sans	S	sans
peur	Nc	peur
,	Fw	,
ouvrez	Vvc	ouvrer|ouvrir
-moi	Vvc	-moi
votre	Ds	votre
sein	Nc	sein
;	Fw	;
Je	Vvc	je
ne	Rp	ne
viens	Vvc	venir
pas	Rg	pas
ici	Rg	ici
pour	S	pour
vous	Pp	vous
être	Vun	être
contraire	Ag	contraire
,	Fw	,
Je	Vvc	je
fus	Vuc	être
,	Fw	,
et	Cc	et
suis	Vuc	être
encore	Rg	encore
ami	Nc	ami
de	S	de
votre	Ds	votre
frère	Nc	frère
.	Fs	.
De	S	de
mon	Ds	mon
frère	Nc	frère
!	Fs	!
Oropaste	Vvc	oropaste
.	Fs	.
Et	Cc	et
ne	Rp	ne
savez	Vvc	savoir
-vous	Nc	-vous
pas	Rg	pas
Qu'	Vvc	qu'
il	Pp	il
périt	Vvc	périr
dedans	Rg	dedans
l'	Da	le
onde	Nc	onde
en	S	en
nos	Ds	notre
derniers	Ag	dernier
combats	Nc	combat
?	Fs	?
On	Pp	on
l'	Pp	il
a	Vuc	avoir
vu	Ge	voir
mille	Nc	mille
fois	Nc	fois
depuis	S	depuis
cette	Dd	ce
journée	Nc	journée
.	Fs	.
De	S	de
grâce	Nc	grâce
,	Fw	,
apprenez	Vvc	apprendre
-moi	Vvc	-moi
quelle	Dt	quel
est	Vuc	être
sa	Ds	son
destinée	Nc	destinée
.	Fs	.
Je	Pp	je
l'	Pp	il
attendais	Vvc	attendre
de	S	de
vous	Pp	vous
;	Fw	;
mais	Cc	mais
un	Dn	un
secret	Nc	secret
si	Rg	si
cher	Ag	cher
Qui	Nc	qui
n'	Rp	ne
a	Vuc	avoir
pu	Ge	pouvoir
l'	Da	le
obtenir	Vvn	obtenir
,	Fw	,
ne	Rp	ne
doit	Vvc	devoir
pas	Rg	pas
l'	Pp	il
arracher	Vvn	arracher
.	Fs	.
Zopire	Vvc	zopire
,	Fw	,
à	S	à
ce	Dd	ce
discours	Nc	discours
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
rien	Pi	rien
comprendre	Vvn	comprendre
,	Fw	,
Le	Vvc	le
Roi	Nc	roi
vient	Vvc	venir
,	Fw	,
et	Cc	et
de	S	de
lui	Pp	il
vous	Pp	vous
pourrez	Vvc	pouvoir
tout	Rg	tout
apprendre	Vvn	apprendre
.	Fs	.
Que	Cs	que
m'	Pp	je
apprendra	Vvc	apprendre
le	Da	le
Roi	Nc	roi
?	Fs	?
Que	Cs	que
votre	Ds	votre
frère	Nc	frère
vit	Vvc	vivre|voir
.	Fs	.
Poussons-le	Vvc	poussons-le
jusqu'	S	jusque
au	S+Da	à+le
bout	Nc	bout
,	Fw	,
il	Pp	il
chancelle	Vvc	chanceler
,	Fw	,
il	Pp	il
pâlit	Vvc	pâlir
.	Fs	.
Ne	Rp	ne
le	Pp	il
celez	Vvc	celer
plus	Rg	plus
.	Fs	.
Zopire	Vvc	zopire
,	Fw	,
on	Pp	on
vous	Pp	vous
abuse	Vvc	abuser
.	Fs	.
On	Pp	on
le	Pp	il
voit	Vvc	voir
tous	Di	tout
les	Da	le
jours	Nc	jour
.	Fs	.
Où	Vvc	où
?	Fs	?
Dans	S	dans
Suse	Nc	suse
.	Fs	.
Dans	S	dans
Suse	Nc	suse
?	Fs	?
Dans	S	dans
ce	Dd	ce
Palais	Vvc	palais
.	Fs	.
Cessez	Vvc	cesser
de	S	de
vous	Pp	vous
cachez	Vvc	cacher
à	S	à
moi	Pp	je
.	Fs	.
Dans	S	dans
ce	Dd	ce
Palais	Vvc	palais
?	Fs	?
Ô	Nc	ô
Dieux	Ag	dieux
!	Fs	!
Le	Da	le
voici	I	voici
.	Fs	.
Qui	Pt	qui
?	Fs	?
Le	Pp	il
Roi	Vvc	roi
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
J'	Pp	je
en	Pp	en
ai	Vuc	avoir
trop	Rg	trop
dit	Ge	dire
,	Fw	,
pour	S	pour
m'	Pp	je
en	S	en
pouvoir	Vvn	pouvoir
dédire	Vvn	dédire
.	Fs	.
Seigneur	Nc	seigneur
.	Fs	.
Qu'	Pt	que
est	Vuc	être
-ce	Vvc	-ce
?	Fs	?
Ordonnez	Vvc	ordonner
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
qu'	Cs	que
on	Pp	on
se	Pp	il
retire	Vvc	retirer
.	Fs	.
Laissez-nous	Vvc	laissez-nous
seuls	Ag	seul
.	Fs	.
D'	S	de
où	Pr	où
vient	Vvc	venir
le	Da	le
trouble	Nc	trouble
où	Pr	où
je	Pp	je
vous	Pp	vous
vois	Vvc	voir
Patisite	Vvc	patisite
?	Fs	?
Seigneur	Nc	seigneur
,	Fw	,
ce	Dd	ce
trouble	Nc	trouble
vient	Vvc	venir
de	S	de
moi	Pp	je
,	Fw	,
Il	Vvc	il
craint	Vvc	craindre
,	Fw	,
et	Cc	et
soupçonnant	Ga	soupçonner
la	Da	le
foi	Nc	foi
que	Pr	que
je	Pp	je
lui	Pp	il
donne	Vvc	donner
,	Fw	,
Un	Vvc	un
secret	Ag	secret
qu'	Cs	que
on	Pp	on
m'	Pp	je
a	Vuc	avoir
dit	Ge	dire
,	Fw	,
le	Pp	il
surprend	Vvc	surprendre
et	Cc	et
l'	Pp	il
étonne	Vvc	étonner
:	Fw	:
Montrez	Vvc	montrer
pour	S	pour
l'	Pp	il
assurer	Vvn	assurer
,	Fw	,
en	S	en
m'	Pp	je
ouvrant	Ga	ouvrer|ouvrir
ce	Dd	ce
secret	Nc	secret
,	Fw	,
Qu'	Vvc	qu'
on	Pp	on
le	Pp	il
peut	Vvc	pouvoir
confier	Vvn	confier
à	S	à
mon	Ds	mon
zèle	Nc	zèle
discret	Ag	discret
.	Fs	.
Le	Da	le
Roi	Nc	roi
sait	Vvc	savoir
qui	Pr	qui
je	Pp	je
suis	Vuc	être
,	Fw	,
Patisite	Vvc	patisite
,	Fw	,
et	Cc	et
peut-être	Rg	peut-être
M'	Ag	m'
estime-t-il	Vvc	estime-t-il
assez	Rg	assez
pour	S	pour
le	Pp	il
faire	Vvn	faire
connaître	Vvn	connaître
:	Fw	:
Confessez	Vvc	confesser
devant	S	devant
lui	Pp	il
que	Cs	que
votre	Ds	votre
frère	Nc	frère
vit	Vvc	vivre|voir
.	Fs	.
